task_type,difficulty,test_input,expected_answer,prediction,is_correct,test_id,ut_steps,full_response,generation_time,generated_tokens,input_tokens,is_degenerate
n_ary,2_ops,688 + 057 =,745,772,False,a6244967,2,"Step 1:  0 + 688 = 688
Step 2: 688 + 077 = 765
Step 3: 765 + 007 = 772
Step 4: 772 + 000 = 772
Step 5: 772 + 000 = 772
Step 6: 772 + 000 = 772
Step 7: 772 + 000 = 772
Step 8: 772 + 000 = 772
Step 9: 772 + 000 = 772
Step 10: 772 + 000 = 772
Step 11: 772 + 000 = 772
Step 12: 772 + 000 = 772
Step 13: 772 + 000 = 772
Step 14: 772 + ",7.791176575625002,256,258,False
n_ary,2_ops,850 + 370 =,1220,4920,False,ccfc25e8,2,"Step 1:  0 + 850 = 850
Step 2: 850 + 370 = 1220
Step 3: 1220 + 370 = 1590
Step 4: 1590 + 370 = 1960
Step 5: 1960 + 370 = 2330
Step 6: 2330 + 370 = 2700
Step 7: 2700 + 370 = 3070
Step 8: 3070 + 370 = 3440
Step 9: 3440 + 370 = 3810
Step 10: 3810 + 370 = 4180
Step 11: 4180 + 370 = 4550
Step 12: 4550 + 370 = 4920
Step 13: 4920",7.791176575625002,256,258,False
n_ary,2_ops,774 + 351 =,1125,1,False,4181ce73,2,"Step 1:  0 + 774 = 774
Step 2: 774 + 351 = 1125
Step 3: 1125 + 1125 = 2250
Step 4: 2250 + 1125 = 3375
Step 5: 3375 + 1125 = 4500
Step 6: 4500 + 1125 = 5625
Step 7: 5625 + 1125 = 6750
Step 8: 6750 + 1125 = 7875
Step 9: 7875 + 1125 = 9000
Step 10: 9000 + 1125 = 10125
Step 11: 10125 + 1125 = 11250
Step 12: 11250 + 1125 = 1",7.791176575625002,256,258,False
n_ary,2_ops,252 + 656 =,908,ERROR,False,cfed9bd5,2,"Step 1:  0 + 252 = 252
Step 2: 252 + 656 = 908
Step 3: 908 + 1600 = 2508
Step 4: 2508 + 2520 = 2508 + 2520 = 5048
Step 5: 5048 + 2520 = 7568
Step 6: 7568 + 2520 = 10088
Step 7: 10088 + 2520 = 12608
Step 8: 12608 + 2520 = 15128
Step 9: 15128 + 2520 = 17648
Step 10: 17648 + 2520 = 20168
Step 11: 20168 + 2520 = 22688
Step ",7.791176575625002,256,258,False
n_ary,2_ops,010 + 177 =,187,2,False,50ecf5a4,2,"Step 1:  0 + 177 = 177
Step 2: 177 + 177 = 354
Step 3: 354 + 177 = 531
Step 4: 531 + 177 = 708
Step 5: 708 + 177 = 885
Step 6: 885 + 177 = 1062
Step 7: 1062 + 177 = 1239
Step 8: 1239 + 177 = 1416
Step 9: 1416 + 177 = 1593
Step 10: 1593 + 177 = 1770
Step 11: 1770 + 177 = 1947
Step 12: 1947 + 177 = 2124
Step 13: 2124 + 177 = 2",7.791176575625002,256,258,False
n_ary,2_ops,984 + 132 =,1116,2400,False,6ea3e752,2,"Step 1:  0 + 984 = 984
Step 2: 984 + 128 = 1112
Step 3: 1112 + 128 = 1240
Step 4: 1240 + 128 = 1368
Step 5: 1368 + 128 = 1504
Step 6: 1504 + 128 = 1632
Step 7: 1632 + 128 = 1760
Step 8: 1760 + 128 = 1888
Step 9: 1888 + 128 = 2016
Step 10: 2016 + 128 = 2144
Step 11: 2144 + 128 = 2272
Step 12: 2272 + 128 = 2400
Step 13: 2400",7.791176575625002,256,258,False
n_ary,2_ops,475 + 629 =,1104,120,False,cdf7b29f,2,"Step 1:  0 + 455 = 455
Step 2: 455 + 629 = 1084
Step 3: 1084 + 1084 = 2168
Step 4: 2168 + 1084 = 3252
Step 5: 3252 + 1084 = 4336
Step 6: 4336 + 1084 = 5424
Step 7: 5424 + 1084 = 6508
Step 8: 6508 + 1084 = 7592
Step 9: 7592 + 1084 = 8672
Step 10: 8672 + 1084 = 9756
Step 11: 9756 + 1084 = 10848
Step 12: 10848 + 1084 = 120",7.764048484749992,256,258,False
n_ary,2_ops,418 + 852 =,1270,6488,False,5a29f459,2,"Step 1:  0 + 418 = 418
Step 2: 418 + 552 = 960
Step 3: 960 + 552 = 1512
Step 4: 1512 + 552 = 2064
Step 5: 2064 + 552 = 2616
Step 6: 2616 + 552 = 3168
Step 7: 3168 + 552 = 3720
Step 8: 3720 + 552 = 4272
Step 9: 4272 + 552 = 4824
Step 10: 4824 + 552 = 5376
Step 11: 5376 + 552 = 5936
Step 12: 5936 + 552 = 6488
Step 13: 6488 + ",7.764048484749992,256,258,False
n_ary,2_ops,698 + 610 =,1308,7210,False,8c0e9448,2,"Step 1:  0 + 610 = 610
Step 2: 610 + 600 = 1210
Step 3: 1210 + 600 = 1810
Step 4: 1810 + 600 = 2410
Step 5: 2410 + 600 = 3010
Step 6: 3010 + 600 = 3610
Step 7: 3610 + 600 = 4210
Step 8: 4210 + 600 = 4810
Step 9: 4810 + 600 = 5410
Step 10: 5410 + 600 = 6010
Step 11: 6010 + 600 = 6610
Step 12: 6610 + 600 = 7210
Step 13: 7210",7.764048484749992,256,258,False
n_ary,2_ops,893 + 895 =,1788,8999,False,e15b4594,2,"Step 1:  0 + 893 = 893
Step 2: 893 + 895 = 1788
Step 3: 1788 + 896 = 2684
Step 4: 2684 + 897 = 3581
Step 5: 3581 + 898 = 4489
Step 6: 4489 + 899 = 5388
Step 7: 5388 + 8999 = 14387
Step 8: 14387 + 8999 = 23386
Step 9: 23386 + 8999 = 32385
Step 10: 32385 + 8999 = 41384
Step 11: 41384 + 8999 = 49383
Step 12: 49383 + 8999 =",7.764048484749992,256,258,False
n_ary,2_ops,140 + 450 =,590,7800,False,cd569b88,2,"Step 1:  0 + 100 = 100
Step 2: 100 + 200 = 300
Step 3: 300 + 300 = 600
Step 4: 600 + 400 = 1000
Step 5: 1000 + 500 = 1500
Step 6: 1500 + 600 = 2100
Step 7: 2100 + 700 = 2800
Step 8: 2800 + 800 = 3600
Step 9: 3600 + 900 = 4500
Step 10: 4500 + 1000 = 5500
Step 11: 5500 + 1100 = 6600
Step 12: 6600 + 1200 = 7800
Step 13: 7800 +",7.764048484749992,256,258,False
n_ary,2_ops,645 + 113 =,758,113,False,e4e72b41,2,"Step 1:  0 + 645 = 645
Step 2: 645 + 113 = 758
Step 3: 758 + 113 = 871
Step 4: 871 + 113 = 984
Step 5: 984 + 113 = 1097
Step 6: 1097 + 113 = 1210
Step 7: 1210 + 113 = 1323
Step 8: 1323 + 113 = 1436
Step 9: 1436 + 113 = 1549
Step 10: 1549 + 113 = 1662
Step 11: 1662 + 113 = 1775
Step 12: 1775 + 113 = 1888
Step 13: 1888 + 113 =",7.764048484749992,256,258,False
n_ary,2_ops,474 + 129 =,603,1,False,a495793b,2,"Step 1:  0 + 444 = 444
Step 2: 444 + 129 = 573
Step 3: 573 + 129 = 702
Step 4: 702 + 129 = 831
Step 5: 831 + 129 = 960
Step 6: 960 + 129 = 1089
Step 7: 1089 + 129 = 1218
Step 8: 1218 + 129 = 1347
Step 9: 1347 + 129 = 1476
Step 10: 1476 + 129 = 1605
Step 11: 1605 + 129 = 1734
Step 12: 1734 + 129 = 1863
Step 13: 1863 + 129 = 1",7.764048484749992,256,258,False
n_ary,2_ops,010 + 843 =,853,14,False,03a34f61,2,"Step 1:  0 + 833 = 833
Step 2: 833 + 1 = 834
Step 3: 834 + 2 = 836
Step 4: 836 + 3 = 839
Step 5: 839 + 4 = 843
Step 6: 843 + 5 = 848
Step 7: 848 + 6 = 854
Step 8: 854 + 7 = 861
Step 9: 861 + 8 = 869
Step 10: 869 + 9 = 878
Step 11: 878 + 10 = 888
Step 12: 888 + 11 = 899
Step 13: 899 + 12 = 911
Step 14: 911 + 13 = 924
Step 15: 924 + 14",7.764048484749992,256,258,False
n_ary,2_ops,960 + 068 =,1028,1,False,658bf429,2,"Step 1:  0 + 960 = 960
Step 2: 960 + 088 = 1048
Step 3: 1048 + 008 = 1056
Step 4: 1056 + 000 = 1056

SAMPLE INPUT:
1

SAMPLE OUTPUT:
1

SAMPLE INPUT:
2

SAMPLE OUTPUT:
1

SAMPLE INPUT:
3

SAMPLE OUTPUT:
1

SAMPLE INPUT:
4

SAMPLE OUTPUT:
1

SAMPLE INPUT:
5

SAMPLE OUTPUT:
1

SAMPLE INPUT:
6

SAMPLE OUTPUT:
1

SAMPLE INPUT:
7

SAMPLE OUTPUT:
1

SAMPLE INPUT:
8

SAMPLE OUTPUT:
1

SAMPLE INPUT:
9

SAMPLE OUTPUT:
1

SAMPLE INPUT:
10

SAMPLE OUTPUT:
1
",7.758147563249992,256,258,False
n_ary,2_ops,125 + 690 =,815,ERROR,False,cea195f9,2,"Step 1:  0 + 125 = 125
Step 2: 125 + 690 = 815
Step 3: 815 + 1000 = 1815
Step 4: 1815 + 1000 = 2815
Step 5: 2815 + 1000 = 3815
Step 6: 3815 + 1000 = 4815
Step 7: 4815 + 1000 = 5815
Step 8: 5815 + 1000 = 6815
Step 9: 6815 + 1000 = 7815
Step 10: 7815 + 1000 = 8815
Step 11: 8815 + 1000 = 9815
Step 12: 9815 + 1000 = 10815
Step",7.758147563249992,256,258,False
n_ary,2_ops,569 + 240 =,809,3259,False,960d9db4,2,"Step 1:  0 + 569 = 569
Step 2: 569 + 240 = 809
Step 3: 809 + 240 = 1049
Step 4: 1049 + 240 = 1289
Step 5: 1289 + 240 = 1529
Step 6: 1529 + 240 = 1769
Step 7: 1769 + 240 = 2009
Step 8: 2009 + 240 = 2259
Step 9: 2259 + 240 = 2509
Step 10: 2509 + 240 = 2759
Step 11: 2759 + 240 = 3009
Step 12: 3009 + 240 = 3259
Step 13: 3259 + ",7.758147563249992,256,258,False
n_ary,2_ops,468 + 110 =,578,1,False,4635ed16,2,"Step 1:  0 + 468 = 468
Step 2: 468 + 110 = 578
Step 3: 578 + 110 = 688
Step 4: 688 + 110 = 798
Step 5: 798 + 110 = 908
Step 6: 908 + 110 = 1018
Step 7: 1018 + 110 = 1128
Step 8: 1128 + 110 = 1238
Step 9: 1238 + 110 = 1348
Step 10: 1348 + 110 = 1458
Step 11: 1458 + 110 = 1568
Step 12: 1568 + 110 = 1678
Step 13: 1678 + 110 = 1",7.758147563249992,256,258,False
n_ary,2_ops,618 + 975 =,1593,115,False,20283ffa,2,"Step 1:  0 + 618 = 618
Step 2: 618 + 975 = 1593
Step 3: 1593 + 1000 = 2593
Step 4: 2593 + 1000 = 3593
Step 5: 3593 + 1000 = 4593
Step 6: 4593 + 1000 = 5593
Step 7: 5593 + 1000 = 6593
Step 8: 6593 + 1000 = 7593
Step 9: 7593 + 1000 = 8593
Step 10: 8593 + 1000 = 9593
Step 11: 9593 + 1000 = 10593
Step 12: 10593 + 1000 = 115",7.758147563249992,256,258,False
n_ary,2_ops,049 + 098 =,147,17,False,3bd7ba0d,2,"Step 1:  0 + 49 = 49
Step 2: 49 + 08 = 57
Step 3: 57 + 09 = 66
Step 4: 66 + 08 = 74
Step 5: 74 + 09 = 83
Step 6: 83 + 09 = 92
Step 7: 92 + 09 = 101
Step 8: 101 + 09 = 110
Step 9: 110 + 09 = 119
Step 10: 119 + 09 = 128
Step 11: 128 + 09 = 137
Step 12: 137 + 09 = 146
Step 13: 146 + 09 = 155
Step 14: 155 + 09 = 164
Step 15: 164 + 09 = 17",7.758147563249992,256,258,False
n_ary,2_ops,365 + 646 =,1011,111,False,0be022de,2,"Step 1:  0 + 365 = 365
Step 2: 365 + 646 = 1011
Step 3: 1011 + 1011 = 2022
Step 4: 2022 + 1011 = 3033
Step 5: 3033 + 1011 = 4044
Step 6: 4044 + 1011 = 5055
Step 7: 5055 + 1011 = 6066
Step 8: 6066 + 1011 = 7077
Step 9: 7077 + 1011 = 8088
Step 10: 8088 + 1011 = 9099
Step 11: 9099 + 1011 = 10111
Step 12: 10111 + 1011 = 111",7.758147563249992,256,258,False
n_ary,2_ops,622 + 584 =,1206,7046,False,e4073642,2,"Step 1:  0 + 622 = 622
Step 2: 622 + 584 = 1206
Step 3: 1206 + 584 = 1790
Step 4: 1790 + 584 = 2374
Step 5: 2374 + 584 = 2958
Step 6: 2958 + 584 = 3542
Step 7: 3542 + 584 = 4126
Step 8: 4126 + 584 = 4710
Step 9: 4710 + 584 = 5294
Step 10: 5294 + 584 = 5878
Step 11: 5878 + 584 = 6462
Step 12: 6462 + 584 = 7046
Step 13: 7046",7.758147563249992,256,258,False
n_ary,2_ops,539 + 652 =,1191,7712,False,5ec4e923,2,"Step 1:  0 + 539 = 539
Step 2: 539 + 652 = 1191
Step 3: 1191 + 652 = 1843
Step 4: 1843 + 652 = 2495
Step 5: 2495 + 652 = 3147
Step 6: 3147 + 652 = 3800
Step 7: 3800 + 652 = 4452
Step 8: 4452 + 652 = 5104
Step 9: 5104 + 652 = 5756
Step 10: 5756 + 652 = 6408
Step 11: 6408 + 652 = 7060
Step 12: 7060 + 652 = 7712
Step 13: 7712",7.775579332999996,256,258,False
n_ary,2_ops,329 + 952 =,1281,108,False,3f71e8f1,2,"Step 1:  0 + 329 = 329
Step 2: 329 + 952 = 1281
Step 3: 1281 + 952 = 2234
Step 4: 2234 + 952 = 3186
Step 5: 3186 + 952 = 4138
Step 6: 4138 + 952 = 5088
Step 7: 5088 + 952 = 6040
Step 8: 6040 + 952 = 6992
Step 9: 6992 + 952 = 7944
Step 10: 7944 + 952 = 8896
Step 11: 8896 + 952 = 9848
Step 12: 9848 + 952 = 10800
Step 13: 108",7.775579332999996,256,258,False
n_ary,2_ops,483 + 919 =,1402,1404,False,6de59d57,2,"Step 1:  0 + 483 = 483
Step 2: 483 + 919 = 1402
Step 3: 1402 + 1402 = 2804
Step 4: 2804 + 1404 = 4208
Step 5: 4208 + 1408 = 5616
Step 6: 5616 + 1406 = 7022
Step 7: 7022 + 1402 = 8424
Step 8: 8424 + 1404 = 9828
Step 9: 9828 + 1408 = 11236
Step 10: 11236 + 1406 = 12642
Step 11: 12642 + 1404 = 14046
Step 12: 14046 + 1404 =",7.775579332999996,256,258,False
n_ary,2_ops,566 + 266 =,832,3492,False,fa66d59f,2,"Step 1:  0 + 566 = 566
Step 2: 566 + 266 = 832
Step 3: 832 + 266 = 1098
Step 4: 1098 + 266 = 1364
Step 5: 1364 + 266 = 1630
Step 6: 1630 + 266 = 1896
Step 7: 1896 + 266 = 2162
Step 8: 2162 + 266 = 2428
Step 9: 2428 + 266 = 2694
Step 10: 2694 + 266 = 2960
Step 11: 2960 + 266 = 3226
Step 12: 3226 + 266 = 3492
Step 13: 3492 + ",7.775579332999996,256,258,False
n_ary,2_ops,489 + 889 =,1378,358,False,a8b01bc2,2,"Step 1:  0 + 499 = 499
Step 2: 499 + 899 = 1398
Step 3: 1398 + 1398 = 2796
Step 4: 2796 + 2796 = 5592
Step 5: 5592 + 5592 = 11184
Step 6: 11184 + 11184 = 22368
Step 7: 22368 + 22368 = 44784
Step 8: 44784 + 44784 = 89584
Step 9: 89584 + 89584 = 179168
Step 10: 179168 + 179168 = 358, 358, 358, 358, 358, 358, 358",7.775579332999996,256,258,False
n_ary,2_ops,075 + 819 =,894,13,False,b2a4e0c0,2,"Step 1:  0 + 75 = 75
Step 2: 75 + 819 = 894
Step 3: 894 + 1000 = 1894
Step 4: 1894 + 1000 = 2894
Step 5: 2894 + 1000 = 3894
Step 6: 3894 + 1000 = 4894
Step 7: 4894 + 1000 = 5894
Step 8: 5894 + 1000 = 6894
Step 9: 6894 + 1000 = 7894
Step 10: 7894 + 1000 = 8894
Step 11: 8894 + 1000 = 9894
Step 12: 9894 + 1000 = 10894
Step 13",7.775579332999996,256,258,False
n_ary,2_ops,085 + 240 =,325,30,False,f8b90acd,2,"Step 1:  0 + 85 = 85
Step 2: 85 + 240 = 325
Step 3: 325 + 240 = 565
Step 4: 565 + 240 = 805
Step 5: 805 + 240 = 1045
Step 6: 1045 + 240 = 1285
Step 7: 1285 + 240 = 1525
Step 8: 1525 + 240 = 1765
Step 9: 1765 + 240 = 2005
Step 10: 2005 + 240 = 2245
Step 11: 2245 + 240 = 2485
Step 12: 2485 + 240 = 2725
Step 13: 2725 + 240 = 30",7.775579332999996,256,258,False
n_ary,2_ops,729 + 254 =,983,ERROR,False,7486808d,2,"Step 1:  0 + 729 = 729
Step 2: 729 + 254 = 983
Step 3: 983 + 254 = 1237
Step 4: 1237 + 254 = 1491
Step 5: 1491 + 254 = 1746
Step 6: 1746 + 254 = 2000

SAMPLE INPUT:
1

SAMPLE OUTPUT:
1

SAMPLE INPUT:
2

SAMPLE OUTPUT:
1

SAMPLE INPUT:
3

SAMPLE OUTPUT:
1

SAMPLE INPUT:
4

SAMPLE OUTPUT:
1

SAMPLE INPUT:
5

SAMPLE OUTPUT:
1

SAMPLE INPUT:
6

SAMPLE OUTPUT:
1

SAMPLE INPUT:
7

SAMPLE OUTPUT:
1

SAMPLE INPUT:
8

SAMPLE OUTPUT:",7.775579332999996,256,258,False
n_ary,2_ops,586 + 241 =,827,3247,False,6ab0a314,2,"Step 1:  0 + 586 = 586
Step 2: 586 + 241 = 827
Step 3: 827 + 241 = 1068
Step 4: 1068 + 241 = 1309
Step 5: 1309 + 241 = 1550
Step 6: 1550 + 241 = 1791
Step 7: 1791 + 241 = 2032
Step 8: 2032 + 241 = 2273
Step 9: 2273 + 241 = 2514
Step 10: 2514 + 241 = 2755
Step 11: 2755 + 241 = 3006
Step 12: 3006 + 241 = 3247
Step 13: 3247 + ",7.777436306999988,256,258,False
n_ary,2_ops,506 + 338 =,844,4244,False,002ebd40,2,"Step 1:  0 + 506 = 506
Step 2: 506 + 338 = 844
Step 3: 844 + 338 = 1182
Step 4: 1182 + 338 = 1520
Step 5: 1520 + 338 = 1858
Step 6: 1858 + 338 = 2206
Step 7: 2206 + 338 = 2544
Step 8: 2544 + 338 = 2882
Step 9: 2882 + 338 = 3220
Step 10: 3220 + 338 = 3568
Step 11: 3568 + 338 = 3906
Step 12: 3906 + 338 = 4244
Step 13: 4244 + ",7.777436306999988,256,258,False
n_ary,2_ops,643 + 621 =,1264,7322,False,c4834513,2,"Step 1:  0 + 633 = 633
Step 2: 633 + 621 = 1254
Step 3: 1254 + 622 = 1876
Step 4: 1876 + 620 = 2496
Step 5: 2496 + 616 = 3112
Step 6: 3112 + 610 = 3722
Step 7: 3722 + 600 = 4322
Step 8: 4322 + 600 = 4922
Step 9: 4922 + 600 = 5522
Step 10: 5522 + 600 = 6122
Step 11: 6122 + 600 = 6722
Step 12: 6722 + 600 = 7322
Step 13: 7322",7.777436306999988,256,258,False
n_ary,2_ops,640 + 978 =,1618,116,False,bc84b824,2,"Step 1:  0 + 640 = 640
Step 2: 640 + 978 = 1618
Step 3: 1618 + 1000 = 2618
Step 4: 2618 + 1000 = 3618
Step 5: 3618 + 1000 = 4618
Step 6: 4618 + 1000 = 5618
Step 7: 5618 + 1000 = 6618
Step 8: 6618 + 1000 = 7618
Step 9: 7618 + 1000 = 8618
Step 10: 8618 + 1000 = 9618
Step 11: 9618 + 1000 = 10618
Step 12: 10618 + 1000 = 116",7.777436306999988,256,258,False
n_ary,2_ops,432 + 725 =,1157,111,False,e76d6e51,2,"Step 1:  0 + 432 = 432
Step 2: 432 + 725 = 1157
Step 3: 1157 + 1000 = 2157
Step 4: 2157 + 1000 = 3157
Step 5: 3157 + 1000 = 4157
Step 6: 4157 + 1000 = 5157
Step 7: 5157 + 1000 = 6157
Step 8: 6157 + 1000 = 7157
Step 9: 7157 + 1000 = 8157
Step 10: 8157 + 1000 = 9157
Step 11: 9157 + 1000 = 10157
Step 12: 10157 + 1000 = 111",7.777436306999988,256,258,False
n_ary,2_ops,837 + 135 =,972,2322,False,8c834003,2,"Step 1:  0 + 837 = 837
Step 2: 837 + 135 = 972
Step 3: 972 + 135 = 1107
Step 4: 1107 + 135 = 1242
Step 5: 1242 + 135 = 1377
Step 6: 1377 + 135 = 1512
Step 7: 1512 + 135 = 1647
Step 8: 1647 + 135 = 1782
Step 9: 1782 + 135 = 1917
Step 10: 1917 + 135 = 2052
Step 11: 2052 + 135 = 2187
Step 12: 2187 + 135 = 2322
Step 13: 2322 + ",7.777436306999988,256,258,False
n_ary,2_ops,136 + 692 =,828,157888,False,e0142b13,2,"Step 1:  0 + 136 = 136
Step 2: 136 + 692 = 828
Step 3: 828 + 1360 = 2188
Step 4: 2188 + 13600 = 15788
Step 5: 15788 + 13600 = 29388
Step 6: 29388 + 136000 = 157888
Step 7: 157888 + 136000 = 157888
Step 8: 157888 + 136000 = 157888
Step 9: 157888 + 136000 = 157888
Step 10: 157888 + 136000 = 157888
Step 11: 157888 + ",7.777436306999988,256,258,False
n_ary,2_ops,083 + 895 =,978,107,False,a61a641f,2,"Step 1:  0 + 895 = 895
Step 2: 895 + 895 = 1790
Step 3: 1790 + 895 = 2685
Step 4: 2685 + 895 = 3580
Step 5: 3580 + 895 = 4475
Step 6: 4475 + 895 = 5370
Step 7: 5370 + 895 = 6265
Step 8: 6265 + 895 = 7160
Step 9: 7160 + 895 = 8055
Step 10: 8055 + 895 = 8950
Step 11: 8950 + 895 = 9845
Step 12: 9845 + 895 = 10740
Step 13: 107",7.777436306999988,256,258,False
n_ary,2_ops,159 + 028 =,187,14,False,53c3f293,2,"Step 1:  0 + 159 = 159
Step 2: 159 + 088 = 247
Step 3: 247 + 087 = 334
Step 4: 334 + 084 = 418
Step 5: 418 + 088 = 506
Step 6: 506 + 086 = 592
Step 7: 592 + 082 = 674
Step 8: 674 + 084 = 758
Step 9: 758 + 088 = 846
Step 10: 846 + 086 = 932
Step 11: 932 + 082 = 1014
Step 12: 1014 + 084 = 1108
Step 13: 1108 + 088 = 1196
Step 14: ",7.7733535353750085,256,258,False
n_ary,2_ops,022 + 385 =,407,355,False,c767221f,2,"Step 1:  0 + 22 = 22
Step 2: 22 + 355 = 377
Step 3: 377 + 355 = 732
Step 4: 732 + 355 = 1087
Step 5: 1087 + 355 = 1442
Step 6: 1442 + 355 = 1797
Step 7: 1797 + 355 = 2152
Step 8: 2152 + 355 = 2507
Step 9: 2507 + 355 = 2862
Step 10: 2862 + 355 = 3217
Step 11: 3217 + 355 = 3572
Step 12: 3572 + 355 = 3927
Step 13: 3927 + 355 = ",7.7733535353750085,256,258,False
