task_type,difficulty,test_input,expected_answer,prediction,is_correct,test_id,ut_steps,full_response,generation_time,generated_tokens,input_tokens,is_degenerate
n_ary,4_ops,665 + 304 + 526 + 303 =,1798,1502,False,0fefd5ba,1,[FINAL]  1502 [END],3.8163941459999933,8,856,False
n_ary,4_ops,495 + 900 + 517 + 587 =,2499,1993,False,cbd6663f,1,[FINAL]  1993 [END],3.3670619720001014,8,856,False
n_ary,4_ops,825 + 944 + 297 + 294 =,2360,1726,False,a0d037d5,1,[FINAL]  1726 [END],3.365808963999825,8,856,False
n_ary,4_ops,765 + 307 + 249 + 787 =,2108,1785,False,29174476,1,[FINAL]  1785 [END],3.3639638430001924,8,856,False
n_ary,4_ops,155 + 277 + 282 + 752 =,1466,1550,False,1e96c2d4,1,"[FINAL]  1550 7520

",3.7483558609999363,12,856,False
n_ary,4_ops,009 + 470 + 325 + 499 =,1303,1098,False,9e4239a7,1,[FINAL]  1098 [END],3.437041670999861,8,856,False
n_ary,4_ops,855 + 459 + 091 + 180 =,1585,1755,False,a29b82d2,1,[FINAL]  1755 [END],3.4206580659999872,8,856,False
n_ary,4_ops,507 + 089 + 087 + 048 =,731,1566,False,f5309cae,1,[FINAL]  1566 [END],3.81768930599992,8,856,False
n_ary,4_ops,976 + 206 + 812 + 298 =,2292,1795,False,b6ef1568,1,[FINAL]  1795 [END],3.4321382280002126,8,856,False
n_ary,4_ops,574 + 983 + 449 + 071 =,2077,1566,False,24638f09,1,[FINAL]  1566 [END],3.4011200429999917,8,856,False
n_ary,4_ops,656 + 191 + 321 + 614 =,1782,1490,False,acdf4d5f,1,[FINAL]  1490 [END],3.3977978440000243,8,856,False
n_ary,4_ops,912 + 485 + 028 + 850 =,2275,1687,False,24e99827,1,[FINAL]  1687 [END],3.4308696759999293,8,856,False
n_ary,4_ops,493 + 584 + 462 + 991 =,2530,2460,False,7eb2dc0a,1,[FINAL]  2460 [END],3.415984379999827,8,856,False
n_ary,4_ops,087 + 253 + 336 + 327 =,1003,1098,False,301322c7,1,[FINAL]  1098 [END],3.4068274030000794,8,856,False
n_ary,4_ops,471 + 537 + 249 + 938 =,2195,1726,False,62a45deb,1,[FINAL]  1726 [END],3.3995759069998712,8,856,False
n_ary,4_ops,698 + 537 + 507 + 857 =,2599,2790,False,7ecdd310,1,[FINAL]  2790 [END],3.788862637000193,8,856,False
n_ary,4_ops,042 + 704 + 934 + 325 =,2005,1726,False,3ee85c70,1,[FINAL]  1726 [END],3.448688190999974,8,856,False
n_ary,4_ops,765 + 869 + 357 + 801 =,2792,2625,False,3dd41e23,1,[FINAL]  2625 [END],3.4025351730001603,8,856,False
n_ary,4_ops,162 + 786 + 745 + 399 =,2092,1620,False,d662050f,1,[FINAL]  1620 3990 10200,3.745989523999924,16,856,False
n_ary,4_ops,790 + 481 + 146 + 926 =,2343,1726,False,e940fd06,1,[FINAL]  1726 [END],3.4525715040001614,8,856,False
n_ary,4_ops,547 + 141 + 779 + 534 =,2001,1726,False,f767941f,1,[FINAL]  1726 [END],3.4159350519998952,8,856,False
n_ary,4_ops,570 + 037 + 142 + 083 =,832,1500,False,c5dc74f6,1,[FINAL]  1500 [END],3.419564659000116,8,856,False
n_ary,4_ops,943 + 645 + 374 + 332 =,2294,1726,False,edc186ec,1,[FINAL]  1726 [END],3.8215284059999703,8,856,False
n_ary,4_ops,462 + 976 + 726 + 421 =,2585,1726,False,b60a747d,1,[FINAL]  1726 [END],3.393771241999957,8,856,False
n_ary,4_ops,607 + 810 + 371 + 912 =,2700,2688,False,96f4ebc9,1,[FINAL]  2688 [END],3.424316539000074,8,856,False
n_ary,4_ops,246 + 069 + 217 + 191 =,723,522,False,ae7a111b,1,[FINAL]  522 [END],3.3931293260000075,7,856,False
n_ary,4_ops,732 + 601 + 419 + 941 =,2693,2686,False,44fad801,1,[FINAL]  2686 [END],3.4095873290000327,8,856,False
n_ary,4_ops,802 + 371 + 088 + 637 =,1898,1580,False,8ab6c554,1,[FINAL]  1580 [END],3.398971033999942,8,856,False
n_ary,4_ops,198 + 219 + 059 + 430 =,906,1980,False,6e752908,1,[FINAL]  1980 4300000000,3.7641365429999496,16,856,False
n_ary,4_ops,464 + 734 + 308 + 569 =,2075,1726,False,cf64a8c6,1,[FINAL]  1726 [END],3.42743864199997,8,856,False
n_ary,4_ops,543 + 727 + 204 + 400 =,1874,1678,False,f3bb5615,1,[FINAL]  1678 [END],3.9631569529999524,8,856,False
n_ary,4_ops,746 + 277 + 470 + 649 =,2142,1686,False,d1ad526d,1,[FINAL]  1686 [END],3.4918841930000326,8,856,False
n_ary,4_ops,388 + 860 + 856 + 019 =,2123,1766,False,ffb13636,1,[FINAL]  1766 [END],3.4048050499998226,8,856,False
n_ary,4_ops,217 + 875 + 881 + 739 =,2712,2178,False,8594f513,1,[FINAL]  2178 [END],3.420343894000098,8,856,False
n_ary,4_ops,778 + 834 + 074 + 378 =,2064,1795,False,960fde41,1,[FINAL]  1795 [END],3.4364784850001797,8,856,False
n_ary,4_ops,526 + 133 + 277 + 607 =,1543,1466,False,9b1a1b70,1,[FINAL]  1466 [END],3.396865774999924,8,856,False
n_ary,4_ops,146 + 711 + 893 + 164 =,1914,1726,False,890a4921,1,[FINAL]  1726 [END],3.436162109999941,8,856,False
n_ary,4_ops,787 + 660 + 983 + 204 =,2634,2610,False,4fbc9d86,1,[FINAL]  2610 [END],3.786895464000054,8,856,False
n_ary,4_ops,591 + 666 + 408 + 270 =,1935,1665,False,18b23fd8,1,[FINAL]  1665 [END],3.4052529949999553,8,856,False
n_ary,4_ops,006 + 604 + 361 + 367 =,1338,1086,False,18a2d452,1,[FINAL]  1086 [END],3.386579671000163,8,856,False
n_ary,4_ops,224 + 650 + 599 + 027 =,1500,1066,False,bd5add08,1,[FINAL]  1066 [END],3.4240108129999953,8,856,False
n_ary,4_ops,989 + 193 + 537 + 909 =,2628,2565,False,4b0799d0,1,[FINAL]  2565 [END],3.4221094800000174,8,856,False
n_ary,4_ops,103 + 495 + 301 + 933 =,1832,1030,False,c4e880d4,1,[FINAL]  1030 933 1030 9,3.793874720000076,16,856,False
n_ary,4_ops,040 + 904 + 342 + 697 =,1983,1726,False,be37b1e7,1,[FINAL]  1726 [END],3.390027775000135,8,856,False
n_ary,4_ops,456 + 480 + 533 + 333 =,1802,1452,False,826a8c40,1,[FINAL]  1452 [END],3.395859798999936,8,856,False
n_ary,4_ops,161 + 373 + 167 + 216 =,917,525,False,0266fd98,1,[FINAL]  525 [END],3.7846696519998204,7,856,False
n_ary,4_ops,179 + 785 + 017 + 087 =,1068,545,False,482aa93f,1,[FINAL]  545 [END],3.353649527000016,7,856,False
n_ary,4_ops,015 + 090 + 869 + 541 =,1515,1726,False,677da7e4,1,[FINAL]  1726 [END],3.379233832999944,8,856,False
n_ary,4_ops,617 + 886 + 169 + 047 =,1719,1626,False,59d6aaeb,1,[FINAL]  1626 [END],3.431354044000045,8,856,False
n_ary,4_ops,191 + 305 + 248 + 808 =,1552,1910,False,2014d263,1,[FINAL]  1910 8080 1910 ,3.7700198830000318,16,856,False
n_ary,4_ops,176 + 433 + 869 + 902 =,2380,2630,False,e98b76ee,1,[FINAL]  2630 [END],3.4180416930000774,8,856,False
n_ary,4_ops,292 + 969 + 909 + 631 =,2801,292000,False,32d4897b,1,[FINAL]  292000 + 969000 +,3.818181245000005,16,856,False
n_ary,4_ops,283 + 738 + 746 + 116 =,1883,1996,False,07405400,1,[FINAL]  1996 [END],3.8464315289998012,8,856,False
n_ary,4_ops,648 + 237 + 738 + 644 =,2267,1689,False,1d8ab0c7,1,[FINAL]  1689 [END],3.4380950919999123,8,856,False
n_ary,4_ops,314 + 780 + 586 + 271 =,1951,1386,False,0db67365,1,[FINAL]  1386 [END],3.405410492000101,8,856,False
n_ary,4_ops,159 + 879 + 396 + 615 =,2049,1722,False,e11fd651,1,[FINAL]  1722 [END],3.37487371300017,8,856,False
n_ary,4_ops,266 + 765 + 765 + 594 =,2390,1726,False,a3bc20af,1,[FINAL]  1726 [END],3.335277505000022,8,856,False
n_ary,4_ops,196 + 151 + 866 + 055 =,1268,196,False,e03472d0,1,[FINAL]  196 + 151 + 866 + ,3.740542923999783,16,856,False
n_ary,4_ops,383 + 699 + 069 + 897 =,2048,2636,False,45c20620,1,[FINAL]  2636 [END],3.4066247179998754,8,856,False
n_ary,4_ops,234 + 303 + 921 + 932 =,2390,2340,False,838dc0fd,1,[FINAL]  2340 932 921 30,3.801798394999878,16,856,False
n_ary,4_ops,306 + 390 + 176 + 792 =,1664,1093,False,03ae58af,1,[FINAL]  1093 [END],3.84826408899994,8,856,False
n_ary,4_ops,082 + 942 + 942 + 984 =,2950,2864,False,7180b361,1,[FINAL]  2864 [END],3.44860907899988,8,856,False
n_ary,4_ops,874 + 052 + 788 + 727 =,2441,2639,False,df01abda,1,[FINAL]  2639 [END],3.400457752999955,8,856,False
n_ary,4_ops,900 + 858 + 140 + 689 =,2587,2666,False,0e18f8e1,1,[FINAL]  2666 [END],3.37868011799992,8,856,False
n_ary,4_ops,510 + 338 + 265 + 090 =,1203,1065,False,be65feb5,1,[FINAL]  1065 [END],3.36634927099999,8,856,False
n_ary,4_ops,845 + 989 + 389 + 146 =,2369,1980,False,7d9b37f6,1,[FINAL]  1980 [END],3.4145513070000106,8,856,False
n_ary,4_ops,104 + 787 + 937 + 587 =,2415,2765,False,c675a904,1,[FINAL]  2765 [END],3.3793018440001106,8,856,False
n_ary,4_ops,195 + 401 + 392 + 871 =,1859,1950,False,e12d3ee8,1,[FINAL]  1950 + 401 + 392 +,4.161756938000053,16,856,False
n_ary,4_ops,896 + 815 + 747 + 924 =,3382,2793,False,0487f8c1,1,[FINAL]  2793 [END],3.3800326020000284,8,856,False
n_ary,4_ops,448 + 389 + 302 + 127 =,1266,1060,False,abd22346,1,[FINAL]  1060 [END],3.372391776000086,8,856,False
n_ary,4_ops,145 + 224 + 728 + 416 =,1513,1386,False,0e52566e,1,[FINAL]  1386 [END],3.4404995170000348,8,856,False
n_ary,4_ops,505 + 501 + 533 + 404 =,1943,1500,False,4047191c,1,[FINAL]  1500 [END],3.3750683759999447,8,856,False
n_ary,4_ops,766 + 718 + 653 + 348 =,2485,2795,False,e3174889,1,[FINAL]  2795 [END],3.347334574999877,8,856,False
n_ary,4_ops,052 + 820 + 365 + 174 =,1411,1093,False,94c88d1f,1,[FINAL]  1093 [END],3.3603103749999264,8,856,False
n_ary,4_ops,151 + 020 + 698 + 793 =,1662,1510020693,False,a517f30a,1,[FINAL]  1510020693 [END],3.6007647440001165,14,856,False
n_ary,4_ops,704 + 411 + 794 + 099 =,2008,1606,False,18261546,1,[FINAL]  1606 [END],3.753959069000075,8,856,False
n_ary,4_ops,145 + 373 + 531 + 603 =,1652,1385,False,69e6899e,1,[FINAL]  1385 [END],3.381964084000174,8,856,False
n_ary,4_ops,871 + 524 + 264 + 069 =,1728,1460,False,0f7ba911,1,[FINAL]  1460 [END],3.4064213660001315,8,856,False
n_ary,4_ops,746 + 880 + 907 + 025 =,2558,2617,False,3dd0a114,1,[FINAL]  2617 [END],3.3729648189998898,8,856,False
n_ary,4_ops,534 + 133 + 980 + 044 =,1691,1087,False,cf0b3ec6,1,[FINAL]  1087 [END],3.3672475260000283,8,856,False
n_ary,4_ops,910 + 840 + 573 + 541 =,2864,2966,False,a2910425,1,[FINAL]  2966 [END],3.3738458869997885,8,856,False
n_ary,4_ops,581 + 752 + 433 + 854 =,2620,2690,False,0ce884f8,1,[FINAL]  2690 [END],3.3565414140000485,8,856,False
n_ary,4_ops,605 + 937 + 191 + 122 =,1855,1020,False,7b6a48da,1,[FINAL]  1020 [END],3.788682774000108,8,856,False
n_ary,4_ops,728 + 121 + 019 + 360 =,1228,1098,False,04186efa,1,[FINAL]  1098 [END],3.3595024419998936,8,856,False
n_ary,4_ops,840 + 990 + 159 + 890 =,2879,2789,False,e7bee6ec,1,[FINAL]  2789 [END],3.3952990609998324,8,856,False
n_ary,4_ops,378 + 751 + 875 + 929 =,2933,2796,False,c13bce51,1,[FINAL]  2796 [END],3.3618252910000592,8,856,False
n_ary,4_ops,113 + 487 + 796 + 745 =,2141,2536,False,abedcbbf,1,[FINAL]  2536 [END],3.423494222000045,8,856,False
n_ary,4_ops,986 + 197 + 047 + 277 =,1507,1386,False,90c4a9f4,1,[FINAL]  1386 [END],3.3908936280001853,8,856,False
n_ary,4_ops,849 + 468 + 542 + 421 =,2280,1726,False,f0c74551,1,[FINAL]  1726 [END],3.3738541289999375,8,856,False
n_ary,4_ops,822 + 773 + 320 + 564 =,2479,1691,False,d0b67fa7,1,[FINAL]  1691 [END],3.851685585000041,8,856,False
n_ary,4_ops,440 + 418 + 958 + 794 =,2610,2663,False,efde6641,1,[FINAL]  2663 [END],3.3790996879999966,8,856,False
n_ary,4_ops,783 + 552 + 317 + 921 =,2573,1726,False,aaff7663,1,[FINAL]  1726 [END],3.4139124939999874,8,856,False
n_ary,8_ops,992 + 523 + 224 + 838 + 857 + 407 + 252 + 810 =,4903,2726,False,b16de280,1,[FINAL]  2726 [END],3.399862333000101,8,876,False
n_ary,8_ops,324 + 822 + 430 + 694 + 881 + 497 + 701 + 384 =,4733,2730,False,bcb96515,1,[FINAL]  2730 [END],3.3800936169998295,8,876,False
n_ary,8_ops,037 + 354 + 386 + 588 + 275 + 832 + 054 + 827 =,3353,1726,False,8ca1683b,1,[FINAL]  1726 [END],3.4239991590000045,8,876,False
n_ary,8_ops,799 + 680 + 894 + 862 + 712 + 286 + 938 + 475 =,5646,2860,False,f4258a67,1,[FINAL]  2860 [END],3.397818957000027,8,876,False
n_ary,8_ops,922 + 939 + 285 + 928 + 476 + 328 + 446 + 992 =,5316,2790,False,ffad6f80,1,[FINAL]  2790 [END],3.4046767089998866,8,876,False
n_ary,8_ops,850 + 381 + 755 + 546 + 803 + 879 + 541 + 177 =,4932,2872,False,80b9cd0a,1,[FINAL]  2872 [END],3.8027273400000468,8,876,False
n_ary,8_ops,491 + 370 + 627 + 593 + 255 + 543 + 333 + 605 =,3817,2793,False,2b2f0fd4,1,[FINAL]  2793 [END],3.398573209999995,8,876,False
n_ary,8_ops,152 + 086 + 769 + 910 + 778 + 498 + 567 + 558 =,4318,2796,False,d08d6115,1,[FINAL]  2796 [END],3.3766515559998425,8,876,False
n_ary,8_ops,481 + 215 + 805 + 384 + 553 + 814 + 338 + 981 =,4571,2790,False,a218e8c6,1,[FINAL]  2790 [END],3.339821393000193,8,876,False
