task_type,difficulty,test_input,expected_answer,prediction,is_correct,test_id,ut_steps,full_response,generation_time,generated_tokens,input_tokens,is_degenerate
n_ary,2_ops,269 + 761 =,1030,1030,True,3811fc50,3,[FINAL]  1030 [END],6.661566618000052,8,854,False
n_ary,2_ops,065 + 577 =,642,642,True,6394c58c,3,[FINAL]  642 [END],5.419091933999994,7,854,False
n_ary,2_ops,306 + 541 =,847,847,True,0bed2ce1,3,[FINAL]  847 [END],6.158328824000023,7,854,False
n_ary,2_ops,225 + 008 =,233,233,True,01505dc5,3,[FINAL]  233 [END],5.368871669999976,7,854,False
n_ary,2_ops,162 + 452 =,614,614,True,82131dc2,3,[FINAL]  614 [END],5.423014713000043,7,854,False
n_ary,2_ops,985 + 369 =,1354,1354,True,b7c82ab5,3,[FINAL]  1354 [END],5.514559400000053,8,854,False
n_ary,2_ops,954 + 347 =,1301,1301,True,d0e13639,3,[FINAL]  1301 [END],5.725200795000092,8,854,False
n_ary,2_ops,026 + 136 =,162,162,True,bd161805,3,[FINAL]  162 [END],5.884019569999964,7,854,False
n_ary,2_ops,562 + 208 =,770,770,True,3ee3196d,3,[FINAL]  770 [END],5.567583425999942,7,854,False
n_ary,2_ops,540 + 211 =,751,751,True,9f996cfc,3,[FINAL]  751 [END],5.976085065999996,7,854,False
n_ary,2_ops,299 + 815 =,1114,1114,True,890dc710,3,[FINAL]  1114 [END],5.454786748999936,8,854,False
n_ary,2_ops,426 + 407 =,833,833,True,80a98290,3,[FINAL]  833 [END],6.514914600999987,7,854,False
n_ary,2_ops,687 + 290 =,977,977,True,89f377ed,3,[FINAL]  977 [END],5.387761812999997,7,854,False
n_ary,2_ops,733 + 584 =,1317,1317,True,af8db414,3,[FINAL]  1317 [END],6.3374850329998935,8,854,False
n_ary,2_ops,733 + 872 =,1605,1605,True,d6cb3b6c,3,[FINAL]  1605 [END],5.944262827999978,8,854,False
n_ary,2_ops,791 + 381 =,1172,1172,True,604a3ccd,3,[FINAL]  1172 [END],6.123580900999968,8,854,False
n_ary,2_ops,528 + 495 =,1023,1023,True,7e836f92,3,[FINAL]  1023 [END],5.475387635999937,8,854,False
n_ary,2_ops,562 + 080 =,642,642,True,40eaf8a6,3,[FINAL]  642 [END],5.370867294999925,7,854,False
n_ary,2_ops,680 + 482 =,1162,1162,True,257a9ac6,3,[FINAL]  1162 [END],5.511961604000021,8,854,False
n_ary,2_ops,035 + 691 =,726,726,True,1e317594,3,[FINAL]  726 [END],5.6168340289999605,7,854,False
n_ary,2_ops,805 + 783 =,1588,1588,True,4db6fc47,3,[FINAL]  1588 [END],5.627759620999996,8,854,False
n_ary,2_ops,644 + 833 =,1477,1477,True,4bc1257b,3,[FINAL]  1477 [END],6.064623611000002,8,854,False
n_ary,2_ops,944 + 763 =,1707,1707,True,d016af0b,3,[FINAL]  1707 [END],5.986881459000074,8,854,False
n_ary,2_ops,996 + 373 =,1369,1369,True,48b6b7b3,3,[FINAL]  1369 [END],5.671390448000011,8,854,False
n_ary,2_ops,758 + 731 =,1489,1489,True,d61663a8,3,[FINAL]  1489 [END],6.462333763999936,8,854,False
n_ary,2_ops,694 + 382 =,1076,1076,True,c5db034e,3,[FINAL]  1076 [END],5.475035954999953,8,854,False
n_ary,2_ops,534 + 598 =,1132,1132,True,bd313986,3,[FINAL]  1132 [END],6.6870673949999855,8,854,False
n_ary,2_ops,203 + 487 =,690,690,True,e6ba5872,3,[FINAL]  690 [END],5.343952224999953,7,854,False
n_ary,2_ops,329 + 055 =,384,384,True,d2aee1f1,3,[FINAL]  384 [END],6.158331460999989,7,854,False
n_ary,2_ops,476 + 637 =,1113,1113,True,b53292b1,3,[FINAL]  1113 [END],5.9339485590001,8,854,False
n_ary,2_ops,752 + 469 =,1221,1221,True,928ea70d,3,[FINAL]  1221 [END],5.888644656999986,8,854,False
n_ary,2_ops,867 + 863 =,1730,1730,True,44dff484,3,[FINAL]  1730 [END],5.467462158999979,8,854,False
n_ary,2_ops,156 + 534 =,690,690,True,d42d9060,3,[FINAL]  690 [END],5.449360892999948,7,854,False
n_ary,2_ops,153 + 190 =,343,343,True,07520c68,3,[FINAL]  343 [END],5.48279534400001,7,854,False
n_ary,2_ops,895 + 893 =,1788,1788,True,7cbf6e18,3,[FINAL]  1788 [END],5.789802466999959,8,854,False
n_ary,2_ops,709 + 603 =,1312,1312,True,cd9e5555,3,[FINAL]  1312 [END],5.947026392999987,8,854,False
n_ary,2_ops,868 + 161 =,1029,1029,True,407ffc99,3,[FINAL]  1029 [END],6.097694211999965,8,854,False
n_ary,2_ops,547 + 202 =,749,749,True,d1ea3792,3,[FINAL]  749 [END],6.029032324000013,7,854,False
n_ary,2_ops,494 + 252 =,746,746,True,02c2a068,3,[FINAL]  746 [END],5.52099109400001,7,854,False
n_ary,2_ops,761 + 118 =,879,879,True,0ef3f2e3,3,[FINAL]  879 [END],6.515344475000006,7,854,False
n_ary,2_ops,811 + 649 =,1460,1460,True,1d0252cf,3,[FINAL]  1460 [END],5.534762684000043,8,854,False
n_ary,2_ops,194 + 620 =,814,814,True,44f4be40,3,[FINAL]  814 [END],6.5040320919999886,7,854,False
n_ary,2_ops,247 + 916 =,1163,1163,True,c57d92b0,3,[FINAL]  1163 [END],5.49481678099994,8,854,False
n_ary,2_ops,581 + 075 =,656,656,True,20515d7f,3,[FINAL]  656 [END],6.55190461899997,7,854,False
n_ary,2_ops,561 + 577 =,1138,1138,True,46d8c1a2,3,[FINAL]  1138 [END],5.556098099999986,8,854,False
n_ary,2_ops,125 + 463 =,588,588,True,7c0f1920,3,[FINAL]  588 [END],5.744628153000008,7,854,False
n_ary,2_ops,816 + 270 =,1086,1086,True,10dfe09b,3,[FINAL]  1086 [END],5.537191514000028,8,854,False
n_ary,2_ops,281 + 431 =,712,712,True,868b1aa0,3,[FINAL]  712 [END],5.546134055000039,7,854,False
n_ary,2_ops,108 + 013 =,121,121,True,9dbb63ab,3,[FINAL]  121 [END],5.403663872000038,7,854,False
n_ary,2_ops,225 + 043 =,268,268,True,5ca49707,3,[FINAL]  268 [END],5.489122326000029,7,854,False
n_ary,2_ops,821 + 641 =,1462,1462,True,74438acd,3,[FINAL]  1462 [END],6.067253261000019,8,854,False
n_ary,2_ops,839 + 589 =,1428,1428,True,0666e80a,3,[FINAL]  1428 [END],6.114183964000063,8,854,False
n_ary,2_ops,125 + 026 =,151,151,True,5fcab931,3,[FINAL]  151 [END],6.0894007519999604,7,854,False
n_ary,2_ops,054 + 628 =,682,682,True,6d1faf50,3,[FINAL]  682 [END],5.369379922999997,7,854,False
n_ary,2_ops,927 + 279 =,1206,1206,True,2d8cffd1,3,[FINAL]  1206 [END],6.672414073000027,8,854,False
n_ary,2_ops,981 + 320 =,1301,1301,True,27f65dbd,3,[FINAL]  1301 [END],5.42307938600004,8,854,False
n_ary,2_ops,292 + 547 =,839,839,True,61704006,3,[FINAL]  839 [END],6.187694172999954,7,854,False
n_ary,2_ops,591 + 333 =,924,924,True,a307328c,3,[FINAL]  924 [END],5.397093039999959,7,854,False
n_ary,2_ops,463 + 234 =,697,697,True,5204bf49,3,[FINAL]  697 [END],6.151206223000031,7,854,False
n_ary,2_ops,735 + 084 =,819,819,True,d4e4a183,3,[FINAL]  819 [END],5.348562485999992,7,854,False
n_ary,2_ops,761 + 911 =,1672,1672,True,287449ed,3,[FINAL]  1672 [END],5.622568569000009,8,854,False
n_ary,2_ops,943 + 431 =,1374,1374,True,1863f65f,3,[FINAL]  1374 [END],5.524400603999993,8,854,False
n_ary,2_ops,895 + 209 =,1104,1004,False,014b2643,3,[FINAL]  1004 [END],5.606978573999982,8,854,False
n_ary,2_ops,256 + 366 =,622,622,True,c2718aab,3,[FINAL]  622 [END],5.772283959999982,7,854,False
n_ary,2_ops,805 + 633 =,1438,1438,True,455d01a4,3,[FINAL]  1438 [END],5.671028508000063,8,854,False
n_ary,2_ops,499 + 273 =,772,772,True,88dd41e2,3,[FINAL]  772 [END],6.596056533999899,7,854,False
n_ary,2_ops,739 + 795 =,1534,1534,True,15407e70,3,[FINAL]  1534 [END],5.581308687000046,8,854,False
n_ary,2_ops,476 + 272 =,748,748,True,158b38ba,3,[FINAL]  748 [END],6.409226249999961,7,854,False
n_ary,2_ops,995 + 513 =,1508,1508,True,6b7df54a,3,[FINAL]  1508 [END],5.407177466999997,8,854,False
n_ary,2_ops,263 + 424 =,687,687,True,3d9459e3,3,[FINAL]  687 [END],6.455866375000028,7,854,False
n_ary,2_ops,048 + 494 =,542,542,True,add5f413,3,[FINAL]  542 [END],5.3504881999999725,7,854,False
n_ary,2_ops,226 + 136 =,362,362,True,e27ecb41,3,[FINAL]  362 [END],5.727927044000012,7,854,False
n_ary,2_ops,125 + 917 =,1042,1042,True,4518dd37,3,[FINAL]  1042 [END],5.907925174999946,8,854,False
n_ary,2_ops,713 + 055 =,768,768,True,9ef6e45d,3,[FINAL]  768 [END],5.353622846999997,7,854,False
n_ary,2_ops,502 + 522 =,1024,1024,True,21cf0270,3,[FINAL]  1024 [END],5.449267657000064,8,854,False
n_ary,2_ops,200 + 562 =,762,762,True,d2b79d92,3,[FINAL]  762 [END],5.502962084000046,7,854,False
n_ary,2_ops,399 + 703 =,1102,1102,True,0402e2c6,3,[FINAL]  1102 [END],5.85565340900007,8,854,False
n_ary,2_ops,861 + 782 =,1643,1643,True,2e35a00e,3,[FINAL]  1643 [END],5.73127182799999,8,854,False
n_ary,2_ops,043 + 727 =,770,770,True,d669ad71,3,[FINAL]  770 [END],6.146422366000024,7,854,False
n_ary,2_ops,618 + 725 =,1343,1343,True,d54ebee9,3,[FINAL]  1343 [END],5.390862995000134,8,854,False
n_ary,4_ops,029 + 608 + 492 + 948 =,2077,2157,False,82f0c78e,3,[FINAL]  2157 [END],6.897953068999868,8,864,False
n_ary,4_ops,900 + 306 + 192 + 205 =,1603,1603,True,b8f51a95,3,[FINAL]  1603 [END],5.485021330000109,8,864,False
n_ary,4_ops,288 + 469 + 538 + 855 =,2150,2140,False,84b44ce6,3,[FINAL]  2140 [END],6.531894474999945,8,864,False
n_ary,4_ops,023 + 348 + 199 + 697 =,1267,1267,True,8020bac5,3,[FINAL]  1267 [END],5.396872789000099,8,864,False
n_ary,4_ops,369 + 044 + 882 + 252 =,1547,1547,True,cf07acf4,3,[FINAL]  1547 [END],5.990294919000007,8,864,False
n_ary,4_ops,029 + 147 + 797 + 225 =,1198,1298,False,dacca11d,3,[FINAL]  1298 [END],5.499246835000122,8,864,False
n_ary,4_ops,072 + 473 + 589 + 046 =,1180,1630,False,000eb7f4,3,[FINAL]  1630 [END],5.479960245000029,8,864,False
n_ary,4_ops,859 + 857 + 568 + 599 =,2883,2973,False,b17bfc0d,3,[FINAL]  2973 [END],5.929347500000176,8,864,False
n_ary,4_ops,943 + 423 + 392 + 357 =,2115,1915,False,8a71d004,3,[FINAL]  1915 [END],5.780934376000005,8,864,False
n_ary,4_ops,470 + 841 + 475 + 319 =,2105,2005,False,4037c215,3,[FINAL]  2005 [END],5.50746987499997,8,864,False
n_ary,4_ops,511 + 015 + 856 + 385 =,1767,1767,True,4b033892,3,[FINAL]  1767 [END],5.706335958999944,8,864,False
n_ary,4_ops,900 + 217 + 497 + 940 =,2554,2554,True,c02de206,3,[FINAL]  2554 [END],5.959906768999872,8,864,False
n_ary,4_ops,310 + 349 + 692 + 997 =,2348,2348,True,e8d2294c,3,[FINAL]  2348 [END],5.624041266999939,8,864,False
n_ary,4_ops,152 + 683 + 769 + 799 =,2403,2323,False,ff506af9,3,[FINAL]  2323 [END],6.3954177760001585,8,864,False
n_ary,4_ops,894 + 048 + 980 + 163 =,2085,2925,False,82f372b1,3,[FINAL]  2925 [END],6.016235595999888,8,864,False
n_ary,4_ops,431 + 533 + 178 + 327 =,1469,1469,True,7ae53734,3,[FINAL]  1469 [END],6.492281257000059,8,864,False
n_ary,4_ops,213 + 622 + 202 + 244 =,1281,1281,True,c5ba693d,3,[FINAL]  1281 [END],5.522073770000134,8,864,False
n_ary,4_ops,655 + 538 + 312 + 123 =,1628,1628,True,6e7c591c,3,[FINAL]  1628 [END],6.6647105560000455,8,864,False
n_ary,4_ops,475 + 132 + 633 + 198 =,1438,1438,True,e538e3af,3,[FINAL]  1438 [END],5.445143555999948,8,864,False
n_ary,4_ops,372 + 930 + 381 + 334 =,2017,1917,False,90eef384,3,[FINAL]  1917 [END],6.256732148000083,8,864,False
n_ary,4_ops,109 + 885 + 515 + 411 =,1920,1910,False,900e0086,3,[FINAL]  1910 [END],5.48857884899985,8,864,False
n_ary,4_ops,728 + 484 + 906 + 350 =,2468,2468,True,a36a86b6,3,[FINAL]  2468 [END],5.674654334000024,8,864,False
n_ary,4_ops,128 + 287 + 986 + 685 =,2086,2086,True,8b78e836,3,[FINAL]  2086 [END],5.902287278000131,8,864,False
n_ary,4_ops,841 + 260 + 723 + 334 =,2158,2158,True,9f1e6357,3,[FINAL]  2158 [END],5.487320610000097,8,864,False
n_ary,4_ops,197 + 666 + 066 + 153 =,1082,1072,False,6e6f8840,3,[FINAL]  1072 [END],5.448080152000102,8,864,False
n_ary,4_ops,164 + 429 + 653 + 647 =,1893,2433,False,a97b523e,3,[FINAL]  2433 [END],5.6212313059998,8,864,False
n_ary,4_ops,096 + 202 + 605 + 253 =,1156,1606,False,c94036bb,3,[FINAL]  1606 [END],5.835365298999932,8,864,False
n_ary,4_ops,952 + 316 + 173 + 715 =,2156,2156,True,eb450e58,3,[FINAL]  2156 [END],5.625205208000125,8,864,False
n_ary,4_ops,932 + 505 + 698 + 106 =,2241,2291,False,085a7001,3,[FINAL]  2291 [END],6.399714525000036,8,864,False
n_ary,4_ops,419 + 113 + 392 + 571 =,1495,1595,False,9ebb8a7d,3,[FINAL]  1595 [END],5.9831578470000295,8,864,False
n_ary,4_ops,962 + 054 + 365 + 834 =,2215,2695,False,fd0d0b22,3,[FINAL]  2695 [END],6.442667039000071,8,864,False
n_ary,4_ops,298 + 560 + 620 + 861 =,2339,2339,True,31f4c40e,3,[FINAL]  2339 [END],5.4572709999999915,8,864,False
n_ary,4_ops,939 + 399 + 345 + 942 =,2625,2525,False,667ccecb,3,[FINAL]  2525 [END],6.670038263999913,8,864,False
n_ary,4_ops,913 + 936 + 620 + 276 =,2745,2745,True,44a0331a,3,[FINAL]  2745 [END],5.477304296000057,8,864,False
n_ary,4_ops,563 + 816 + 821 + 112 =,2312,2312,True,026be357,3,[FINAL]  2312 [END],6.284872595000024,8,864,False
n_ary,4_ops,120 + 348 + 989 + 653 =,2110,2110,True,6a42c2f1,3,[FINAL]  2110 [END],5.423355276000166,8,864,False
n_ary,4_ops,598 + 677 + 638 + 157 =,2070,2060,False,0821bbe8,3,[FINAL]  2060 [END],6.37899601800018,8,864,False
n_ary,4_ops,263 + 195 + 148 + 533 =,1139,1149,False,ace2f3c9,3,[FINAL]  1149 [END],5.488833748000161,8,864,False
n_ary,4_ops,325 + 802 + 598 + 309 =,2034,2034,True,872b940a,3,[FINAL]  2034 [END],5.476606149999952,8,864,False
n_ary,4_ops,522 + 872 + 247 + 065 =,1706,1606,False,91015216,3,[FINAL]  1606 [END],5.420260823000035,8,864,False
n_ary,4_ops,407 + 105 + 759 + 509 =,1780,1870,False,c2cf974a,3,[FINAL]  1870 [END],5.647293003999948,8,864,False
n_ary,4_ops,936 + 561 + 690 + 229 =,2416,2416,True,f605892a,3,[FINAL]  2416 [END],5.733878672999936,8,864,False
n_ary,4_ops,905 + 843 + 621 + 914 =,3283,3283,True,dc598a0e,3,[FINAL]  3283 [END],5.7061065200000485,8,864,False
n_ary,4_ops,228 + 403 + 172 + 606 =,1409,1409,True,1577d4b9,3,[FINAL]  1409 [END],6.587386884999887,8,864,False
n_ary,4_ops,826 + 043 + 922 + 146 =,1937,1937,True,18e15400,3,[FINAL]  1937 [END],5.679545196000163,8,864,False
n_ary,4_ops,997 + 245 + 086 + 496 =,1824,2724,False,4220f37f,3,[FINAL]  2724 [END],6.290047449999975,8,864,False
n_ary,4_ops,902 + 556 + 877 + 105 =,2440,2430,False,2561977a,3,[FINAL]  2430 [END],5.413225903000011,8,864,False
n_ary,4_ops,761 + 184 + 828 + 714 =,2487,3287,False,9eeb62fa,3,[FINAL]  3287 [END],6.741948610999998,8,864,False
n_ary,4_ops,527 + 957 + 212 + 928 =,2624,2624,True,a5d166a1,3,[FINAL]  2624 [END],5.511330261000012,8,864,False
n_ary,4_ops,868 + 763 + 234 + 369 =,2234,2234,True,c3baef0d,3,[FINAL]  2234 [END],6.443636776999938,8,864,False
n_ary,4_ops,351 + 295 + 929 + 649 =,2224,2224,True,a87669bb,3,[FINAL]  2224 [END],5.494199152999954,8,864,False
n_ary,4_ops,274 + 227 + 676 + 513 =,1690,1780,False,0ab7eeb9,3,[FINAL]  1780 [END],6.5435409900001105,8,864,False
n_ary,4_ops,954 + 238 + 091 + 600 =,1883,1883,True,6640f4b8,3,[FINAL]  1883 [END],5.533453473999998,8,864,False
n_ary,4_ops,507 + 303 + 230 + 609 =,1649,1650,False,6b1df9e4,3,[FINAL]  1650 [END],5.47953071500001,8,864,False
n_ary,4_ops,773 + 791 + 638 + 971 =,3173,3173,True,13b988e1,3,[FINAL]  3173 [END],5.57195324700001,8,864,False
n_ary,4_ops,290 + 236 + 378 + 169 =,1073,1073,True,65933062,3,[FINAL]  1073 [END],5.750398193000137,8,864,False
n_ary,4_ops,187 + 362 + 893 + 865 =,2307,3007,False,3f132c5d,3,[FINAL]  3007 [END],5.47317628199994,8,864,False
n_ary,4_ops,393 + 500 + 573 + 689 =,2155,2355,False,25798d87,3,[FINAL]  2355 [END],5.6726553519999925,8,864,False
n_ary,4_ops,604 + 500 + 925 + 944 =,2973,2973,True,1078eec1,3,[FINAL]  2973 [END],6.437221448999935,8,864,False
n_ary,4_ops,768 + 796 + 129 + 772 =,2465,2965,False,8a61fa8d,3,[FINAL]  2965 [END],5.700298942000018,8,864,False
n_ary,4_ops,024 + 485 + 883 + 578 =,1970,2030,False,b49229f6,3,[FINAL]  2030 [END],6.182065072000114,8,864,False
n_ary,4_ops,125 + 319 + 529 + 831 =,1804,2004,False,32e1fa7b,3,[FINAL]  2004 [END],5.625698235000073,8,864,False
n_ary,4_ops,826 + 826 + 165 + 791 =,2608,2508,False,80115f76,3,[FINAL]  2508 [END],6.606034568000041,8,864,False
n_ary,4_ops,252 + 069 + 515 + 076 =,912,1312,False,10be269c,3,[FINAL]  1312 [END],5.51981254899988,8,864,False
n_ary,4_ops,229 + 402 + 315 + 386 =,1332,1422,False,efc6b87c,3,[FINAL]  1422 [END],6.615890589000173,8,864,False
n_ary,4_ops,045 + 477 + 135 + 681 =,1338,1338,True,e963c266,3,[FINAL]  1338 [END],5.472057110999913,8,864,False
n_ary,4_ops,166 + 972 + 181 + 202 =,1521,1421,False,5a7b5ee7,3,[FINAL]  1421 [END],6.613316049999867,8,864,False
n_ary,4_ops,907 + 492 + 890 + 944 =,3233,3233,True,444aad51,3,[FINAL]  3233 [END],5.480354314999886,8,864,False
n_ary,4_ops,756 + 955 + 471 + 626 =,2808,2708,False,304cee6f,3,[FINAL]  2708 [END],5.776830896000092,8,864,False
n_ary,4_ops,636 + 140 + 840 + 091 =,1707,1667,False,ab780d64,3,[FINAL]  1667 [END],5.49025052099978,8,864,False
n_ary,4_ops,648 + 375 + 772 + 849 =,2644,2544,False,fa63ceb0,3,[FINAL]  2544 [END],5.587699659000009,8,864,False
n_ary,4_ops,945 + 588 + 954 + 830 =,3317,3217,False,eea00ef4,3,[FINAL]  3217 [END],5.483984253000017,8,864,False
n_ary,4_ops,179 + 594 + 160 + 792 =,1725,1725,True,7020d223,3,[FINAL]  1725 [END],5.635868240000036,8,864,False
n_ary,4_ops,572 + 565 + 698 + 301 =,2136,2136,True,09d51286,3,[FINAL]  2136 [END],6.21944914300002,8,864,False
n_ary,4_ops,131 + 494 + 051 + 951 =,1627,2887,False,4e502b19,3,[FINAL]  2887 [END],5.677686913999878,8,864,False
n_ary,4_ops,941 + 962 + 537 + 852 =,3292,3292,True,d373c79b,3,[FINAL]  3292 [END],6.1481749500001115,8,864,False
n_ary,4_ops,379 + 433 + 250 + 904 =,1966,1966,True,885959bb,3,[FINAL]  1966 [END],5.543690474000186,8,864,False
n_ary,4_ops,299 + 635 + 562 + 181 =,1677,1677,True,aec84ac6,3,[FINAL]  1677 [END],6.551597020000145,8,864,False
n_ary,4_ops,730 + 458 + 204 + 961 =,2353,2353,True,4870a377,3,[FINAL]  2353 [END],5.4461212350001915,8,864,False
n_ary,4_ops,092 + 331 + 776 + 857 =,2056,2956,False,2fe75377,3,[FINAL]  2956 [END],6.555990321000081,8,864,False
n_ary,4_ops,099 + 312 + 904 + 701 =,2016,2916,False,53ad60ee,3,[FINAL]  2916 [END],5.445043971999894,8,864,False
n_ary,4_ops,096 + 258 + 932 + 652 =,1938,2838,False,0e53080e,3,[FINAL]  2838 [END],6.549867706999976,8,864,False
n_ary,4_ops,092 + 852 + 497 + 596 =,2037,2457,False,d62e2502,3,[FINAL]  2457 [END],5.428502017000028,8,864,False
n_ary,4_ops,284 + 224 + 800 + 424 =,1732,1732,True,f6a3bcb4,3,[FINAL]  1732 [END],5.664308643999902,8,864,False
n_ary,4_ops,356 + 722 + 130 + 388 =,1596,1596,True,f31e2160,3,[FINAL]  1596 [END],5.438330701000041,8,864,False
n_ary,4_ops,483 + 147 + 660 + 530 =,1820,1820,True,a780ce54,3,[FINAL]  1820 [END],5.651987147,8,864,False
n_ary,4_ops,091 + 537 + 160 + 742 =,1530,1530,True,17fd0a83,3,[FINAL]  1530 [END],5.4240569809999215,8,864,False
n_ary,4_ops,888 + 231 + 878 + 358 =,2355,2355,True,53425e6e,3,[FINAL]  2355 [END],5.588733016000106,8,864,False
n_ary,4_ops,400 + 822 + 914 + 602 =,2738,2738,True,e60e970a,3,[FINAL]  2738 [END],6.013411507000001,8,864,False
n_ary,4_ops,557 + 655 + 362 + 159 =,1733,1733,True,6e586b7d,3,[FINAL]  1733 [END],6.143047980000119,8,864,False
n_ary,4_ops,437 + 073 + 419 + 305 =,1234,1214,False,f799c3ce,3,[FINAL]  1214 [END],6.1557169220000105,8,864,False
n_ary,4_ops,621 + 423 + 337 + 994 =,2375,2275,False,2322dcb1,3,[FINAL]  2275 [END],5.520217316000071,8,864,False
n_ary,4_ops,237 + 515 + 140 + 508 =,1400,1400,True,93571e9b,3,[FINAL]  1400 [END],6.597959097999819,8,864,False
n_ary,4_ops,376 + 948 + 626 + 236 =,2186,2286,False,a1809cdd,3,[FINAL]  2286 [END],5.431685327999958,8,864,False
n_ary,4_ops,148 + 954 + 339 + 627 =,2068,2008,False,ac75c60f,3,[FINAL]  2008 [END],6.471135160999893,8,864,False
n_ary,4_ops,002 + 413 + 150 + 981 =,1546,1546,True,76cbec64,3,[FINAL]  1546 [END],5.430761550999932,8,864,False
n_ary,4_ops,052 + 463 + 224 + 122 =,861,1251,False,6287ca4f,3,[FINAL]  1251 [END],6.641349085999991,8,864,False
n_ary,4_ops,815 + 047 + 029 + 230 =,1121,1311,False,001d3919,3,[FINAL]  1311 [END],5.439336828000023,8,864,False
n_ary,4_ops,923 + 753 + 167 + 065 =,1908,2408,False,1b697f73,3,[FINAL]  2408 [END],5.576448243999948,8,864,False
n_ary,4_ops,100 + 037 + 220 + 255 =,612,612,True,b42a959f,3,[FINAL]  612 [END],5.3939072780001425,7,864,False
n_ary,8_ops,892 + 016 + 423 + 853 + 200 + 703 + 773 + 563 =,4423,4753,False,1be7e713,3,[FINAL]  4753 [END],5.7975864680001905,8,884,False
n_ary,8_ops,508 + 140 + 957 + 285 + 648 + 821 + 548 + 528 =,4435,4403,False,a7e7a688,3,[FINAL]  4403 [END],5.50008534199992,8,884,False
n_ary,8_ops,165 + 409 + 382 + 807 + 797 + 680 + 885 + 253 =,4378,4609,False,b136a5d2,3,[FINAL]  4609 [END],5.688366464999945,8,884,False
n_ary,8_ops,669 + 674 + 908 + 918 + 274 + 063 + 792 + 492 =,4790,4756,False,fa426833,3,[FINAL]  4756 [END],6.452758536999909,8,884,False
n_ary,8_ops,927 + 096 + 677 + 298 + 877 + 470 + 881 + 211 =,4437,4789,False,e1255385,3,[FINAL]  4789 [END],5.634086556000057,8,884,False
n_ary,8_ops,075 + 497 + 019 + 727 + 521 + 763 + 309 + 844 =,3755,4109,False,301d88a1,3,[FINAL]  4109 [END],6.2083071299998664,8,884,False
n_ary,8_ops,148 + 568 + 926 + 527 + 151 + 779 + 321 + 180 =,3600,3500,False,46ae3ecb,3,[FINAL]  3500 [END],5.643966990999843,8,884,False
n_ary,8_ops,302 + 280 + 316 + 861 + 774 + 840 + 973 + 290 =,4636,4906,False,703008d1,3,[FINAL]  4906 [END],6.470454570000129,8,884,False
n_ary,8_ops,149 + 892 + 905 + 794 + 098 + 504 + 728 + 970 =,5040,5704,False,ddca63f8,3,[FINAL]  5704 [END],5.436957094000036,8,884,False
n_ary,8_ops,316 + 266 + 774 + 215 + 420 + 242 + 877 + 634 =,3744,3700,False,caaac5b0,3,[FINAL]  3700 [END],6.693255779000083,8,884,False
