task_type,difficulty,test_input,expected_answer,prediction,is_correct,test_id,ut_steps,full_response,generation_time,generated_tokens,input_tokens,is_degenerate
n_ary,2_ops,322 + 290 =,612,612,True,66c2a4f5,4,[FINAL]  612 [END],7.225569538999935,7,846,False
n_ary,2_ops,574 + 902 =,1476,1476,True,20c2e47b,4,[FINAL]  1476 [END],7.431197729000132,8,846,False
n_ary,2_ops,098 + 767 =,865,865,True,855015b7,4,[FINAL]  865 [END],7.245753965999938,7,846,False
n_ary,2_ops,379 + 372 =,751,751,True,a262aa97,4,[FINAL]  751 [END],7.603201511999941,7,846,False
n_ary,2_ops,105 + 123 =,228,228,True,388058b4,4,[FINAL]  228 [END],7.139639666999983,7,846,False
n_ary,2_ops,202 + 195 =,397,397,True,7f932f10,4,[FINAL]  397 [END],7.209257248999847,7,846,False
n_ary,2_ops,695 + 944 =,1639,1639,True,a4a1d810,4,[FINAL]  1639 [END],7.367587280999942,8,846,False
n_ary,2_ops,560 + 719 =,1279,1279,True,8e1717a6,4,[FINAL]  1279 [END],7.33878950999997,8,846,False
n_ary,2_ops,516 + 546 =,1062,1062,True,38586378,4,[FINAL]  1062 [END],7.348711832999925,8,846,False
n_ary,2_ops,802 + 300 =,1102,1102,True,099271f0,4,[FINAL]  1102 [END],7.355991352000046,8,846,False
n_ary,2_ops,682 + 019 =,701,691,False,31c9d0f2,4,[FINAL]  691 [END],7.195815321000055,7,846,False
n_ary,2_ops,543 + 874 =,1417,1417,True,b26ed775,4,[FINAL]  1417 [END],7.730259725999986,8,846,False
n_ary,2_ops,761 + 884 =,1645,1645,True,7b9edbd1,4,[FINAL]  1645 [END],7.310270903999935,8,846,False
n_ary,2_ops,685 + 169 =,854,854,True,ca20f611,4,[FINAL]  854 [END],7.204847781000126,7,846,False
n_ary,2_ops,536 + 175 =,711,711,True,04b6684d,4,[FINAL]  711 [END],7.255278896999926,7,846,False
n_ary,2_ops,788 + 307 =,1095,1095,True,e7cac9f8,4,[FINAL]  1095 [END],7.382471292999753,8,846,False
n_ary,2_ops,190 + 700 =,890,890,True,5f268c6c,4,[FINAL]  890 [END],7.170811659999799,7,846,False
n_ary,2_ops,634 + 466 =,1100,1090,False,adc09dd8,4,[FINAL]  1090 [END],7.354378176999944,8,846,False
n_ary,2_ops,615 + 126 =,741,741,True,76da673e,4,[FINAL]  741 [END],7.6419838970000455,7,846,False
n_ary,2_ops,771 + 891 =,1662,1662,True,78790dfe,4,[FINAL]  1662 [END],7.40253781499996,8,846,False
n_ary,2_ops,034 + 496 =,530,530,True,de2d0fa1,4,[FINAL]  530 [END],7.288342199999988,7,846,False
n_ary,2_ops,125 + 876 =,1001,1001,True,9d8dcab4,4,[FINAL]  1001 [END],7.377958755999771,8,846,False
n_ary,2_ops,174 + 419 =,593,593,True,f32455a5,4,[FINAL]  593 [END],7.150821553999776,7,846,False
n_ary,2_ops,593 + 573 =,1166,1166,True,460863f6,4,[FINAL]  1166 [END],7.362863570000172,8,846,False
n_ary,2_ops,357 + 257 =,614,614,True,247e20e7,4,[FINAL]  614 [END],7.196685772999899,7,846,False
n_ary,2_ops,002 + 470 =,472,472,True,801e9336,4,[FINAL]  472 [END],7.210308386000179,7,846,False
n_ary,2_ops,561 + 864 =,1425,1425,True,f4c9af9d,4,[FINAL]  1425 [END],7.687203989999944,8,846,False
n_ary,2_ops,341 + 016 =,357,357,True,7ca81c19,4,[FINAL]  357 [END],7.201231540000208,7,846,False
n_ary,2_ops,325 + 686 =,1011,1011,True,3cc10d46,4,[FINAL]  1011 [END],7.2759482850001405,8,846,False
n_ary,2_ops,868 + 549 =,1417,1417,True,a93b775b,4,[FINAL]  1417 [END],7.383396967999943,8,846,False
n_ary,2_ops,627 + 814 =,1441,1441,True,6390c8a7,4,[FINAL]  1441 [END],7.339194921999933,8,846,False
n_ary,2_ops,455 + 760 =,1215,1215,True,8f0b968d,4,[FINAL]  1215 [END],7.367251244000272,8,846,False
n_ary,2_ops,467 + 012 =,479,479,True,d4f77ef2,4,[FINAL]  479 [END],7.124126298999727,7,846,False
n_ary,2_ops,084 + 579 =,663,663,True,1fb27064,4,[FINAL]  663 [END],7.566563368000061,7,846,False
n_ary,2_ops,499 + 713 =,1212,1212,True,34408909,4,[FINAL]  1212 [END],7.321208447000117,8,846,False
n_ary,2_ops,279 + 446 =,725,725,True,85681280,4,[FINAL]  725 [END],7.218158219999623,7,846,False
n_ary,2_ops,284 + 232 =,516,516,True,2ede5177,4,[FINAL]  516 [END],7.193161588000294,7,846,False
n_ary,2_ops,680 + 246 =,926,926,True,07877f9c,4,[FINAL]  926 [END],7.204933321999761,7,846,False
n_ary,2_ops,878 + 401 =,1279,1279,True,93cf9a03,4,[FINAL]  1279 [END],7.294110484000157,8,846,False
n_ary,2_ops,209 + 362 =,571,571,True,2bb186e9,4,[FINAL]  571 [END],7.197263691999979,7,846,False
n_ary,2_ops,995 + 494 =,1489,1489,True,db802bce,4,[FINAL]  1489 [END],7.708697727000072,8,846,False
n_ary,2_ops,137 + 278 =,415,415,True,71f7c6d8,4,[FINAL]  415 [END],7.165748398999767,7,846,False
n_ary,2_ops,256 + 045 =,301,301,True,649cb398,4,[FINAL]  301 [END],7.164897857000142,7,846,False
n_ary,2_ops,255 + 585 =,840,840,True,9726fdca,4,[FINAL]  840 [END],7.170115934000023,7,846,False
n_ary,2_ops,059 + 353 =,412,412,True,117c6e8c,4,[FINAL]  412 [END],7.227481166999951,7,846,False
n_ary,2_ops,954 + 007 =,961,961,True,17093adf,4,[FINAL]  961 [END],7.227272892000201,7,846,False
n_ary,2_ops,243 + 548 =,791,791,True,fdb2069d,4,[FINAL]  791 [END],7.252091920000112,7,846,False
n_ary,2_ops,054 + 747 =,801,801,True,81155b3f,4,[FINAL]  801 [END],7.229940309000085,7,846,False
n_ary,2_ops,194 + 825 =,1019,1019,True,68213f05,4,[FINAL]  1019 [END],7.697481252999751,8,846,False
n_ary,2_ops,934 + 402 =,1336,1336,True,185edad5,4,[FINAL]  1336 [END],7.3304505789997165,8,846,False
n_ary,2_ops,772 + 557 =,1329,1329,True,5bf1120d,4,[FINAL]  1329 [END],7.416522160999648,8,846,False
n_ary,2_ops,344 + 264 =,608,608,True,1175ea60,4,[FINAL]  608 [END],7.165510638000342,7,846,False
n_ary,2_ops,013 + 524 =,537,537,True,e80a0588,4,[FINAL]  537 [END],7.164598418999958,7,846,False
n_ary,2_ops,770 + 451 =,1221,1221,True,cacb62c1,4,[FINAL]  1221 [END],7.329810483000074,8,846,False
n_ary,2_ops,303 + 209 =,512,512,True,b68954c9,4,[FINAL]  512 [END],7.162331601000005,7,846,False
n_ary,2_ops,321 + 804 =,1125,1125,True,1c41d0dd,4,[FINAL]  1125 [END],7.7018528739999965,8,846,False
n_ary,2_ops,589 + 313 =,902,902,True,170ce2eb,4,[FINAL]  902 [END],7.15999126800034,7,846,False
n_ary,2_ops,170 + 522 =,692,692,True,ff1ac523,4,[FINAL]  692 [END],7.199981260000186,7,846,False
n_ary,2_ops,710 + 816 =,1526,1526,True,4efae169,4,[FINAL]  1526 [END],7.341925874000026,8,846,False
n_ary,2_ops,636 + 682 =,1318,1318,True,bc2a1e7e,4,[FINAL]  1318 [END],7.388332268999875,8,846,False
n_ary,2_ops,397 + 660 =,1057,1057,True,10b73590,4,[FINAL]  1057 [END],7.386936053000227,8,846,False
n_ary,4_ops,950 + 755 + 994 + 329 =,3028,2928,False,e966b536,4,[FINAL]  2928 [END],7.412962675000017,8,856,False
n_ary,4_ops,736 + 412 + 088 + 387 =,1623,1623,True,624d9a70,4,[FINAL]  1623 [END],7.706841322999935,8,856,False
n_ary,4_ops,753 + 339 + 879 + 891 =,2862,3462,False,5fa5f430,4,[FINAL]  3462 [END],7.361078316999738,8,856,False
n_ary,4_ops,275 + 325 + 508 + 714 =,1822,1812,False,e80704ef,4,[FINAL]  1812 [END],7.342604843000117,8,856,False
n_ary,4_ops,364 + 364 + 250 + 530 =,1508,1408,False,149c597d,4,[FINAL]  1408 [END],7.351638970000295,8,856,False
n_ary,4_ops,935 + 994 + 509 + 813 =,3251,3251,True,e952fe63,4,[FINAL]  3251 [END],7.314078564999818,8,856,False
n_ary,4_ops,255 + 498 + 438 + 405 =,1596,1696,False,cb617301,4,[FINAL]  1696 [END],7.347485464000329,8,856,False
n_ary,4_ops,468 + 035 + 227 + 239 =,969,1069,False,0a382304,4,[FINAL]  1069 [END],7.357948652999767,8,856,False
n_ary,4_ops,665 + 304 + 526 + 303 =,1798,1800,False,0fefd5ba,4,[FINAL]  1800 [END],7.356883367000137,8,856,False
n_ary,4_ops,495 + 900 + 517 + 587 =,2499,2599,False,cbd6663f,4,[FINAL]  2599 [END],7.720179365000149,8,856,False
n_ary,4_ops,825 + 944 + 297 + 294 =,2360,2550,False,a0d037d5,4,[FINAL]  2550 [END],7.376501785000073,8,856,False
n_ary,4_ops,765 + 307 + 249 + 787 =,2108,2108,True,29174476,4,[FINAL]  2108 [END],7.304139057999691,8,856,False
n_ary,4_ops,155 + 277 + 282 + 752 =,1466,1466,True,1e96c2d4,4,[FINAL]  1466 [END],7.364933686000313,8,856,False
n_ary,4_ops,009 + 470 + 325 + 499 =,1303,1393,False,9e4239a7,4,[FINAL]  1393 [END],7.321289920999789,8,856,False
n_ary,4_ops,855 + 459 + 091 + 180 =,1585,1585,True,a29b82d2,4,[FINAL]  1585 [END],7.3075766130000375,8,856,False
n_ary,4_ops,507 + 089 + 087 + 048 =,731,721,False,f5309cae,4,[FINAL]  721 [END],7.185356325000157,7,856,False
n_ary,4_ops,976 + 206 + 812 + 298 =,2292,2282,False,b6ef1568,4,[FINAL]  2282 [END],7.650787248000142,8,856,False
n_ary,4_ops,574 + 983 + 449 + 071 =,2077,2097,False,24638f09,4,[FINAL]  2097 [END],7.363076879000346,8,856,False
n_ary,4_ops,656 + 191 + 321 + 614 =,1782,1782,True,acdf4d5f,4,[FINAL]  1782 [END],7.287244450999879,8,856,False
n_ary,4_ops,912 + 485 + 028 + 850 =,2275,2275,True,24e99827,4,[FINAL]  2275 [END],7.398562822000258,8,856,False
n_ary,4_ops,493 + 584 + 462 + 991 =,2530,2530,True,7eb2dc0a,4,[FINAL]  2530 [END],7.292912398000226,8,856,False
n_ary,4_ops,087 + 253 + 336 + 327 =,1003,1253,False,301322c7,4,[FINAL]  1253 [END],7.396876282999983,8,856,False
n_ary,4_ops,471 + 537 + 249 + 938 =,2195,2295,False,62a45deb,4,[FINAL]  2295 [END],7.34854679900036,8,856,False
n_ary,4_ops,698 + 537 + 507 + 857 =,2599,2599,True,7ecdd310,4,[FINAL]  2599 [END],7.760286175000147,8,856,False
n_ary,4_ops,042 + 704 + 934 + 325 =,2005,2405,False,3ee85c70,4,[FINAL]  2405 [END],7.361195184999815,8,856,False
n_ary,4_ops,765 + 869 + 357 + 801 =,2792,2892,False,3dd41e23,4,[FINAL]  2892 [END],7.322901163000097,8,856,False
n_ary,4_ops,162 + 786 + 745 + 399 =,2092,2612,False,d662050f,4,[FINAL]  2612 [END],7.33946278600024,8,856,False
n_ary,4_ops,790 + 481 + 146 + 926 =,2343,2243,False,e940fd06,4,[FINAL]  2243 [END],7.316356168999846,8,856,False
n_ary,4_ops,547 + 141 + 779 + 534 =,2001,2001,True,f767941f,4,[FINAL]  2001 [END],7.366373263999776,8,856,False
n_ary,4_ops,570 + 037 + 142 + 083 =,832,832,True,c5dc74f6,4,[FINAL]  832 [END],7.124597204000111,7,856,False
n_ary,4_ops,943 + 645 + 374 + 332 =,2294,2294,True,edc186ec,4,[FINAL]  2294 [END],7.364661836000323,8,856,False
n_ary,4_ops,462 + 976 + 726 + 421 =,2585,2585,True,b60a747d,4,[FINAL]  2585 [END],7.695121073999871,8,856,False
n_ary,4_ops,607 + 810 + 371 + 912 =,2700,2700,True,96f4ebc9,4,[FINAL]  2700 [END],7.416344342999764,8,856,False
n_ary,4_ops,246 + 069 + 217 + 191 =,723,713,False,ae7a111b,4,[FINAL]  713 [END],7.147142007999719,7,856,False
n_ary,4_ops,732 + 601 + 419 + 941 =,2693,2703,False,44fad801,4,[FINAL]  2703 [END],7.377968920999592,8,856,False
n_ary,4_ops,802 + 371 + 088 + 637 =,1898,1918,False,8ab6c554,4,[FINAL]  1918 [END],7.4197208870000395,8,856,False
n_ary,4_ops,198 + 219 + 059 + 430 =,906,906,True,6e752908,4,[FINAL]  906 [END],7.262934244999997,7,856,False
n_ary,4_ops,464 + 734 + 308 + 569 =,2075,2175,False,cf64a8c6,4,[FINAL]  2175 [END],7.375350765999883,8,856,False
n_ary,4_ops,543 + 727 + 204 + 400 =,1874,1874,True,f3bb5615,4,[FINAL]  1874 [END],7.676995150000039,8,856,False
n_ary,4_ops,746 + 277 + 470 + 649 =,2142,2142,True,d1ad526d,4,[FINAL]  2142 [END],7.369524176000141,8,856,False
n_ary,4_ops,388 + 860 + 856 + 019 =,2123,2123,True,ffb13636,4,[FINAL]  2123 [END],7.346885894000025,8,856,False
n_ary,4_ops,217 + 875 + 881 + 739 =,2712,3292,False,8594f513,4,[FINAL]  3292 [END],7.369307949999893,8,856,False
n_ary,4_ops,778 + 834 + 074 + 378 =,2064,2074,False,960fde41,4,[FINAL]  2074 [END],7.430424509999739,8,856,False
n_ary,4_ops,526 + 133 + 277 + 607 =,1543,1543,True,9b1a1b70,4,[FINAL]  1543 [END],7.324397373000011,8,856,False
n_ary,4_ops,146 + 711 + 893 + 164 =,1914,2214,False,890a4921,4,[FINAL]  2214 [END],7.387323968999681,8,856,False
n_ary,4_ops,787 + 660 + 983 + 204 =,2634,2634,True,4fbc9d86,4,[FINAL]  2634 [END],7.703792377999889,8,856,False
n_ary,4_ops,591 + 666 + 408 + 270 =,1935,1935,True,18b23fd8,4,[FINAL]  1935 [END],7.424419748999753,8,856,False
n_ary,4_ops,006 + 604 + 361 + 367 =,1338,1338,True,18a2d452,4,[FINAL]  1338 [END],7.402096159999928,8,856,False
n_ary,4_ops,224 + 650 + 599 + 027 =,1500,1550,False,bd5add08,4,[FINAL]  1550 [END],7.440595070999734,8,856,False
n_ary,4_ops,989 + 193 + 537 + 909 =,2628,3528,False,4b0799d0,4,[FINAL]  3528 [END],7.3822512200003985,8,856,False
n_ary,4_ops,103 + 495 + 301 + 933 =,1832,1822,False,c4e880d4,4,[FINAL]  1822 [END],7.32974571800014,8,856,False
n_ary,4_ops,040 + 904 + 342 + 697 =,1983,1983,True,be37b1e7,4,[FINAL]  1983 [END],7.353329179999946,8,856,False
n_ary,4_ops,456 + 480 + 533 + 333 =,1802,1702,False,826a8c40,4,[FINAL]  1702 [END],7.332847591000245,8,856,False
n_ary,4_ops,161 + 373 + 167 + 216 =,917,917,True,0266fd98,4,[FINAL]  917 [END],7.561016363999897,7,856,False
n_ary,4_ops,179 + 785 + 017 + 087 =,1068,1088,False,482aa93f,4,[FINAL]  1088 [END],7.392882487999941,8,856,False
n_ary,4_ops,015 + 090 + 869 + 541 =,1515,1515,True,677da7e4,4,[FINAL]  1515 [END],7.382539896000253,8,856,False
n_ary,4_ops,617 + 886 + 169 + 047 =,1719,1629,False,59d6aaeb,4,[FINAL]  1629 [END],7.333179652000126,8,856,False
n_ary,4_ops,191 + 305 + 248 + 808 =,1552,1552,True,2014d263,4,[FINAL]  1552 [END],7.40969904099984,8,856,False
n_ary,4_ops,176 + 433 + 869 + 902 =,2380,2570,False,e98b76ee,4,[FINAL]  2570 [END],7.311846973999764,8,856,False
n_ary,4_ops,292 + 969 + 909 + 631 =,2801,3701,False,32d4897b,4,[FINAL]  3701 [END],7.40197556899966,8,856,False
n_ary,4_ops,283 + 738 + 746 + 116 =,1883,2583,False,07405400,4,[FINAL]  2583 [END],7.668636891999995,8,856,False
n_ary,4_ops,648 + 237 + 738 + 644 =,2267,2267,True,1d8ab0c7,4,[FINAL]  2267 [END],7.359888624999712,8,856,False
n_ary,4_ops,314 + 780 + 586 + 271 =,1951,1951,True,0db67365,4,[FINAL]  1951 [END],7.302293821999683,8,856,False
n_ary,4_ops,159 + 879 + 396 + 615 =,2049,2059,False,e11fd651,4,[FINAL]  2059 [END],7.390507066000282,8,856,False
n_ary,4_ops,266 + 765 + 765 + 594 =,2390,2970,False,a3bc20af,4,[FINAL]  2970 [END],7.332553347000157,8,856,False
n_ary,4_ops,196 + 151 + 866 + 055 =,1268,1298,False,e03472d0,4,[FINAL]  1298 [END],7.359570823000013,8,856,False
n_ary,4_ops,383 + 699 + 069 + 897 =,2048,2048,True,45c20620,4,[FINAL]  2048 [END],7.37123824299988,8,856,False
n_ary,4_ops,234 + 303 + 921 + 932 =,2390,2490,False,838dc0fd,4,[FINAL]  2490 [END],7.743179642999621,8,856,False
n_ary,4_ops,306 + 390 + 176 + 792 =,1664,1864,False,03ae58af,4,[FINAL]  1864 [END],7.368959094999809,8,856,False
n_ary,4_ops,082 + 942 + 942 + 984 =,2950,3730,False,7180b361,4,[FINAL]  3730 [END],7.34064577900017,8,856,False
n_ary,4_ops,874 + 052 + 788 + 727 =,2441,3031,False,df01abda,4,[FINAL]  3031 [END],7.359558324999853,8,856,False
n_ary,4_ops,900 + 858 + 140 + 689 =,2587,2587,True,0e18f8e1,4,[FINAL]  2587 [END],7.392924940999819,8,856,False
n_ary,4_ops,510 + 338 + 265 + 090 =,1203,1193,False,be65feb5,4,[FINAL]  1193 [END],7.324774725000225,8,856,False
n_ary,4_ops,845 + 989 + 389 + 146 =,2369,2379,False,7d9b37f6,4,[FINAL]  2379 [END],7.372727031000068,8,856,False
n_ary,4_ops,104 + 787 + 937 + 587 =,2415,2365,False,c675a904,4,[FINAL]  2365 [END],7.3333834220002245,8,856,False
n_ary,4_ops,195 + 401 + 392 + 871 =,1859,2559,False,e12d3ee8,4,[FINAL]  2559 [END],7.7361565720002545,8,856,False
n_ary,4_ops,896 + 815 + 747 + 924 =,3382,3472,False,0487f8c1,4,[FINAL]  3472 [END],7.331339557999854,8,856,False
n_ary,4_ops,448 + 389 + 302 + 127 =,1266,1366,False,abd22346,4,[FINAL]  1366 [END],7.392569269999967,8,856,False
n_ary,4_ops,145 + 224 + 728 + 416 =,1513,1513,True,0e52566e,4,[FINAL]  1513 [END],7.332439841999985,8,856,False
n_ary,4_ops,505 + 501 + 533 + 404 =,1943,1943,True,4047191c,4,[FINAL]  1943 [END],7.345376758999919,8,856,False
n_ary,4_ops,766 + 718 + 653 + 348 =,2485,2525,False,e3174889,4,[FINAL]  2525 [END],7.3329319690001284,8,856,False
n_ary,4_ops,052 + 820 + 365 + 174 =,1411,1411,True,94c88d1f,4,[FINAL]  1411 [END],7.3563711480001075,8,856,False
n_ary,4_ops,151 + 020 + 698 + 793 =,1662,1652,False,a517f30a,4,[FINAL]  1652 [END],7.7079428779998125,8,856,False
n_ary,4_ops,704 + 411 + 794 + 099 =,2008,2008,True,18261546,4,[FINAL]  2008 [END],7.3871992780000255,8,856,False
n_ary,4_ops,145 + 373 + 531 + 603 =,1652,1652,True,69e6899e,4,[FINAL]  1652 [END],7.364846894999573,8,856,False
n_ary,4_ops,871 + 524 + 264 + 069 =,1728,1718,False,0f7ba911,4,[FINAL]  1718 [END],7.3439148209999985,8,856,False
n_ary,4_ops,746 + 880 + 907 + 025 =,2558,2558,True,3dd0a114,4,[FINAL]  2558 [END],7.383565810000164,8,856,False
n_ary,4_ops,534 + 133 + 980 + 044 =,1691,1691,True,cf0b3ec6,4,[FINAL]  1691 [END],7.327285433999805,8,856,False
n_ary,4_ops,910 + 840 + 573 + 541 =,2864,2864,True,a2910425,4,[FINAL]  2864 [END],7.315810213000077,8,856,False
n_ary,4_ops,581 + 752 + 433 + 854 =,2620,2520,False,0ce884f8,4,[FINAL]  2520 [END],7.68520579799997,8,856,False
n_ary,4_ops,605 + 937 + 191 + 122 =,1855,1855,True,7b6a48da,4,[FINAL]  1855 [END],7.400908819000051,8,856,False
n_ary,4_ops,728 + 121 + 019 + 360 =,1228,1238,False,04186efa,4,[FINAL]  1238 [END],7.357822200000101,8,856,False
n_ary,4_ops,840 + 990 + 159 + 890 =,2879,3629,False,e7bee6ec,4,[FINAL]  3629 [END],7.337899960999948,8,856,False
n_ary,4_ops,378 + 751 + 875 + 929 =,2933,378,False,c13bce51,4,[FINAL]  378 + 751 + 875 + ,8.68894846000012,16,856,False
n_ary,4_ops,113 + 487 + 796 + 745 =,2141,2121,False,abedcbbf,4,[FINAL]  2121 [END],7.380382562999785,8,856,False
n_ary,4_ops,986 + 197 + 047 + 277 =,1507,1407,False,90c4a9f4,4,[FINAL]  1407 [END],7.355979198000114,8,856,False
n_ary,4_ops,849 + 468 + 542 + 421 =,2280,2280,True,f0c74551,4,[FINAL]  2280 [END],7.340571766999801,8,856,False
n_ary,4_ops,822 + 773 + 320 + 564 =,2479,2579,False,d0b67fa7,4,[FINAL]  2579 [END],7.776847125000131,8,856,False
n_ary,4_ops,440 + 418 + 958 + 794 =,2610,2610,True,efde6641,4,[FINAL]  2610 [END],7.347789630000079,8,856,False
n_ary,4_ops,783 + 552 + 317 + 921 =,2573,2573,True,aaff7663,4,[FINAL]  2573 [END],7.364175906000128,8,856,False
n_ary,8_ops,992 + 523 + 224 + 838 + 857 + 407 + 252 + 810 =,4903,4086,False,b16de280,4,[FINAL]  4086 [END],7.38238910400014,8,876,False
n_ary,8_ops,324 + 822 + 430 + 694 + 881 + 497 + 701 + 384 =,4733,4633,False,bcb96515,4,[FINAL]  4633 [END],7.409542792999673,8,876,False
n_ary,8_ops,037 + 354 + 386 + 588 + 275 + 832 + 054 + 827 =,3353,3760,False,8ca1683b,4,[FINAL]  3760 [END],7.402485884000271,8,876,False
n_ary,8_ops,799 + 680 + 894 + 862 + 712 + 286 + 938 + 475 =,5646,5301,False,f4258a67,4,[FINAL]  5301 [END],7.414988144999825,8,876,False
n_ary,8_ops,922 + 939 + 285 + 928 + 476 + 328 + 446 + 992 =,5316,5100,False,ffad6f80,4,[FINAL]  5100 [END],7.729771336999875,8,876,False
n_ary,8_ops,850 + 381 + 755 + 546 + 803 + 879 + 541 + 177 =,4932,4722,False,80b9cd0a,4,[FINAL]  4722 [END],7.404789325000365,8,876,False
n_ary,8_ops,491 + 370 + 627 + 593 + 255 + 543 + 333 + 605 =,3817,3422,False,2b2f0fd4,4,[FINAL]  3422 [END],7.411735596999733,8,876,False
n_ary,8_ops,152 + 086 + 769 + 910 + 778 + 498 + 567 + 558 =,4318,4804,False,d08d6115,4,[FINAL]  4804 [END],7.376945397999862,8,876,False
n_ary,8_ops,481 + 215 + 805 + 384 + 553 + 814 + 338 + 981 =,4571,4681,False,a218e8c6,4,[FINAL]  4681 [END],7.389586503999908,8,876,False
n_ary,8_ops,963 + 784 + 226 + 461 + 601 + 703 + 394 + 492 =,4624,3914,False,47422503,4,[FINAL]  3914 [END],7.395895435000057,8,876,False
