task_type,difficulty,test_input,expected_answer,is_correct,test_id,ut_steps,full_response,prediction,generation_time,generated_tokens,input_tokens,prompt_idx
n_ary,16_ops,243 + 950 + 585 + 893 + 160 + 536 + 690 + 554 + 166 + 542 + 690 + 480 + 689 + 725 + 011 + 452 =,8366,False,e4ce3bd6,1,"[STEP 1] Current: 0.
[STEP 2] Add 200: 0 + 200 = 200.
[STEP 3] Current: 200.
[STEP 4] Add 300: 200 + 300 = 500.
[STEP 5] Current: 500.
[STEP 6] Add 400: 500 + 400 = 900.
[FINAL] 900.",900,19.62725687300002,115,283,4
n_ary,16_ops,389 + 103 + 666 + 240 + 522 + 492 + 625 + 418 + 791 + 075 + 801 + 592 + 306 + 840 + 499 + 700 =,8059,False,2ebc0b04,1,"[STEP 1] Current: 0.
[STEP 2] Add 389: 0 + 389 = 389.
[STEP 3] Add 103: 389 + 103 = 492.
[STEP 4] Add 666: 492 + 666 = 1158.
[STEP 5] Add 240: 1158 + 240 = 1398.
[STEP 6] Add 522: 1398 + 522 = 1920.
[STEP 7] Add 492: 1920 + 492 = 2412.
[STEP 8] Add 625: 2412 + 625 = 3037.
[STEP 9] Add 418: 3037 + 418 = 3455.
[STEP 10] Add 791: 3455 + 791 = 4246.
[STEP 11] Add 075: 4246 + 75 = 4321.
[STEP 12] Add 801: 4321 + 801 = 5122.
[STEP 13] Add 592: 5122 + 592 = 5714.
[STEP 14] Add 306: 5714 + 306 = 6020.
[STEP 15] Add 840: 6020 + 840 = 6860.
[STEP 16] Add 499: 6860 + 499 = 7359.
[STEP 17] Add 700: 7359 + 700 = 8059.
[STEP 18] Add 075: 8059 + 75 = 8134.
[STEP 19] Add 801: 8134 + 801 = 8935.
[STEP 20] Add 592: 8935 + 592 = 9527.
[STEP 21] Add 306: 9527 + 306 = 9833.
[STEP 22] Add 840: 9833 + 840 = 10673.
[STEP 23] Add 499: 10673 + 499 = 11172.
[STEP 24] Add 700: 11172 + 700 = 11872.
[STEP 25] Add 075: 11872 + 75 = 11947.
[STEP 26] Add 801: 11947 + 801 = 12748.
[STEP 27] Add 592: 12748 + 592 = 13340.
[STEP 28] Add 306: 13340 + 306 = 13646.
[STEP 29] Add 840: 13646 + 840 = 14486.
[STEP 30] Add 499: 14486 + 499 = 14985.
[STEP 31] Add 700: 14985 + 700 = 15685.
[STEP 32] Add 075: 15685 + 75 = 15760.
[STEP 33] Add 801: 15760 + 801 = 16561.
[STEP 34] Add 592: 16561 + 592 = 17153.
[STEP 35] Add 306: 17153 + 306 = 174",174,19.62725687300002,1024,283,5
n_ary,16_ops,894 + 029 + 388 + 549 + 601 + 300 + 331 + 443 + 815 + 536 + 512 + 510 + 350 + 638 + 964 + 080 =,7940,False,482407a2,1,"[STEP 1] Current: 0.
[STEP 2] Add 894: 0 + 894 = 894.
[STEP 3] Current: 894.
[STEP 4] Add 209: 894 + 209 = 1103.
[STEP 5] Current: 1103.
[STEP 6] Add 300: 1103 + 300 = 1403.
[FINAL] 1403 + 029 + 388 + 549 + 601 + 300 + 331 + 443 + 815 + 536 + 512 + 510 + 350 + 638 + 964 + 080 =[STEP 1] Current: 0.
[STEP 2] Add 1403: 0 + 1403 = 1403.
[STEP 3] Current: 1403.
[STEP 4] Add 209: 1403 + 209 = 1612.
[STEP 5] Current: 1612.
[STEP 6] Add 300: 1612 + 300 = 1912.
[FINAL] 1912 + 029 + 388 + 549 + 601 + 300 + 331 + 443 + 815 + 536 + 512 + 510 + 350 + 638 + 964 + 080 =[STEP 1] Current: 0.
[STEP 2] Add 1912: 0 + 1912 = 1912.
[STEP 3] Current: 1912.
[STEP 4] Add 209: 1912 + 209 = 2121.
[STEP 5] Current: 2121.
[STEP 6] Add 300: 2121 + 300 = 2421.
[FINAL] 2421 + 029 + 388 + 549 + 601 + 300 + 331 + 443 + 815 + 536 + 512 + 510 + 350 + 638 + 964 + 080 =[STEP 1] Current: 0.
[STEP 2] Add 1912: 0 + 1912 = 1912.
[STEP 3] Current: 1912.
[STEP 4] Add 209: 1912 + 209 = 2121.
[STEP 5] Current: 2121.
[STEP 6] Add 300: 2121 + 300 = 2421.
[FINAL] 2421 + 029 + 388 + 549 + 601 + 300 + 331 + 443 + 815 + 536 + 512 + 510 + 350 + 638 + 964 + 080 =[STEP 1] Current: 0.
[STEP 2] Add 1912: 0 + 1912 = 1912.
[STEP 3] Current: 1912.
[STEP 4] Add 209: 1912 + 209 = 2121.
[STEP 5] Current: 2121.
[STEP 6] Add 300: 2121 + 300 = 2421.
[FINAL] 2421 + 029 + 388 + 549 + 601 + 300 + 331 + 443 + 815 + 536 + 512 + 510 + 350 + 638 +",2421,19.62725687300002,1024,283,6
n_ary,16_ops,754 + 526 + 022 + 753 + 790 + 175 + 905 + 696 + 020 + 032 + 498 + 332 + 802 + 071 + 563 + 791 =,7730,False,301647c8,1,"[STEP 1] Current: 0.
[STEP 2] Add 754: 0 + 754 = 754.
[STEP 3] Current: 754.
[STEP 4] Add 526: 754 + 526 = 1280.
[STEP 5] Current: 1280.
[STEP 6] Add 022: 1280 + 2 = 1282.
[STEP 7] Current: 1282.
[STEP 8] Add 753: 1282 + 753 = 2035.
[STEP 9] Current: 2035.
[STEP 10] Add 020: 2035 + 2 = 2037.
[STEP 11] Add 032: 2037 + 32 = 2069.
[STEP 12] Add 498: 2069 + 498 = 2567.
[STEP 13] Add 332: 2567 + 332 = 2909.
[STEP 14] Add 802: 2909 + 802 = 3711.
[STEP 15] Add 791: 3711 + 791 = 4502.
[STEP 16] Add 071: 4502 + 71 = 4573.
[STEP 17] Add 563: 4573 + 563 = 5136.
[STEP 18] Add 791: 5136 + 791 = 5927.
[STEP 19] Add 070: 5927 + 70 = 5997.
[STEP 20] Add 032: 5997 + 32 = 6029.
[STEP 21] Add 498: 6029 + 498 = 6527.
[STEP 22] Add 332: 6527 + 332 = 6859.
[STEP 23] Add 802: 6859 + 802 = 7661.
[STEP 24] Add 020: 7661 + 2 = 7663.
[STEP 25] Add 032: 7663 + 32 = 7695.
[STEP 26] Add 498: 7695 + 498 = 8193.
[STEP 27] Add 332: 8193 + 332 = 8525.
[STEP 28] Add 071: 8525 + 71 = 8596.
[STEP 29] Add 563: 8596 + 563 = 9169.
[STEP 30] Add 791: 9169 + 791 = 9960.
[STEP 31] Add 070: 9960 + 70 = 9967.
[STEP 32] Add 032: 9967 + 32 = 9999.
[FINAL] 9999.",9999,19.62725687300002,853,283,7
n_ary,16_ops,201 + 558 + 780 + 203 + 662 + 541 + 603 + 332 + 816 + 014 + 914 + 324 + 129 + 885 + 241 + 496 =,7699,False,bcd232ba,1,"[STEP 1] Current: 0.
[STEP 2] Add 200: 0 + 200 = 200.
[STEP 3] Add 558: 200 + 558 = 758.
[STEP 4] Add 780: 758 + 780 = 1538.
[STEP 5] Add 561: 1538 + 561 = 2099.
[STEP 6] Add 652: 2099 + 652 = 2751.
[STEP 7] Add 324: 2751 + 324 = 3075.
[STEP 8] Add 129: 3075 + 129 = 3204.
[STEP 9] Add 885: 3204 + 885 = 4089.
[STEP 10] Add 241: 4089 + 241 = 4330.
[STEP 11] Add 496: 4330 + 496 = 4826.
[STEP 12] Add 129: 4826 + 129 = 4945.
[STEP 13] Add 816: 4945 + 816 = 5761.
[STEP 14] Add 014: 5761 + 14 = 5775.
[STEP 15] Add 914: 5775 + 914 = 6689.
[STEP 16] Add 324: 6689 + 324 = 7013.
[STEP 17] Add 129: 7013 + 129 = 7142.
[STEP 18] Add 885: 7142 + 885 = 8027.
[STEP 19] Add 241: 8027 + 241 = 8268.
[STEP 20] Add 496: 8268 + 496 = 8764.
[STEP 21] Add 129: 8764 + 129 = 8893.
[STEP 22] Add 885: 8893 + 885 = 9778.
[STEP 23] Add 241: 9778 + 241 = 9019.
[STEP 24] Add 496: 9019 + 496 = 9515.
[STEP 25] Add 129: 9515 + 129 = 9644.
[STEP 26] Add 885: 9644 + 885 = 10529.
[STEP 27] Add 241: 10529 + 241 = 10770.
[STEP 28] Add 496: 10770 + 496 = 11266.
[STEP 29] Add 129: 11266 + 129 = 11395.
[STEP 30] Add 885: 11395 + 885 = 12280.
[STEP 31] Add 241: 12280 + 241 = 12521.
[STEP 32] Add 496: 12521 + 496 = 12917.
[STEP 33] Add 129: 12917 + 129 = 13046.
[STEP 34] Add 885: 13046 + 885 = 13931.
[STEP 35] Add 241: 13931 + 241 = 14172.
[",0,17.848926076249995,1024,283,0
n_ary,16_ops,693 + 688 + 191 + 313 + 895 + 746 + 206 + 808 + 080 + 850 + 691 + 675 + 805 + 772 + 368 + 382 =,9163,False,ee72de30,1,"[STEP 1] Current: 0.
[STEP 2] Add 100: 0 + 100 = 100.
[STEP 3] Current: 100.
[STEP 4] Add 200: 100 + 200 = 300.
[STEP 5] Current: 300.
[STEP 6] Add 300: 300 + 300 = 600.
[FINAL] 600 + 693 + 688 + 191 + 313 + 895 + 746 + 206 + 808 + 080 + 850 + 691 + 675 + 805 + 772 + 368 + 382 =[STEP 1] Current: 0.
[STEP 2] Add 100: 0 + 100 = 100.
[STEP 3] Current: 100.
[STEP 4] Add 200: 100 + 200 = 300.
[STEP 5] Current: 300.
[STEP 6] Add 300: 300 + 300 = 600.
[FINAL] 600 + 693 + 688 + 191 + 313 + 895 + 746 + 206 + 808 + 080 + 850 + 691 + 675 + 805 + 772 + 368 + 382 =[STEP 1] Current: 0.
[STEP 2] Add 100: 0 + 100 = 100.
[STEP 3] Current: 100.
[STEP 4] Add 200: 100 + 200 = 300.
[STEP 5] Current: 300.
[STEP 6] Add 300: 300 + 300 = 600.
[FINAL] 600 + 693 + 688 + 191 + 313 + 895 + 746 + 206 + 808 + 080 + 850 + 691 + 675 + 805 + 772 + 368 + 382 =[STEP 1] Current: 0.
[STEP 2] Add 100: 0 + 100 = 100.
[STEP 3] Current: 100.
[STEP 4] Add 200: 100 + 200 = 300.
[STEP 5] Current: 300.
[STEP 6] Add 300: 300 + 300 = 600.
[FINAL] 600 + 693 + 688 + 191 + 313 + 895 + 746 + 206 + 808 + 080 + 850 + 691 + 675 + 805 + 772 + 368 + 382 =[STEP 1] Current: 0.
[STEP 2] Add 100: 0 + 100 = 100.
[STEP 3] Current: 100.
[STEP 4] Add 200: 100 + 200 = 300.
[STEP 5] Current: 300.
[STEP 6] Add 300: 300 + 300 = 600.
[FINAL] 600 + 693 + 688 + 191 + 313 + 895 + 746 + 206 + 808 + 080 + 850 + 691 + 675 + 805 + 772 + 368 + 382 =[STEP 1] Current: 0.",600,17.848926076249995,1024,283,1
n_ary,16_ops,854 + 990 + 381 + 996 + 172 + 320 + 938 + 308 + 380 + 566 + 334 + 002 + 025 + 133 + 075 + 138 =,6612,False,8a37da16,1,"[STEP 1] Current: 0.
[STEP 2] Add 854: 0 + 854 = 854.
[STEP 3] Add 990: 854 + 990 = 1844.
[STEP 4] Add 381: 1844 + 381 = 2225.
[STEP 5] Add 996: 2225 + 996 = 3221.
[STEP 6] Add 172: 3221 + 172 = 3393.
[STEP 7] Add 308: 3393 + 308 = 3701.
[STEP 8] Add 566: 3701 + 566 = 4267.
[STEP 9] Add 334: 4267 + 334 = 4601.
[STEP 10] Add 002: 4601 + 2 = 4603.
[STEP 11] Add 025: 4603 + 25 = 4628.
[STEP 12] Add 133: 4628 + 133 = 4761.
[STEP 13] Add 075: 4761 + 75 = 4836.
[STEP 14] Add 138: 4836 + 138 = 4974.
[FINAL] 4974.",4974,17.848926076249995,384,283,2
n_ary,16_ops,602 + 217 + 936 + 527 + 781 + 773 + 579 + 035 + 979 + 126 + 964 + 112 + 084 + 753 + 076 + 999 =,8543,False,980a7091,1,"[STEP 1] Current: 0.
[STEP 2] Add 100: 0 + 100 = 100.
[STEP 3] Current: 100.
[STEP 4] Add 200: 100 + 200 = 300.
[STEP 5] Current: 300.
[STEP 6] Add 300: 300 + 300 = 600.
[FINAL] 600 + 217 + 936 + 527 + 781 + 773 + 579 + 035 + 979 + 126 + 964 + 112 + 084 + 753 + 076 + 999 = 24,523.",600,17.848926076249995,198,283,3
n_ary,16_ops,702 + 610 + 374 + 875 + 662 + 232 + 973 + 367 + 809 + 972 + 382 + 547 + 882 + 784 + 312 + 871 =,10354,False,81ab87af,1,"[STEP 1] Current: 0.
[STEP 2] Add 702: 0 + 702 = 702.
[STEP 3] Current: 702.
[STEP 4] Add 610: 702 + 610 = 1312.
[STEP 5] Current: 1312.
[STEP 6] Add 374: 1312 + 374 = 1686.
[STEP 7] Current: 1686.
[STEP 8] Add 875: 1686 + 875 = 2561.
[STEP 9] Current: 2561.
[STEP 10] Add 610: 2561 + 610 = 3171.
[STEP 11] Add 374: 3171 + 374 = 3545.
[STEP 12] Add 875: 3545 + 875 = 4420.
[STEP 13] Add 662: 4420 + 662 = 5082.
[STEP 14] Add 232: 5082 + 232 = 5314.
[STEP 15] Add 973: 5314 + 973 = 6287.
[STEP 16] Add 367: 6287 + 367 = 6654.
[STEP 17] Add 809: 6654 + 809 = 7463.
[STEP 18] Add 972: 7463 + 972 = 8435.
[STEP 19] Add 382: 8435 + 382 = 8817.
[STEP 20] Add 547: 8817 + 547 = 9364.
[STEP 21] Add 882: 9364 + 882 = 10246.
[STEP 22] Add 784: 10246 + 784 = 11030.
[STEP 23] Add 312: 11030 + 312 = 11342.
[STEP 24] Add 871: 11342 + 871 = 12213.
[STEP 25] Add 367: 12213 + 367 = 12570.
[STEP 26] Add 972: 12570 + 972 = 13542.
[STEP 27] Add 382: 13542 + 382 = 13924.
[STEP 28] Add 809: 13924 + 809 = 14733.
[STEP 29] Add 972: 14733 + 972 = 15705.
[STEP 30] Add 382: 15705 + 382 = 16087.
[STEP 31] Add 871: 16087 + 871 = 16958.
[STEP 32] Add 312: 16958 + 312 = 17270.
[STEP 33] Add 662: 17270 + 662 = 17932.
[STEP 34] Add 232: 17932 + 232 = 18164.
[STEP 35] Add 882: 18164 + 882 = 18946.
[STEP 36] Add 784: 18946 + 784 = 19730.
[STEP 37] Add 367: 1973",0,17.848926076249995,1024,283,4
n_ary,16_ops,154 + 814 + 279 + 795 + 804 + 651 + 150 + 564 + 819 + 530 + 982 + 129 + 964 + 666 + 765 + 755 =,9821,False,45e2bd9c,1,"[STEP 1] Current: 0.
[STEP 2] Add 100: 0 + 100 = 100.
[STEP 3] Current: 100.
[STEP 4] Add 200: 100 + 200 = 300.
[STEP 5] Current: 300.
[STEP 6] Add 300: 300 + 300 = 600.
[FINAL] 600.",600,17.848926076249995,115,283,5
n_ary,16_ops,542 + 465 + 126 + 920 + 612 + 220 + 699 + 262 + 307 + 272 + 898 + 509 + 711 + 617 + 366 + 580 =,8106,False,e7e8ea72,1,"[STEP 1] Current: 0.
[STEP 2] Add 542: 0 + 542 = 542.
[STEP 3] Current: 542.
[STEP 4] Add 465: 542 + 465 = 1007.
[STEP 5] Current: 1007.
[STEP 6] Add 126: 1007 + 126 = 1133.
[STEP 7] Current: 1133.
[STEP 8] Add 920: 1133 + 920 = 2053.
[STEP 9] Current: 2053.
[STEP 10] Add 612: 2053 + 612 = 2665.
[STEP 11] Add 220: 2665 + 220 = 2885.
[STEP 12] Add 699: 2885 + 699 = 3584.
[STEP 13] Add 307: 3584 + 307 = 3891.
[STEP 14] Add 272: 3891 + 272 = 4163.
[STEP 15] Add 898: 4163 + 898 = 5061.
[STEP 16] Add 509: 5061 + 509 = 5570.
[STEP 17] Add 617: 5570 + 617 = 6187.
[STEP 18] Add 366: 6187 + 366 = 6553.
[STEP 19] Add 580: 6553 + 580 = 7133.
[STEP 20] Add 711: 7133 + 711 = 7844.
[STEP 21] Add 617: 7844 + 617 = 8461.
[STEP 22] Add 509: 8461 + 509 = 8970.
[STEP 23] Add 711: 8970 + 711 = 9681.
[STEP 24] Add 617: 9681 + 617 = 10398.
[STEP 25] Add 366: 10398 + 366 = 10764.
[STEP 26] Add 580: 10764 + 580 = 11344.
[STEP 27] Add 711: 11344 + 711 = 12055.
[STEP 28] Add 617: 12055 + 617 = 12672.
[STEP 29] Add 509: 12672 + 509 = 13181.
[STEP 30] Add 711: 13181 + 711 = 13992.
[STEP 31] Add 617: 13992 + 617 = 14609.
[STEP 32] Add 580: 14609 + 580 = 15189.
[STEP 33] Add 711: 15189 + 711 = 15900.
[STEP 34] Add 617: 15900 + 617 = 16517.
[STEP 35] Add 366: 16517 + 366 = 16883.
[STEP 36] Add 580: 16883 + 580 = 17463.
[STEP 37] Add 711: 17463 + 711",0,17.848926076249995,1024,283,6
n_ary,16_ops,030 + 941 + 236 + 159 + 818 + 882 + 318 + 041 + 644 + 806 + 415 + 483 + 344 + 181 + 336 + 339 =,6973,False,b6d9239c,1,"[STEP 1] Current: 0.
[STEP 2] Add 100: 0 + 100 = 100.
[STEP 3] Current: 100.
[STEP 4] Add 200: 100 + 200 = 300.
[STEP 5] Current: 300.
[STEP 6] Add 300: 300 + 300 = 600.
[FINAL] 600.",600,17.848926076249995,115,283,7
n_ary,16_ops,425 + 386 + 148 + 918 + 969 + 712 + 304 + 190 + 165 + 878 + 486 + 654 + 103 + 514 + 851 + 635 =,8338,False,f6363023,1,"[STEP 1] Current: 0.
[STEP 2] Add 425: 0 + 425 = 425.
[STEP 3] Add 386: 425 + 386 = 811.
[STEP 4] Add 148: 811 + 148 = 959.
[STEP 5] Add 918: 959 + 918 = 1877.
[STEP 6] Add 712: 1877 + 712 = 2589.
[STEP 7] Add 304: 2589 + 304 = 2893.
[STEP 8] Add 190: 2893 + 190 = 3083.
[STEP 9] Add 165: 3083 + 165 = 3248.
[STEP 10] Add 878: 3248 + 878 = 4126.
[STEP 11] Add 486: 4126 + 486 = 4612.
[STEP 12] Add 654: 4612 + 654 = 5266.
[STEP 13] Add 103: 5266 + 103 = 5369.
[STEP 14] Add 514: 5369 + 514 = 5883.
[STEP 15] Add 851: 5883 + 851 = 6734.
[STEP 16] Add 635: 6734 + 635 = 7369.
[STEP 17] Add 486: 7369 + 486 = 7855.
[STEP 18] Add 165: 7855 + 165 = 7020.
[STEP 19] Add 851: 7020 + 851 = 7871.
[STEP 20] Add 654: 7871 + 654 = 8525.
[STEP 21] Add 103: 8525 + 103 = 8628.
[STEP 22] Add 514: 8628 + 514 = 9142.
[STEP 23] Add 851: 9142 + 851 = 9993.
[STEP 24] Add 654: 9993 + 654 = 10647.
[STEP 25] Add 103: 10647 + 103 = 10750.
[STEP 26] Add 514: 10750 + 514 = 11264.
[STEP 27] Add 851: 11264 + 851 = 11115.
[STEP 28] Add 635: 11115 + 635 = 11750.
[STEP 29] Add 486: 11750 + 486 = 12236.
[STEP 30] Add 165: 12236 + 165 = 12301.
[STEP 31] Add 851: 12301 + 851 = 12382.
[STEP 32] Add 654: 12382 + 654 = 12036.
[STEP 33] Add 103: 12036 + 103 = 12139.
[STEP 34] Add 514: 12139 + 514 = 12653.
[STEP 35] Add 851: 12653 + 851 = 12504",12504,20.5063730265,1024,283,0
n_ary,16_ops,232 + 279 + 142 + 635 + 600 + 652 + 498 + 102 + 304 + 946 + 582 + 346 + 223 + 449 + 222 + 862 =,7074,False,44edfe47,1,"[STEP 1] Current: 0.
[STEP 2] Add 232: 0 + 232 = 232.
[STEP 3] Add 279: 232 + 279 = 511.
[STEP 4] Add 142: 511 + 142 = 653.
[STEP 5] Add 635: 653 + 635 = 1288.
[STEP 6] Add 600: 1288 + 600 = 1888.
[STEP 7] Add 652: 1888 + 652 = 2540.
[STEP 8] Add 498: 2540 + 498 = 3038.
[STEP 9] Add 102: 3038 + 102 = 3140.
[STEP 10] Add 304: 3140 + 304 = 3444.
[STEP 11] Add 946: 3444 + 946 = 4390.
[STEP 12] Add 582: 4390 + 582 = 4972.
[STEP 13] Add 346: 4972 + 346 = 5318.
[STEP 14] Add 223: 5318 + 223 = 5541.
[STEP 15] Add 449: 5541 + 449 = 6000.
[STEP 16] Add 222: 6000 + 222 = 6222.
[STEP 17] Add 862: 6222 + 862 = 7084.
[STEP 18] Add 449: 7084 + 449 = 7533.
[STEP 19] Add 223: 7533 + 223 = 7756.
[STEP 20] Add 449: 7756 + 449 = 8205.
[STEP 21] Add 222: 8205 + 222 = 8427.
[STEP 22] Add 582: 8427 + 582 = 9009.
[STEP 23] Add 346: 9009 + 346 = 9355.
[STEP 24] Add 223: 9355 + 223 = 9578.
[STEP 25] Add 449: 9578 + 449 = 10027.
[STEP 26] Add 222: 10027 + 222 = 10249.
[STEP 27] Add 582: 10249 + 582 = 10831.
[STEP 28] Add 346: 10831 + 346 = 11177.
[STEP 29] Add 223: 11177 + 223 = 11390.
[STEP 30] Add 449: 11390 + 449 = 11839.
[STEP 31] Add 222: 11839 + 222 = 12061.
[STEP 32] Add 582: 12061 + 582 = 12643.
[STEP 33] Add 346: 12643 + 346 = 12989.
[STEP 34] Add 223: 12989 + 223 = 13212.
[STEP 35] Add 449: 13212 + 449 = 13661.
",0,20.5063730265,1024,283,1
n_ary,16_ops,410 + 161 + 617 + 989 + 139 + 409 + 681 + 963 + 428 + 344 + 376 + 407 + 021 + 570 + 464 + 291 =,7270,False,69f23ada,1,"[STEP 1] Current: 0.
[STEP 2] Add 410: 0 + 410 = 410.
[STEP 3] Current: 410.
[STEP 4] Add 161: 410 + 161 = 571.
[STEP 5] Current: 571.
[STEP 6] Add 617: 571 + 617 = 1188.
[STEP 7] Current: 1188.
[STEP 8] Add 989: 1188 + 989 = 2177.
[STEP 9] Current: 2177.
[STEP 10] Add 139: 2177 + 139 = 2316.
[STEP 11] Add 409: 2316 + 409 = 2725.
[STEP 12] Add 681: 2725 + 681 = 3406.
[STEP 13] Add 963: 3406 + 963 = 4369.
[STEP 14] Add 428: 4369 + 428 = 4797.
[STEP 15] Add 344: 4797 + 344 = 5141.
[STEP 16] Add 291: 5141 + 291 = 5432.
[STEP 17] Add 407: 5432 + 407 = 5839.
[STEP 18] Add 021: 5839 + 21 = 5860.
[STEP 19] Add 570: 5860 + 570 = 6430.
[STEP 20] Add 464: 6430 + 464 = 6894.
[STEP 21] Add 291: 6894 + 291 = 7185.
[STEP 22] Add 407: 7185 + 407 = 7592.
[STEP 23] Add 344: 7592 + 344 = 7936.
[STEP 24] Add 407: 7936 + 407 = 8343.
[STEP 25] Add 344: 8343 + 344 = 8687.
[STEP 26] Add 407: 8687 + 407 = 9094.
[STEP 27] Add 291: 9094 + 291 = 9385.
[STEP 28] Add 407: 9385 + 407 = 9792.
[STEP 29] Add 344: 9792 + 344 = 10136.
[STEP 30] Add 407: 10136 + 407 = 10543.
[STEP 31] Add 291: 10543 + 291 = 10834.
[STEP 32] Add 407: 10834 + 407 = 11241.
[STEP 33] Add 344: 11241 + 344 = 11585.
[STEP 34] Add 407: 11585 + 407 = 11992.
[STEP 35] Add 291: 11992 + 291 = 12283.
[STEP 36] Add 407: 12283 + 407 = 12690.
[STEP 37] Add 344: 12690 + 344 = 12934.
[STEP 38",0,20.5063730265,1024,283,2
n_ary,16_ops,978 + 841 + 113 + 272 + 989 + 206 + 781 + 326 + 964 + 649 + 623 + 665 + 170 + 741 + 635 + 199 =,9152,False,90b21af5,1,"[STEP 1] Current: 0.
[STEP 2] Add 978: 0 + 978 = 978.
[STEP 3] Current: 978.
[STEP 4] Add 841: 978 + 841 = 1819.
[STEP 5] Current: 1819.
[STEP 6] Add 113: 1819 + 113 = 1932.
[STEP 7] Current: 1932.
[STEP 8] Add 272: 1932 + 272 = 2204.
[STEP 9] Current: 2204.
[STEP 10] Add 989: 2204 + 989 = 3193.
[STEP 11] Add 113: 3193 + 113 = 3306.
[STEP 12] Add 272: 3306 + 272 = 3578.
[STEP 13] Add 600: 3578 + 600 = 4178.
[STEP 14] Add 113: 4178 + 113 = 4291.
[STEP 15] Add 623: 4291 + 623 = 4914.
[STEP 16] Add 170: 4914 + 170 = 5084.
[STEP 17] Add 741: 5084 + 741 = 5825.
[STEP 18] Add 326: 5825 + 326 = 6151.
[STEP 19] Add 964: 6151 + 964 = 7115.
[STEP 20] Add 649: 7115 + 649 = 7764.
[STEP 21] Add 623: 7764 + 623 = 8387.
[STEP 22] Add 199: 8387 + 199 = 8586.
[STEP 23] Add 635: 8586 + 635 = 9221.
[STEP 24] Add 170: 9221 + 170 = 9391.
[STEP 25] Add 741: 9391 + 741 = 10132.
[STEP 26] Add 623: 10132 + 623 = 10755.
[STEP 27] Add 199: 10755 + 199 = 10954.
[STEP 28] Add 635: 10954 + 635 = 11589.
[STEP 29] Add 170: 11589 + 170 = 11759.
[STEP 30] Add 741: 11759 + 741 = 12500.
[STEP 31] Add 649: 12500 + 649 = 13149.
[STEP 32] Add 199: 13149 + 199 = 13348.
[STEP 33] Add 623: 13348 + 623 = 13971.
[STEP 34] Add 170: 13971 + 170 = 14141.
[STEP 35] Add 741: 14141 + 741 = 14882.
[STEP 36] Add 623: 14882 + 623 = 15505.
[STEP 37] Add 199: 15505 + 199 = ",0,20.5063730265,1024,283,3
n_ary,16_ops,224 + 806 + 968 + 222 + 338 + 985 + 517 + 293 + 301 + 708 + 908 + 630 + 614 + 869 + 285 + 803 =,9471,False,9de53e3a,1,"[STEP 1] Current: 0.
[STEP 2] Add 224: 0 + 224 = 224.
[STEP 3] Add 806: 224 + 806 = 1030.
[STEP 4] Add 968: 1030 + 968 = 1998.
[STEP 5] Add 222: 1998 + 222 = 2220.
[STEP 6] Add 338: 2220 + 338 = 2558.
[STEP 7] Add 517: 2558 + 517 = 3075.
[STEP 8] Add 293: 3075 + 293 = 3368.
[STEP 9] Add 301: 3368 + 301 = 3669.
[STEP 10] Add 908: 3669 + 908 = 4577.
[STEP 11] Add 630: 4577 + 630 = 5207.
[STEP 12] Add 614: 5207 + 614 = 5821.
[STEP 13] Add 869: 5821 + 869 = 6690.
[STEP 14] Add 285: 6690 + 285 = 6975.
[STEP 15] Add 803: 6975 + 803 = 7778.
[STEP 16] Add 908: 7778 + 908 = 8686.
[STEP 17] Add 614: 8686 + 614 = 9300.
[STEP 18] Add 293: 9300 + 293 = 9593.
[STEP 19] Add 301: 9593 + 301 = 9894.
[STEP 20] Add 708: 9894 + 708 = 10602.
[STEP 21] Add 908: 10602 + 908 = 11510.
[STEP 22] Add 630: 11510 + 630 = 12140.
[STEP 23] Add 614: 12140 + 614 = 12754.
[STEP 24] Add 869: 12754 + 869 = 13623.
[STEP 25] Add 285: 13623 + 285 = 13908.
[STEP 26] Add 803: 13908 + 803 = 14711.
[STEP 27] Add 908: 14711 + 908 = 15619.
[STEP 28] Add 614: 15619 + 614 = 16233.
[STEP 29] Add 293: 16233 + 293 = 16526.
[STEP 30] Add 301: 16526 + 301 = 16827.
[STEP 31] Add 708: 16827 + 708 = 17535.
[STEP 32] Add 908: 17535 + 908 = 18443.
[STEP 33] Add 614: 18443 + 614 = 18957.
[STEP 34] Add 869: 18957 + 869 = 19826.
[STEP 35] Add 285: 19826",0,20.5063730265,1024,283,4
