task_type,difficulty,test_input,expected_answer,prediction,is_correct,test_id,ut_steps,full_response,generation_time,generated_tokens,input_tokens,is_degenerate
n_ary,2_ops,322 + 290 =,612,612,True,66c2a4f5,5,[FINAL]  612 [END],8.012633017999974,7,846,False
n_ary,2_ops,574 + 902 =,1476,1476,True,20c2e47b,5,[FINAL]  1476 [END],7.777776371000073,8,846,False
n_ary,2_ops,098 + 767 =,865,865,True,855015b7,5,[FINAL]  865 [END],8.263037245999953,7,846,False
n_ary,2_ops,379 + 372 =,751,751,True,a262aa97,5,[FINAL]  751 [END],8.525447268999983,7,846,False
n_ary,2_ops,105 + 123 =,228,228,True,388058b4,5,[FINAL]  228 [END],8.092284704999997,7,846,False
n_ary,2_ops,202 + 195 =,397,407,False,7f932f10,5,[FINAL]  407 [END],8.611751572999992,7,846,False
n_ary,2_ops,695 + 944 =,1639,1639,True,a4a1d810,5,[FINAL]  1639 [END],12.30194380499995,8,846,False
n_ary,2_ops,560 + 719 =,1279,1279,True,8e1717a6,5,[FINAL]  1279 [END],12.262706131000073,8,846,False
n_ary,2_ops,516 + 546 =,1062,1062,True,38586378,5,[FINAL]  1062 [END],9.665292647000001,8,846,False
n_ary,2_ops,802 + 300 =,1102,1102,True,099271f0,5,[FINAL]  1102 [END],12.773798562000025,8,846,False
n_ary,2_ops,682 + 019 =,701,682,False,31c9d0f2,5,[FINAL]  682 + 019 = 701 [END,9.755666118000022,16,846,False
n_ary,2_ops,543 + 874 =,1417,1417,True,b26ed775,5,[FINAL]  1417 [END],7.8880765589999555,8,846,False
n_ary,2_ops,761 + 884 =,1645,1645,True,7b9edbd1,5,[FINAL]  1645 [END],9.030795293999972,8,846,False
n_ary,2_ops,685 + 169 =,854,854,True,ca20f611,5,[FINAL]  854 [END],8.441638119000004,7,846,False
n_ary,2_ops,536 + 175 =,711,711,True,04b6684d,5,[FINAL]  711 [END],13.92842052399999,7,846,False
n_ary,2_ops,788 + 307 =,1095,1095,True,e7cac9f8,5,[FINAL]  1095 [END],8.087612461999925,8,846,False
n_ary,2_ops,190 + 700 =,890,890,True,5f268c6c,5,[FINAL]  890 [END],8.109946785000034,7,846,False
n_ary,2_ops,634 + 466 =,1100,1090,False,adc09dd8,5,[FINAL]  1090 [END],8.366125386000022,8,846,False
n_ary,2_ops,615 + 126 =,741,741,True,76da673e,5,[FINAL]  741 [END],7.987267433000056,7,846,False
n_ary,2_ops,771 + 891 =,1662,1662,True,78790dfe,5,[FINAL]  1662 [END],8.522815516999913,8,846,False
n_ary,2_ops,034 + 496 =,530,530,True,de2d0fa1,5,[FINAL]  530 [END],7.655925035999985,7,846,False
n_ary,2_ops,125 + 876 =,1001,1001,True,9d8dcab4,5,[FINAL]  1001 [END],7.827854005999939,8,846,False
n_ary,2_ops,174 + 419 =,593,593,True,f32455a5,5,[FINAL]  593 [END],8.860021017000008,7,846,False
n_ary,2_ops,593 + 573 =,1166,1166,True,460863f6,5,[FINAL]  1166 [END],7.745409854999934,8,846,False
n_ary,2_ops,357 + 257 =,614,614,True,247e20e7,5,[FINAL]  614 [END],7.651376077000009,7,846,False
n_ary,2_ops,002 + 470 =,472,472,True,801e9336,5,[FINAL]  472 [END],8.867163216999984,7,846,False
n_ary,2_ops,561 + 864 =,1425,1425,True,f4c9af9d,5,[FINAL]  1425 [END],8.01383119500008,8,846,False
n_ary,2_ops,341 + 016 =,357,357,True,7ca81c19,5,[FINAL]  357 [END],7.60152635299994,7,846,False
n_ary,2_ops,325 + 686 =,1011,1011,True,3cc10d46,5,[FINAL]  1011 [END],7.8463716480000585,8,846,False
n_ary,2_ops,868 + 549 =,1417,1417,True,a93b775b,5,[FINAL]  1417 [END],8.135328872999935,8,846,False
n_ary,2_ops,627 + 814 =,1441,1441,True,6390c8a7,5,[FINAL]  1441 [END],8.15391398600002,8,846,False
n_ary,2_ops,455 + 760 =,1215,1215,True,8f0b968d,5,[FINAL]  1215 [END],7.78445036100004,8,846,False
n_ary,2_ops,467 + 012 =,479,479,True,d4f77ef2,5,[FINAL]  479 [END],8.421431088999952,7,846,False
n_ary,2_ops,084 + 579 =,663,663,True,1fb27064,5,[FINAL]  663 [END],8.320241191999912,7,846,False
n_ary,2_ops,499 + 713 =,1212,1212,True,34408909,5,[FINAL]  1212 [END],7.821628121000003,8,846,False
n_ary,2_ops,279 + 446 =,725,725,True,85681280,5,[FINAL]  725 [END],7.6130887150000035,7,846,False
n_ary,2_ops,284 + 232 =,516,516,True,2ede5177,5,[FINAL]  516 [END],8.835892562000026,7,846,False
n_ary,2_ops,680 + 246 =,926,926,True,07877f9c,5,[FINAL]  926 [END],7.661173425000015,7,846,False
n_ary,2_ops,878 + 401 =,1279,1279,True,93cf9a03,5,[FINAL]  1279 [END],7.84089873999983,8,846,False
n_ary,2_ops,209 + 362 =,571,571,True,2bb186e9,5,[FINAL]  571 [END],8.904736752999952,7,846,False
n_ary,2_ops,995 + 494 =,1489,1489,True,db802bce,5,[FINAL]  1489 [END],7.981463757000029,8,846,False
n_ary,2_ops,137 + 278 =,415,415,True,71f7c6d8,5,[FINAL]  415 [END],7.608559110999977,7,846,False
n_ary,2_ops,256 + 045 =,301,291,False,649cb398,5,[FINAL]  291 [END],7.757170264000024,7,846,False
n_ary,2_ops,255 + 585 =,840,840,True,9726fdca,5,[FINAL]  840 [END],7.994652169000119,7,846,False
n_ary,2_ops,059 + 353 =,412,412,True,117c6e8c,5,[FINAL]  412 [END],8.132349601999977,7,846,False
n_ary,2_ops,954 + 007 =,961,961,True,17093adf,5,[FINAL]  961 [END],7.682085295999968,7,846,False
n_ary,2_ops,243 + 548 =,791,791,True,fdb2069d,5,[FINAL]  791 [END],8.259798636999903,7,846,False
n_ary,2_ops,054 + 747 =,801,801,True,81155b3f,5,[FINAL]  801 [END],8.61063570799979,7,846,False
n_ary,2_ops,194 + 825 =,1019,1019,True,68213f05,5,[FINAL]  1019 [END],7.7285985420001,8,846,False
n_ary,2_ops,934 + 402 =,1336,1336,True,185edad5,5,[FINAL]  1336 [END],7.840018464999957,8,846,False
n_ary,2_ops,772 + 557 =,1329,1329,True,5bf1120d,5,[FINAL]  1329 [END],8.94617749400004,8,846,False
n_ary,2_ops,344 + 264 =,608,608,True,1175ea60,5,[FINAL]  608 [END],7.645599207000032,7,846,False
n_ary,2_ops,013 + 524 =,537,537,True,e80a0588,5,[FINAL]  537 [END],7.660111590000042,7,846,False
n_ary,2_ops,770 + 451 =,1221,1221,True,cacb62c1,5,[FINAL]  1221 [END],8.966175845999942,8,846,False
n_ary,2_ops,303 + 209 =,512,512,True,b68954c9,5,[FINAL]  512 [END],7.919452739999997,7,846,False
n_ary,2_ops,321 + 804 =,1125,1125,True,1c41d0dd,5,[FINAL]  1125 [END],7.819629769999892,8,846,False
n_ary,2_ops,589 + 313 =,902,902,True,170ce2eb,5,[FINAL]  902 [END],7.619244950000166,7,846,False
n_ary,2_ops,170 + 522 =,692,692,True,ff1ac523,5,[FINAL]  692 [END],7.936076720000074,7,846,False
n_ary,2_ops,710 + 816 =,1526,1526,True,4efae169,5,[FINAL]  1526 [END],8.457468904999814,8,846,False
n_ary,2_ops,636 + 682 =,1318,1318,True,bc2a1e7e,5,[FINAL]  1318 [END],7.77385154999979,8,846,False
n_ary,2_ops,397 + 660 =,1057,1057,True,10b73590,5,[FINAL]  1057 [END],8.583973104000052,8,846,False
n_ary,4_ops,950 + 755 + 994 + 329 =,3028,2928,False,e966b536,5,[FINAL]  2928 [END],8.585951310999917,8,856,False
n_ary,4_ops,736 + 412 + 088 + 387 =,1623,1623,True,624d9a70,5,[FINAL]  1623 [END],7.923224404000166,8,856,False
n_ary,4_ops,753 + 339 + 879 + 891 =,2862,2862,True,5fa5f430,5,[FINAL]  2862 [END],7.981774808999944,8,856,False
n_ary,4_ops,275 + 325 + 508 + 714 =,1822,1812,False,e80704ef,5,[FINAL]  1812 [END],8.9085696059999,8,856,False
n_ary,4_ops,364 + 364 + 250 + 530 =,1508,1418,False,149c597d,5,[FINAL]  1418 [END],7.861290750999842,8,856,False
n_ary,4_ops,935 + 994 + 509 + 813 =,3251,3251,True,e952fe63,5,[FINAL]  3251 [END],7.841492535000043,8,856,False
n_ary,4_ops,255 + 498 + 438 + 405 =,1596,1696,False,cb617301,5,[FINAL]  1696 [END],9.33949043299981,8,856,False
n_ary,4_ops,468 + 035 + 227 + 239 =,969,1069,False,0a382304,5,[FINAL]  1069 [END],7.738208046999944,8,856,False
n_ary,4_ops,665 + 304 + 526 + 303 =,1798,1800,False,0fefd5ba,5,[FINAL]  1800 [END],7.828478329000063,8,856,False
n_ary,4_ops,495 + 900 + 517 + 587 =,2499,2599,False,cbd6663f,5,[FINAL]  2599 [END],8.762561706000042,8,856,False
n_ary,4_ops,825 + 944 + 297 + 294 =,2360,2450,False,a0d037d5,5,[FINAL]  2450 [END],7.860465938000061,8,856,False
n_ary,4_ops,765 + 307 + 249 + 787 =,2108,2108,True,29174476,5,[FINAL]  2108 [END],7.821277737000173,8,856,False
n_ary,4_ops,155 + 277 + 282 + 752 =,1466,1466,True,1e96c2d4,5,[FINAL]  1466 [END],8.234622402000014,8,856,False
n_ary,4_ops,009 + 470 + 325 + 499 =,1303,1393,False,9e4239a7,5,[FINAL]  1393 [END],8.556475139999975,8,856,False
n_ary,4_ops,855 + 459 + 091 + 180 =,1585,1585,True,a29b82d2,5,[FINAL]  1585 [END],7.8485667329998705,8,856,False
n_ary,4_ops,507 + 089 + 087 + 048 =,731,721,False,f5309cae,5,[FINAL]  721 [END],7.7705137400000694,7,856,False
n_ary,4_ops,976 + 206 + 812 + 298 =,2292,2282,False,b6ef1568,5,[FINAL]  2282 [END],8.207202400000142,8,856,False
n_ary,4_ops,574 + 983 + 449 + 071 =,2077,2097,False,24638f09,5,[FINAL]  2097 [END],8.167812552999976,8,856,False
n_ary,4_ops,656 + 191 + 321 + 614 =,1782,1782,True,acdf4d5f,5,[FINAL]  1782 [END],7.847245863000126,8,856,False
n_ary,4_ops,912 + 485 + 028 + 850 =,2275,2275,True,24e99827,5,[FINAL]  2275 [END],7.957630775000098,8,856,False
n_ary,4_ops,493 + 584 + 462 + 991 =,2530,2530,True,7eb2dc0a,5,[FINAL]  2530 [END],8.94607072000008,8,856,False
n_ary,4_ops,087 + 253 + 336 + 327 =,1003,1253,False,301322c7,5,[FINAL]  1253 [END],7.800269496000055,8,856,False
n_ary,4_ops,471 + 537 + 249 + 938 =,2195,2295,False,62a45deb,5,[FINAL]  2295 [END],7.868137349000108,8,856,False
n_ary,4_ops,698 + 537 + 507 + 857 =,2599,2599,True,7ecdd310,5,[FINAL]  2599 [END],8.928260694000073,8,856,False
n_ary,4_ops,042 + 704 + 934 + 325 =,2005,2405,False,3ee85c70,5,[FINAL]  2405 [END],7.806862974000069,8,856,False
n_ary,4_ops,765 + 869 + 357 + 801 =,2792,2892,False,3dd41e23,5,[FINAL]  2892 [END],7.783265238000013,8,856,False
n_ary,4_ops,162 + 786 + 745 + 399 =,2092,2592,False,d662050f,5,[FINAL]  2592 [END],8.868415022999898,8,856,False
n_ary,4_ops,790 + 481 + 146 + 926 =,2343,2243,False,e940fd06,5,[FINAL]  2243 [END],8.274617273999866,8,856,False
n_ary,4_ops,547 + 141 + 779 + 534 =,2001,2001,True,f767941f,5,[FINAL]  2001 [END],7.7384697800000595,8,856,False
n_ary,4_ops,570 + 037 + 142 + 083 =,832,832,True,c5dc74f6,5,[FINAL]  832 [END],8.543443477999972,7,856,False
n_ary,4_ops,943 + 645 + 374 + 332 =,2294,2294,True,edc186ec,5,[FINAL]  2294 [END],8.037363510999967,8,856,False
n_ary,4_ops,462 + 976 + 726 + 421 =,2585,2585,True,b60a747d,5,[FINAL]  2585 [END],7.842438232999939,8,856,False
n_ary,4_ops,607 + 810 + 371 + 912 =,2700,2700,True,96f4ebc9,5,[FINAL]  2700 [END],7.984007295000083,8,856,False
n_ary,4_ops,246 + 069 + 217 + 191 =,723,713,False,ae7a111b,5,[FINAL]  713 [END],7.986277094999878,7,856,False
n_ary,4_ops,732 + 601 + 419 + 941 =,2693,2703,False,44fad801,5,[FINAL]  2703 [END],8.45719205699993,8,856,False
n_ary,4_ops,802 + 371 + 088 + 637 =,1898,1918,False,8ab6c554,5,[FINAL]  1918 [END],7.768759674999956,8,856,False
n_ary,4_ops,198 + 219 + 059 + 430 =,906,906,True,6e752908,5,[FINAL]  906 [END],7.997599070999968,7,856,False
n_ary,4_ops,464 + 734 + 308 + 569 =,2075,2175,False,cf64a8c6,5,[FINAL]  2175 [END],8.457735192999962,8,856,False
n_ary,4_ops,543 + 727 + 204 + 400 =,1874,1874,True,f3bb5615,5,[FINAL]  1874 [END],7.834543402000008,8,856,False
n_ary,4_ops,746 + 277 + 470 + 649 =,2142,2142,True,d1ad526d,5,[FINAL]  2142 [END],7.890773271000171,8,856,False
n_ary,4_ops,388 + 860 + 856 + 019 =,2123,2123,True,ffb13636,5,[FINAL]  2123 [END],8.86958926200009,8,856,False
n_ary,4_ops,217 + 875 + 881 + 739 =,2712,3292,False,8594f513,5,[FINAL]  3292 [END],8.304222444999823,8,856,False
n_ary,4_ops,778 + 834 + 074 + 378 =,2064,2074,False,960fde41,5,[FINAL]  2074 [END],7.904610036000122,8,856,False
n_ary,4_ops,526 + 133 + 277 + 607 =,1543,1543,True,9b1a1b70,5,[FINAL]  1543 [END],8.960185794999916,8,856,False
n_ary,4_ops,146 + 711 + 893 + 164 =,1914,2214,False,890a4921,5,[FINAL]  2214 [END],7.7533211469999515,8,856,False
n_ary,4_ops,787 + 660 + 983 + 204 =,2634,2634,True,4fbc9d86,5,[FINAL]  2634 [END],7.744677767999974,8,856,False
n_ary,4_ops,591 + 666 + 408 + 270 =,1935,1935,True,18b23fd8,5,[FINAL]  1935 [END],8.76809617999993,8,856,False
n_ary,4_ops,006 + 604 + 361 + 367 =,1338,1338,True,18a2d452,5,[FINAL]  1338 [END],7.881318068999917,8,856,False
n_ary,4_ops,224 + 650 + 599 + 027 =,1500,1550,False,bd5add08,5,[FINAL]  1550 [END],8.20532375400012,8,856,False
n_ary,4_ops,989 + 193 + 537 + 909 =,2628,3528,False,4b0799d0,5,[FINAL]  3528 [END],8.577859792000027,8,856,False
n_ary,4_ops,103 + 495 + 301 + 933 =,1832,1822,False,c4e880d4,5,[FINAL]  1822 [END],8.047068049000018,8,856,False
n_ary,4_ops,040 + 904 + 342 + 697 =,1983,1983,True,be37b1e7,5,[FINAL]  1983 [END],7.80284149299996,8,856,False
n_ary,4_ops,456 + 480 + 533 + 333 =,1802,1702,False,826a8c40,5,[FINAL]  1702 [END],7.9688008699999955,8,856,False
n_ary,4_ops,161 + 373 + 167 + 216 =,917,917,True,0266fd98,5,[FINAL]  917 [END],8.028273636999984,7,856,False
n_ary,4_ops,179 + 785 + 017 + 087 =,1068,1078,False,482aa93f,5,[FINAL]  1078 [END],8.135246311999936,8,856,False
n_ary,4_ops,015 + 090 + 869 + 541 =,1515,1515,True,677da7e4,5,[FINAL]  1515 [END],8.239287188999924,8,856,False
n_ary,4_ops,617 + 886 + 169 + 047 =,1719,1629,False,59d6aaeb,5,[FINAL]  1629 [END],8.19878692799989,8,856,False
n_ary,4_ops,191 + 305 + 248 + 808 =,1552,1552,True,2014d263,5,[FINAL]  1552 [END],8.327193727000122,8,856,False
n_ary,4_ops,176 + 433 + 869 + 902 =,2380,2570,False,e98b76ee,5,[FINAL]  2570 [END],7.844069142999842,8,856,False
n_ary,4_ops,292 + 969 + 909 + 631 =,2801,3701,False,32d4897b,5,[FINAL]  3701 [END],7.955420945000014,8,856,False
n_ary,4_ops,283 + 738 + 746 + 116 =,1883,2583,False,07405400,5,[FINAL]  2583 [END],8.863702310000008,8,856,False
n_ary,4_ops,648 + 237 + 738 + 644 =,2267,2267,True,1d8ab0c7,5,[FINAL]  2267 [END],7.7639832639999895,8,856,False
n_ary,4_ops,314 + 780 + 586 + 271 =,1951,1951,True,0db67365,5,[FINAL]  1951 [END],8.289721464999957,8,856,False
n_ary,4_ops,159 + 879 + 396 + 615 =,2049,2059,False,e11fd651,5,[FINAL]  2059 [END],8.96034283500012,8,856,False
n_ary,4_ops,266 + 765 + 765 + 594 =,2390,2980,False,a3bc20af,5,[FINAL]  2980 [END],7.862818285999992,8,856,False
n_ary,4_ops,196 + 151 + 866 + 055 =,1268,1298,False,e03472d0,5,[FINAL]  1298 [END],7.911973755999952,8,856,False
n_ary,4_ops,383 + 699 + 069 + 897 =,2048,2048,True,45c20620,5,[FINAL]  2048 [END],9.047633481000048,8,856,False
n_ary,4_ops,234 + 303 + 921 + 932 =,2390,2490,False,838dc0fd,5,[FINAL]  2490 [END],7.817220101999965,8,856,False
n_ary,4_ops,306 + 390 + 176 + 792 =,1664,1864,False,03ae58af,5,[FINAL]  1864 [END],7.752777114000082,8,856,False
n_ary,4_ops,082 + 942 + 942 + 984 =,2950,3730,False,7180b361,5,[FINAL]  3730 [END],9.108816105000187,8,856,False
n_ary,4_ops,874 + 052 + 788 + 727 =,2441,2931,False,df01abda,5,[FINAL]  2931 [END],7.937918695999997,8,856,False
n_ary,4_ops,900 + 858 + 140 + 689 =,2587,2587,True,0e18f8e1,5,[FINAL]  2587 [END],7.796211882999842,8,856,False
n_ary,4_ops,510 + 338 + 265 + 090 =,1203,1193,False,be65feb5,5,[FINAL]  1193 [END],8.244913242000166,8,856,False
n_ary,4_ops,845 + 989 + 389 + 146 =,2369,2379,False,7d9b37f6,5,[FINAL]  2379 [END],8.202423404000001,8,856,False
n_ary,4_ops,104 + 787 + 937 + 587 =,2415,2365,False,c675a904,5,[FINAL]  2365 [END],7.892682956000044,8,856,False
n_ary,4_ops,195 + 401 + 392 + 871 =,1859,2559,False,e12d3ee8,5,[FINAL]  2559 [END],7.897625674999972,8,856,False
n_ary,4_ops,896 + 815 + 747 + 924 =,3382,3472,False,0487f8c1,5,[FINAL]  3472 [END],8.575038607999886,8,856,False
n_ary,4_ops,448 + 389 + 302 + 127 =,1266,1366,False,abd22346,5,[FINAL]  1366 [END],8.093198958999892,8,856,False
n_ary,4_ops,145 + 224 + 728 + 416 =,1513,1513,True,0e52566e,5,[FINAL]  1513 [END],7.771798450000006,8,856,False
n_ary,4_ops,505 + 501 + 533 + 404 =,1943,1943,True,4047191c,5,[FINAL]  1943 [END],8.19207385499999,8,856,False
n_ary,4_ops,766 + 718 + 653 + 348 =,2485,2525,False,e3174889,5,[FINAL]  2525 [END],8.532210416999988,8,856,False
n_ary,4_ops,052 + 820 + 365 + 174 =,1411,1411,True,94c88d1f,5,[FINAL]  1411 [END],7.95500584499996,8,856,False
n_ary,4_ops,151 + 020 + 698 + 793 =,1662,2052,False,a517f30a,5,[FINAL]  2052 [END],7.925602508999873,8,856,False
n_ary,4_ops,704 + 411 + 794 + 099 =,2008,2008,True,18261546,5,[FINAL]  2008 [END],9.249463311,8,856,False
n_ary,4_ops,145 + 373 + 531 + 603 =,1652,1652,True,69e6899e,5,[FINAL]  1652 [END],7.850480295000125,8,856,False
n_ary,4_ops,871 + 524 + 264 + 069 =,1728,1718,False,0f7ba911,5,[FINAL]  1718 [END],7.859780151999985,8,856,False
n_ary,4_ops,746 + 880 + 907 + 025 =,2558,2558,True,3dd0a114,5,[FINAL]  2558 [END],9.031794411999954,8,856,False
n_ary,4_ops,534 + 133 + 980 + 044 =,1691,1691,True,cf0b3ec6,5,[FINAL]  1691 [END],7.7764082660000895,8,856,False
n_ary,4_ops,910 + 840 + 573 + 541 =,2864,2864,True,a2910425,5,[FINAL]  2864 [END],7.825055347999978,8,856,False
n_ary,4_ops,581 + 752 + 433 + 854 =,2620,2520,False,0ce884f8,5,[FINAL]  2520 [END],8.827428821000012,8,856,False
n_ary,4_ops,605 + 937 + 191 + 122 =,1855,1855,True,7b6a48da,5,[FINAL]  1855 [END],8.314318178000121,8,856,False
n_ary,4_ops,728 + 121 + 019 + 360 =,1228,1238,False,04186efa,5,[FINAL]  1238 [END],7.846383925999817,8,856,False
n_ary,4_ops,840 + 990 + 159 + 890 =,2879,3629,False,e7bee6ec,5,[FINAL]  3629 [END],8.637230405000082,8,856,False
n_ary,4_ops,378 + 751 + 875 + 929 =,2933,378,False,c13bce51,5,[FINAL]  378 + 751 + 875 + ,9.234729997000159,16,856,False
n_ary,4_ops,113 + 487 + 796 + 745 =,2141,2121,False,abedcbbf,5,[FINAL]  2121 [END],7.75399189399991,8,856,False
n_ary,4_ops,986 + 197 + 047 + 277 =,1507,1407,False,90c4a9f4,5,[FINAL]  1407 [END],8.96899227300014,8,856,False
n_ary,4_ops,849 + 468 + 542 + 421 =,2280,2280,True,f0c74551,5,[FINAL]  2280 [END],7.792863153000326,8,856,False
n_ary,4_ops,822 + 773 + 320 + 564 =,2479,2479,True,d0b67fa7,5,[FINAL]  2479 [END],8.220094199999949,8,856,False
n_ary,4_ops,440 + 418 + 958 + 794 =,2610,2610,True,efde6641,5,[FINAL]  2610 [END],8.643698864000271,8,856,False
n_ary,4_ops,783 + 552 + 317 + 921 =,2573,2573,True,aaff7663,5,[FINAL]  2573 [END],7.939948794999964,8,856,False
n_ary,8_ops,992 + 523 + 224 + 838 + 857 + 407 + 252 + 810 =,4903,4086,False,b16de280,5,[FINAL]  4086 [END],7.940843576999669,8,876,False
n_ary,8_ops,324 + 822 + 430 + 694 + 881 + 497 + 701 + 384 =,4733,4533,False,bcb96515,5,[FINAL]  4533 [END],8.368156426000041,8,876,False
n_ary,8_ops,037 + 354 + 386 + 588 + 275 + 832 + 054 + 827 =,3353,3799,False,8ca1683b,5,[FINAL]  3799 [END],8.235377526999855,8,876,False
n_ary,8_ops,799 + 680 + 894 + 862 + 712 + 286 + 938 + 475 =,5646,5426,False,f4258a67,5,[FINAL]  5426 [END],7.82093529299982,8,876,False
n_ary,8_ops,922 + 939 + 285 + 928 + 476 + 328 + 446 + 992 =,5316,5100,False,ffad6f80,5,[FINAL]  5100 [END],8.574436016000163,8,876,False
n_ary,8_ops,850 + 381 + 755 + 546 + 803 + 879 + 541 + 177 =,4932,4794,False,80b9cd0a,5,[FINAL]  4794 [END],8.280407866000132,8,876,False
n_ary,8_ops,491 + 370 + 627 + 593 + 255 + 543 + 333 + 605 =,3817,3522,False,2b2f0fd4,5,[FINAL]  3522 [END],7.891512702,8,876,False
n_ary,8_ops,152 + 086 + 769 + 910 + 778 + 498 + 567 + 558 =,4318,5004,False,d08d6115,5,[FINAL]  5004 [END],7.870264123000197,8,876,False
n_ary,8_ops,481 + 215 + 805 + 384 + 553 + 814 + 338 + 981 =,4571,4601,False,a218e8c6,5,[FINAL]  4601 [END],8.311871477000295,8,876,False
n_ary,8_ops,963 + 784 + 226 + 461 + 601 + 703 + 394 + 492 =,4624,4010,False,47422503,5,[FINAL]  4010 [END],8.317424863999804,8,876,False
