task_type,difficulty,test_input,expected_answer,prediction,is_correct,test_id,ut_steps,full_response,generation_time,generated_tokens,input_tokens,is_degenerate
n_ary,2_ops,446 + 717 =,1163,1163,True,d6fc96e1,2,[FINAL]  1163 [END],4.414990924999984,8,854,False
n_ary,2_ops,487 + 966 =,1453,1453,True,08f7bfce,2,[FINAL]  1453 [END],4.129296226000065,8,854,False
n_ary,2_ops,734 + 407 =,1141,1141,True,4ef83d04,2,[FINAL]  1141 [END],4.484463772000026,8,854,False
n_ary,2_ops,210 + 117 =,327,327,True,f10f11a2,2,[FINAL]  327 [END],4.206947032000016,7,854,False
n_ary,2_ops,760 + 678 =,1438,1438,True,70f591cc,2,[FINAL]  1438 [END],4.594348695999997,8,854,False
n_ary,2_ops,917 + 012 =,929,929,True,6b5236d8,2,[FINAL]  929 [END],4.446437113000002,7,854,False
n_ary,2_ops,964 + 326 =,1290,1290,True,b3205da2,2,[FINAL]  1290 [END],4.07723238899996,8,854,False
n_ary,2_ops,830 + 244 =,1074,1074,True,e7bcbb60,2,[FINAL]  1074 [END],4.0528550840000435,8,854,False
n_ary,2_ops,365 + 348 =,713,713,True,ea06d05f,2,[FINAL]  713 [END],4.335787093000022,7,854,False
n_ary,2_ops,837 + 859 =,1696,1696,True,a8c6e1a8,2,[FINAL]  1696 [END],4.1740464730000895,8,854,False
n_ary,2_ops,834 + 339 =,1173,1173,True,339b0e28,2,[FINAL]  1173 [END],4.191796812000007,8,854,False
n_ary,2_ops,426 + 182 =,608,608,True,daeee047,2,[FINAL]  608 [END],5.122656376000009,7,854,False
n_ary,2_ops,942 + 955 =,1897,1897,True,3fbd41fd,2,[FINAL]  1897 [END],4.08308668799998,8,854,False
n_ary,2_ops,578 + 165 =,743,743,True,550eefa0,2,[FINAL]  743 [END],4.037435631999983,7,854,False
n_ary,2_ops,387 + 157 =,544,544,True,7cdd0958,2,[FINAL]  544 [END],5.087687421999931,7,854,False
n_ary,2_ops,715 + 802 =,1517,1517,True,dd1eb715,2,[FINAL]  1517 [END],4.165906853000024,8,854,False
n_ary,2_ops,737 + 943 =,1680,1680,True,3cd8f785,2,[FINAL]  1680 [END],4.263385663999998,8,854,False
n_ary,2_ops,546 + 199 =,745,745,True,8169105d,2,[FINAL]  745 [END],5.144942218999972,7,854,False
n_ary,2_ops,055 + 115 =,170,170,True,f3521407,2,[FINAL]  170 [END],4.571489434,7,854,False
n_ary,2_ops,379 + 749 =,1128,1128,True,6c28f540,2,[FINAL]  1128 [END],4.29941433099998,8,854,False
n_ary,2_ops,391 + 191 =,582,582,True,5636631d,2,[FINAL]  582 [END],4.4745227530000875,7,854,False
n_ary,2_ops,132 + 829 =,961,1061,False,18190766,2,[FINAL]  1061 [END],4.161600306999958,8,854,False
n_ary,2_ops,309 + 124 =,433,433,True,3a609d09,2,[FINAL]  433 [END],4.192232026999932,7,854,False
n_ary,2_ops,879 + 435 =,1314,1314,True,9389730e,2,[FINAL]  1314 [END],4.431840295000029,8,854,False
n_ary,2_ops,184 + 936 =,1120,1120,True,cdaaff3a,2,[FINAL]  1120 [END],4.074012179999954,8,854,False
n_ary,2_ops,939 + 967 =,1906,1906,True,9cf19223,2,[FINAL]  1906 [END],4.800967388000004,8,854,False
n_ary,2_ops,887 + 868 =,1755,1755,True,e66309f8,2,[FINAL]  1755 [END],4.0676358029999165,8,854,False
n_ary,2_ops,543 + 453 =,996,1000,False,5be90307,2,[FINAL]  1000 [END],4.186082536000072,8,854,False
n_ary,2_ops,940 + 328 =,1268,1268,True,741cfb98,2,[FINAL]  1268 [END],4.44755072800001,8,854,False
n_ary,2_ops,915 + 737 =,1652,1652,True,1d07152e,2,[FINAL]  1652 [END],4.457435448000069,8,854,False
n_ary,2_ops,946 + 898 =,1844,1844,True,ef9e27ea,2,[FINAL]  1844 [END],4.730426697000098,8,854,False
n_ary,2_ops,547 + 237 =,784,784,True,e51e928a,2,[FINAL]  784 [END],5.584012302000019,7,854,False
n_ary,2_ops,429 + 133 =,562,562,True,11f2335e,2,[FINAL]  562 [END],4.176669237999931,7,854,False
n_ary,2_ops,029 + 524 =,553,653,False,aacf1f94,2,[FINAL]  653 [END],4.591093663000038,7,854,False
n_ary,4_ops,524 + 726 + 858 + 490 =,2598,2908,False,97d2958f,2,[FINAL]  2908 [END],4.745663466999986,8,864,False
n_ary,4_ops,937 + 019 + 537 + 220 =,1713,1703,False,db912854,2,[FINAL]  1703 [END],4.1129788119999375,8,864,False
n_ary,4_ops,840 + 381 + 215 + 451 =,1887,1887,True,536bf739,2,[FINAL]  1887 [END],4.304207345999998,8,864,False
n_ary,4_ops,508 + 373 + 101 + 265 =,1247,1247,True,ce210b63,2,[FINAL]  1247 [END],4.528110371000025,8,864,False
n_ary,4_ops,532 + 748 + 979 + 376 =,2635,2535,False,9b398687,2,[FINAL]  2535 [END],4.216926641999976,8,864,False
n_ary,4_ops,646 + 137 + 825 + 734 =,2342,2342,True,ae5cbf87,2,[FINAL]  2342 [END],5.338910575999989,8,864,False
n_ary,4_ops,862 + 514 + 586 + 825 =,2787,2887,False,36ec13cb,2,[FINAL]  2887 [END],7.609917874999951,8,864,False
n_ary,4_ops,682 + 044 + 069 + 234 =,1029,1349,False,b737fbef,2,[FINAL]  1349 [END],8.633689366999988,8,864,False
n_ary,4_ops,453 + 529 + 911 + 417 =,2310,2310,True,3eb0d737,2,[FINAL]  2310 [END],6.4508507979999195,8,864,False
n_ary,4_ops,830 + 692 + 326 + 356 =,2204,2004,False,09978f3f,2,[FINAL]  2004 [END],8.850945076999892,8,864,False
n_ary,4_ops,091 + 021 + 814 + 206 =,1132,1122,False,c642faff,2,[FINAL]  1122 [END],4.2307743809999465,8,864,False
n_ary,4_ops,756 + 786 + 390 + 208 =,2140,1940,False,bd5a7c89,2,[FINAL]  1940 [END],5.439279583999905,8,864,False
n_ary,4_ops,085 + 852 + 469 + 988 =,2394,2394,True,2601f53e,2,[FINAL]  2394 [END],4.134515442000065,8,864,False
n_ary,4_ops,888 + 410 + 535 + 829 =,2662,2662,True,c7aa8c45,2,[FINAL]  2662 [END],4.772163485999954,8,864,False
n_ary,4_ops,148 + 371 + 793 + 117 =,1429,1480,False,b05a3c17,2,[FINAL]  1480 [END],4.842189977999965,8,864,False
n_ary,4_ops,901 + 256 + 005 + 091 =,1253,1253,True,3a2aa3f4,2,[FINAL]  1253 [END],4.217120997000052,8,864,False
n_ary,4_ops,606 + 745 + 794 + 222 =,2367,2467,False,7c84000a,2,[FINAL]  2467 [END],4.406701930000054,8,864,False
n_ary,4_ops,548 + 412 + 932 + 845 =,2737,2737,True,24affd3b,2,[FINAL]  2737 [END],4.389647738999997,8,864,False
n_ary,4_ops,290 + 489 + 787 + 264 =,1830,1830,True,cb391c3d,2,[FINAL]  1830 [END],4.172897256999931,8,864,False
n_ary,4_ops,803 + 518 + 956 + 105 =,2382,2472,False,926adc5a,2,[FINAL]  2472 [END],4.508038731000056,8,864,False
n_ary,4_ops,469 + 463 + 915 + 197 =,2044,2944,False,bc357f5a,2,[FINAL]  2944 [END],4.1450407840000025,8,864,False
n_ary,4_ops,610 + 015 + 617 + 472 =,1714,1714,True,bd1b6dd5,2,[FINAL]  1714 [END],4.617067318000068,8,864,False
n_ary,4_ops,008 + 552 + 922 + 759 =,2241,2241,True,f26a896a,2,[FINAL]  2241 [END],4.55113041300001,8,864,False
n_ary,4_ops,784 + 396 + 182 + 744 =,2106,1906,False,56e34a93,2,[FINAL]  1906 [END],4.197537086000011,8,864,False
n_ary,4_ops,444 + 191 + 148 + 663 =,1446,1436,False,329b6a43,2,[FINAL]  1436 [END],4.278178902999912,8,864,False
n_ary,4_ops,038 + 634 + 932 + 971 =,2575,2525,False,765e1876,2,[FINAL]  2525 [END],5.036460750999936,8,864,False
n_ary,4_ops,928 + 581 + 219 + 705 =,2433,2433,True,9c77c91d,2,[FINAL]  2433 [END],4.162313619000088,8,864,False
n_ary,4_ops,849 + 135 + 134 + 647 =,1765,1765,True,c47e0e52,2,[FINAL]  1765 [END],6.912968596999917,8,864,False
n_ary,4_ops,790 + 059 + 907 + 718 =,2474,2474,True,c2717395,2,[FINAL]  2474 [END],8.488014578000048,8,864,False
n_ary,4_ops,617 + 664 + 583 + 572 =,2436,2436,True,b3efa74d,2,[FINAL]  2436 [END],4.497200991,8,864,False
n_ary,4_ops,381 + 658 + 323 + 184 =,1546,1546,True,7d16b9b0,2,[FINAL]  1546 [END],4.121262824000041,8,864,False
n_ary,4_ops,264 + 819 + 614 + 120 =,1817,2717,False,bf3f6d5f,2,[FINAL]  2717 [END],4.20316161400001,8,864,False
n_ary,4_ops,757 + 037 + 966 + 441 =,2201,2701,False,60125432,2,[FINAL]  2701 [END],4.464268813999979,8,864,False
n_ary,4_ops,813 + 590 + 894 + 893 =,3190,3180,False,8fe1752a,2,[FINAL]  3180 [END],4.549591099000054,8,864,False
n_ary,4_ops,870 + 843 + 556 + 770 =,3039,2949,False,f13717d4,2,[FINAL]  2949 [END],4.877746739000031,8,864,False
n_ary,4_ops,322 + 013 + 366 + 755 =,1456,1856,False,72f93a03,2,[FINAL]  1856 [END],6.137094973999979,8,864,False
n_ary,4_ops,291 + 010 + 877 + 397 =,1575,2665,False,6dd38588,2,[FINAL]  2665 [END],4.669655398000032,8,864,False
n_ary,4_ops,083 + 888 + 505 + 643 =,2119,2079,False,dc46e1d6,2,[FINAL]  2079 [END],4.310733871000139,8,864,False
n_ary,4_ops,554 + 860 + 237 + 269 =,1920,1720,False,67398250,2,[FINAL]  1720 [END],4.514269059000071,8,864,False
n_ary,4_ops,404 + 857 + 456 + 311 =,2028,1628,False,39b935b6,2,[FINAL]  1628 [END],4.193643702999907,8,864,False
n_ary,4_ops,796 + 210 + 475 + 120 =,1601,1581,False,44436a04,2,[FINAL]  1581 [END],4.488198743000112,8,864,False
n_ary,4_ops,930 + 652 + 608 + 626 =,2816,2816,True,c34c216c,2,[FINAL]  2816 [END],4.235156348999908,8,864,False
n_ary,4_ops,032 + 316 + 668 + 021 =,1037,1527,False,520542a5,2,[FINAL]  1527 [END],4.115272101999835,8,864,False
n_ary,4_ops,008 + 514 + 825 + 492 =,1839,2635,False,6f4ea0ee,2,[FINAL]  2635 [END],5.720177194999906,8,864,False
n_ary,4_ops,439 + 769 + 934 + 663 =,2805,2805,True,355f3a70,2,[FINAL]  2805 [END],5.048926639000001,8,864,False
n_ary,4_ops,288 + 808 + 147 + 404 =,1647,1647,True,a5d94539,2,[FINAL]  1647 [END],11.591309470999931,8,864,False
n_ary,4_ops,158 + 847 + 102 + 371 =,1478,1478,True,9b9f3c98,2,[FINAL]  1478 [END],4.092225619999908,8,864,False
n_ary,4_ops,782 + 020 + 911 + 027 =,1740,1930,False,81863018,2,[FINAL]  1930 [END],4.406378834999941,8,864,False
n_ary,4_ops,350 + 989 + 548 + 808 =,2695,2795,False,ec2e6931,2,[FINAL]  2795 [END],4.124043965000055,8,864,False
n_ary,4_ops,353 + 544 + 987 + 832 =,2716,2716,True,965bd084,2,[FINAL]  2716 [END],4.227359966999984,8,864,False
n_ary,4_ops,734 + 199 + 404 + 873 =,2210,2110,False,c1522c22,2,[FINAL]  2110 [END],5.303570671999978,8,864,False
n_ary,4_ops,642 + 366 + 060 + 411 =,1479,1479,True,976468c5,2,[FINAL]  1479 [END],4.21547908499997,8,864,False
n_ary,4_ops,930 + 607 + 771 + 975 =,3283,3283,True,15e71208,2,[FINAL]  3283 [END],4.081015418999868,8,864,False
n_ary,4_ops,489 + 551 + 038 + 917 =,1995,2095,False,717aa30c,2,[FINAL]  2095 [END],5.380828248000171,8,864,False
n_ary,4_ops,998 + 249 + 972 + 738 =,2957,2957,True,ca0b8470,2,[FINAL]  2957 [END],4.195999394999944,8,864,False
n_ary,4_ops,676 + 243 + 622 + 189 =,1730,1730,True,b8c6becf,2,[FINAL]  1730 [END],4.374963454999943,8,864,False
n_ary,4_ops,857 + 004 + 126 + 328 =,1315,1375,False,cc6efb17,2,[FINAL]  1375 [END],4.864445085999932,8,864,False
n_ary,4_ops,848 + 807 + 092 + 075 =,1822,2718,False,baf86a0c,2,[FINAL]  2718 [END],4.638051140000016,8,864,False
n_ary,4_ops,450 + 270 + 818 + 043 =,1581,1571,False,121844e4,2,[FINAL]  1571 [END],4.272639040000058,8,864,False
n_ary,4_ops,332 + 527 + 832 + 020 =,1711,2601,False,48ab03b0,2,[FINAL]  2601 [END],4.349178552000012,8,864,False
n_ary,4_ops,526 + 997 + 818 + 074 =,2415,2705,False,f93909d9,2,[FINAL]  2705 [END],4.231150051999975,8,864,False
n_ary,4_ops,371 + 460 + 818 + 867 =,2516,2816,False,6e659cd8,2,[FINAL]  2816 [END],4.49550839099993,8,864,False
n_ary,4_ops,543 + 548 + 096 + 051 =,1238,1748,False,27e7454f,2,[FINAL]  1748 [END],4.172397824999962,8,864,False
n_ary,4_ops,816 + 163 + 920 + 686 =,2585,2785,False,51e17397,2,[FINAL]  2785 [END],4.085392589999856,8,864,False
n_ary,4_ops,875 + 156 + 244 + 897 =,2172,2172,True,6ad22163,2,[FINAL]  2172 [END],4.445748156999798,8,864,False
n_ary,4_ops,740 + 407 + 777 + 393 =,2317,2117,False,bb8d4e86,2,[FINAL]  2117 [END],4.562526559000162,8,864,False
n_ary,4_ops,497 + 640 + 290 + 196 =,1623,1223,False,872634f7,2,[FINAL]  1223 [END],4.095581507000134,8,864,False
n_ary,4_ops,960 + 553 + 166 + 011 =,1690,1680,False,5f3a89b8,2,[FINAL]  1680 [END],4.782535906000021,8,864,False
n_ary,4_ops,063 + 489 + 335 + 206 =,1093,1583,False,3a881703,2,[FINAL]  1583 [END],4.1148416659998475,8,864,False
n_ary,4_ops,135 + 416 + 463 + 825 =,1839,1839,True,6e5779aa,2,[FINAL]  1839 [END],4.257751396999993,8,864,False
n_ary,4_ops,714 + 895 + 207 + 757 =,2573,2573,True,1deaec6d,2,[FINAL]  2573 [END],5.231838205000031,8,864,False
n_ary,4_ops,996 + 044 + 483 + 686 =,2209,2169,False,11cc2d4d,2,[FINAL]  2169 [END],4.0924201880000055,8,864,False
n_ary,4_ops,463 + 430 + 877 + 477 =,2247,2647,False,f190900e,2,[FINAL]  2647 [END],4.724625898999875,8,864,False
n_ary,4_ops,780 + 069 + 240 + 449 =,1538,1578,False,d9c8d5f6,2,[FINAL]  1578 [END],4.9089666070001385,8,864,False
n_ary,4_ops,160 + 548 + 442 + 618 =,1768,1778,False,a4701614,2,[FINAL]  1778 [END],4.221296198000118,8,864,False
n_ary,4_ops,218 + 896 + 052 + 349 =,1515,1465,False,4c7bc42a,2,[FINAL]  1465 [END],4.275705323000011,8,864,False
n_ary,4_ops,960 + 862 + 351 + 339 =,2512,2412,False,c5dd95fe,2,[FINAL]  2412 [END],4.531458476000125,8,864,False
n_ary,4_ops,750 + 690 + 506 + 421 =,2367,2367,True,c5eb2073,2,[FINAL]  2367 [END],4.280289590000166,8,864,False
n_ary,4_ops,836 + 907 + 939 + 765 =,3447,3447,True,4aae6160,2,[FINAL]  3447 [END],4.365735287000007,8,864,False
n_ary,4_ops,786 + 487 + 314 + 982 =,2569,2569,True,7f6bed20,2,[FINAL]  2569 [END],4.237491984000144,8,864,False
n_ary,4_ops,985 + 588 + 124 + 883 =,2580,2580,True,a526c1d8,2,[FINAL]  2580 [END],4.61286566900003,8,864,False
n_ary,4_ops,689 + 907 + 565 + 524 =,2685,2585,False,47465add,2,[FINAL]  2585 [END],4.629666622000059,8,864,False
n_ary,4_ops,922 + 376 + 794 + 268 =,2360,2550,False,311adcab,2,[FINAL]  2550 [END],4.119538596999973,8,864,False
n_ary,4_ops,517 + 106 + 264 + 261 =,1148,1148,True,6cecc743,2,[FINAL]  1148 [END],4.242108820999874,8,864,False
n_ary,4_ops,067 + 818 + 591 + 614 =,2090,2190,False,5e80c68a,2,[FINAL]  2190 [END],5.016855492999866,8,864,False
n_ary,4_ops,475 + 992 + 413 + 368 =,2248,2248,True,16f69cc4,2,[FINAL]  2248 [END],4.236115460000065,8,864,False
n_ary,4_ops,456 + 090 + 725 + 985 =,2256,2256,True,cb26b10a,2,[FINAL]  2256 [END],4.2784622579999905,8,864,False
n_ary,4_ops,738 + 628 + 468 + 156 =,1990,1990,True,7624170e,2,[FINAL]  1990 [END],5.728742749000048,8,864,False
n_ary,4_ops,661 + 515 + 721 + 621 =,2518,2528,False,65c1cde2,2,[FINAL]  2528 [END],4.175482400999954,8,864,False
n_ary,4_ops,947 + 153 + 364 + 375 =,1839,1239,False,09cb9fc3,2,[FINAL]  1239 [END],4.23070524700006,8,864,False
n_ary,4_ops,573 + 813 + 252 + 052 =,1690,1680,False,5add79e0,2,[FINAL]  1680 [END],4.692588075000003,8,864,False
n_ary,4_ops,399 + 625 + 517 + 502 =,2043,2233,False,532e48f0,2,[FINAL]  2233 [END],4.208281914000054,8,864,False
n_ary,4_ops,918 + 881 + 122 + 410 =,2331,2331,True,8bf23573,2,[FINAL]  2331 [END],4.328471544999957,8,864,False
n_ary,4_ops,116 + 948 + 126 + 352 =,1542,1542,True,389a189d,2,[FINAL]  1542 [END],4.393133700999897,8,864,False
n_ary,4_ops,240 + 088 + 650 + 815 =,1793,2303,False,980b5a94,2,[FINAL]  2303 [END],4.214263752000079,8,864,False
n_ary,4_ops,311 + 869 + 268 + 287 =,1735,1635,False,2ad16f1c,2,[FINAL]  1635 [END],4.903937398999915,8,864,False
n_ary,4_ops,372 + 818 + 315 + 640 =,2145,2345,False,10070c4a,2,[FINAL]  2345 [END],4.185027708999996,8,864,False
n_ary,4_ops,387 + 695 + 248 + 485 =,1815,1915,False,ea9db29d,2,[FINAL]  1915 [END],4.109277913999904,8,864,False
n_ary,4_ops,220 + 598 + 320 + 118 =,1256,1146,False,0056c525,2,[FINAL]  1146 [END],4.742676589999974,8,864,False
n_ary,4_ops,850 + 555 + 512 + 426 =,2343,2343,True,3cee6bfe,2,[FINAL]  2343 [END],4.194641929999989,8,864,False
n_ary,8_ops,155 + 302 + 917 + 514 + 911 + 966 + 677 + 248 =,4690,4917,False,56739365,2,[FINAL]  4917 [END],4.1039383269999234,8,884,False
n_ary,8_ops,736 + 112 + 662 + 354 + 152 + 223 + 762 + 851 =,3852,3636,False,974cd2d5,2,[FINAL]  3636 [END],4.993128250999916,8,884,False
n_ary,8_ops,675 + 294 + 564 + 932 + 219 + 471 + 489 + 634 =,4278,3592,False,b5d91574,2,[FINAL]  3592 [END],4.092000096999982,8,884,False
n_ary,8_ops,692 + 695 + 492 + 302 + 085 + 956 + 769 + 905 =,4896,4990,False,268f7ad0,2,[FINAL]  4990 [END],4.733334374999913,8,884,False
n_ary,8_ops,650 + 478 + 772 + 759 + 818 + 765 + 810 + 355 =,5407,5565,False,300b9954,2,[FINAL]  5565 [END],5.222997706000115,8,884,False
n_ary,8_ops,281 + 231 + 261 + 705 + 112 + 763 + 936 + 334 =,3623,3723,False,5ff108a5,2,[FINAL]  3723 [END],4.121503330999985,8,884,False
n_ary,8_ops,567 + 977 + 446 + 712 + 017 + 451 + 023 + 889 =,4082,3715,False,ce1bafe2,2,[FINAL]  3715 [END],4.323974003999865,8,884,False
n_ary,8_ops,952 + 466 + 491 + 879 + 122 + 346 + 577 + 287 =,4120,3936,False,42319596,2,[FINAL]  3936 [END],4.665977066000096,8,884,False
n_ary,8_ops,620 + 737 + 430 + 105 + 234 + 028 + 035 + 305 =,2494,2295,False,de69b8bf,2,[FINAL]  2295 [END],4.165286755000125,8,884,False
n_ary,8_ops,331 + 390 + 581 + 713 + 585 + 052 + 976 + 131 =,3759,3526,False,51778798,2,[FINAL]  3526 [END],4.275884695000059,8,884,False
