task_type,difficulty,test_input,expected_answer,prediction,is_correct,test_id,ut_steps,full_response,generation_time,generated_tokens,input_tokens,is_degenerate
n_ary,2_ops,165 + 142 =,307,307,True,ab72c775,8,[FINAL]  307 [END],12.186817297000061,7,846,False
n_ary,2_ops,078 + 742 =,820,820,True,7f6e3d9f,8,[FINAL]  820 [END],12.184642418000067,7,846,False
n_ary,2_ops,020 + 992 =,1012,1012,True,fb33ca93,8,[FINAL]  1012 [END],12.530136733999825,8,846,False
n_ary,2_ops,176 + 446 =,622,622,True,baf2242c,8,[FINAL]  622 [END],12.675358532000018,7,846,False
n_ary,2_ops,104 + 856 =,960,960,True,6c8e5831,8,[FINAL]  960 [END],12.193163798999876,7,846,False
n_ary,2_ops,401 + 405 =,806,806,True,4633ae0c,8,[FINAL]  806 [END],12.239272607999965,7,846,False
n_ary,2_ops,507 + 084 =,591,591,True,f067e942,8,[FINAL]  591 [END],12.18821099700017,7,846,False
n_ary,2_ops,475 + 089 =,564,564,True,7f91b417,8,[FINAL]  564 [END],12.169794711999884,7,846,False
n_ary,2_ops,066 + 868 =,934,934,True,d323c2c5,8,[FINAL]  934 [END],12.214058242999954,7,846,False
n_ary,2_ops,322 + 290 =,612,612,True,66c2a4f5,8,[FINAL]  612 [END],12.536728617000108,7,846,False
n_ary,2_ops,574 + 902 =,1476,1476,True,20c2e47b,8,[FINAL]  1476 [END],12.59901204699986,8,846,False
n_ary,2_ops,098 + 767 =,865,865,True,855015b7,8,[FINAL]  865 [END],12.22363542700009,7,846,False
n_ary,2_ops,379 + 372 =,751,751,True,a262aa97,8,[FINAL]  751 [END],12.283532784000045,7,846,False
n_ary,2_ops,105 + 123 =,228,228,True,388058b4,8,[FINAL]  228 [END],12.23462223499996,7,846,False
n_ary,2_ops,202 + 195 =,397,397,True,7f932f10,8,[FINAL]  397 [END],12.223339167999939,7,846,False
n_ary,2_ops,695 + 944 =,1639,1639,True,a4a1d810,8,[FINAL]  1639 [END],12.827036536999913,8,846,False
n_ary,2_ops,560 + 719 =,1279,1279,True,8e1717a6,8,[FINAL]  1279 [END],12.531713468000135,8,846,False
n_ary,2_ops,516 + 546 =,1062,1062,True,38586378,8,[FINAL]  1062 [END],12.513464029000033,8,846,False
n_ary,2_ops,802 + 300 =,1102,1102,True,099271f0,8,[FINAL]  1102 [END],12.541639900000064,8,846,False
n_ary,2_ops,682 + 019 =,701,701,True,31c9d0f2,8,[FINAL]  701 [END],12.282800536000195,7,846,False
n_ary,2_ops,543 + 874 =,1417,1417,True,b26ed775,8,[FINAL]  1417 [END],12.627464407999923,8,846,False
n_ary,2_ops,761 + 884 =,1645,1645,True,7b9edbd1,8,[FINAL]  1645 [END],12.914025582000022,8,846,False
n_ary,2_ops,685 + 169 =,854,854,True,ca20f611,8,[FINAL]  854 [END],12.301710215000185,7,846,False
n_ary,2_ops,536 + 175 =,711,711,True,04b6684d,8,[FINAL]  711 [END],12.266052110999908,7,846,False
n_ary,2_ops,788 + 307 =,1095,1095,True,e7cac9f8,8,[FINAL]  1095 [END],12.625626545999921,8,846,False
n_ary,2_ops,190 + 700 =,890,890,True,5f268c6c,8,[FINAL]  890 [END],12.25617721499998,7,846,False
n_ary,2_ops,634 + 466 =,1100,1090,False,adc09dd8,8,[FINAL]  1090 [END],12.56036720200018,8,846,False
n_ary,2_ops,615 + 126 =,741,741,True,76da673e,8,[FINAL]  741 [END],12.57979076000015,7,846,False
n_ary,2_ops,771 + 891 =,1662,1662,True,78790dfe,8,[FINAL]  1662 [END],12.693221214000005,8,846,False
n_ary,2_ops,034 + 496 =,530,530,True,de2d0fa1,8,[FINAL]  530 [END],12.281518727000048,7,846,False
n_ary,2_ops,125 + 876 =,1001,1001,True,9d8dcab4,8,[FINAL]  1001 [END],12.5390989980001,8,846,False
n_ary,2_ops,174 + 419 =,593,593,True,f32455a5,8,[FINAL]  593 [END],12.259879387999945,7,846,False
n_ary,2_ops,593 + 573 =,1166,1166,True,460863f6,8,[FINAL]  1166 [END],12.551244879000024,8,846,False
n_ary,2_ops,357 + 257 =,614,614,True,247e20e7,8,[FINAL]  614 [END],12.499168037000118,7,846,False
n_ary,2_ops,002 + 470 =,472,472,True,801e9336,8,[FINAL]  472 [END],12.21779076100006,7,846,False
n_ary,2_ops,561 + 864 =,1425,1425,True,f4c9af9d,8,[FINAL]  1425 [END],12.538526219999994,8,846,False
n_ary,2_ops,341 + 016 =,357,357,True,7ca81c19,8,[FINAL]  357 [END],12.332659099000011,7,846,False
n_ary,2_ops,325 + 686 =,1011,1011,True,3cc10d46,8,[FINAL]  1011 [END],12.621840525999914,8,846,False
n_ary,2_ops,868 + 549 =,1417,1417,True,a93b775b,8,[FINAL]  1417 [END],12.544670114999917,8,846,False
n_ary,2_ops,627 + 814 =,1441,1441,True,6390c8a7,8,[FINAL]  1441 [END],12.885518660999878,8,846,False
n_ary,2_ops,455 + 760 =,1215,1215,True,8f0b968d,8,[FINAL]  1215 [END],12.520820211,8,846,False
n_ary,2_ops,467 + 012 =,479,479,True,d4f77ef2,8,[FINAL]  479 [END],12.24343067000018,7,846,False
n_ary,2_ops,084 + 579 =,663,663,True,1fb27064,8,[FINAL]  663 [END],12.234615581000071,7,846,False
n_ary,2_ops,499 + 713 =,1212,1212,True,34408909,8,[FINAL]  1212 [END],12.5673773850001,8,846,False
n_ary,2_ops,279 + 446 =,725,725,True,85681280,8,[FINAL]  725 [END],12.305994297000098,7,846,False
n_ary,2_ops,284 + 232 =,516,516,True,2ede5177,8,[FINAL]  516 [END],12.497381673000064,7,846,False
n_ary,2_ops,680 + 246 =,926,926,True,07877f9c,8,[FINAL]  926 [END],12.248655590999988,7,846,False
n_ary,2_ops,878 + 401 =,1279,1279,True,93cf9a03,8,[FINAL]  1279 [END],12.565134136000097,8,846,False
n_ary,2_ops,209 + 362 =,571,571,True,2bb186e9,8,[FINAL]  571 [END],12.406794869999885,7,846,False
n_ary,2_ops,995 + 494 =,1489,1489,True,db802bce,8,[FINAL]  1489 [END],12.535589893000179,8,846,False
n_ary,2_ops,137 + 278 =,415,415,True,71f7c6d8,8,[FINAL]  415 [END],12.212276469000017,7,846,False
n_ary,2_ops,256 + 045 =,301,291,False,649cb398,8,[FINAL]  291 [END],12.479760194999926,7,846,False
n_ary,2_ops,255 + 585 =,840,840,True,9726fdca,8,[FINAL]  840 [END],12.155422863000013,7,846,False
n_ary,2_ops,059 + 353 =,412,412,True,117c6e8c,8,[FINAL]  412 [END],12.203241110000135,7,846,False
n_ary,2_ops,954 + 007 =,961,961,True,17093adf,8,[FINAL]  961 [END],12.1836769680001,7,846,False
n_ary,2_ops,243 + 548 =,791,791,True,fdb2069d,8,[FINAL]  791 [END],12.216049459000033,7,846,False
n_ary,2_ops,054 + 747 =,801,801,True,81155b3f,8,[FINAL]  801 [END],12.2362405949998,7,846,False
n_ary,2_ops,194 + 825 =,1019,1019,True,68213f05,8,[FINAL]  1019 [END],12.945865087999891,8,846,False
n_ary,2_ops,934 + 402 =,1336,1336,True,185edad5,8,[FINAL]  1336 [END],12.515610991999893,8,846,False
n_ary,2_ops,772 + 557 =,1329,1329,True,5bf1120d,8,[FINAL]  1329 [END],12.530538236999973,8,846,False
n_ary,2_ops,344 + 264 =,608,608,True,1175ea60,8,[FINAL]  608 [END],12.307694109000067,7,846,False
n_ary,2_ops,013 + 524 =,537,537,True,e80a0588,8,[FINAL]  537 [END],12.335636273000091,7,846,False
n_ary,2_ops,770 + 451 =,1221,1221,True,cacb62c1,8,[FINAL]  1221 [END],12.564613444000088,8,846,False
n_ary,2_ops,303 + 209 =,512,512,True,b68954c9,8,[FINAL]  512 [END],12.558609853999997,7,846,False
n_ary,2_ops,321 + 804 =,1125,1125,True,1c41d0dd,8,[FINAL]  1125 [END],12.49934019300008,8,846,False
n_ary,2_ops,589 + 313 =,902,902,True,170ce2eb,8,[FINAL]  902 [END],12.257572294000056,7,846,False
n_ary,2_ops,170 + 522 =,692,692,True,ff1ac523,8,[FINAL]  692 [END],12.230505558000004,7,846,False
n_ary,2_ops,710 + 816 =,1526,1526,True,4efae169,8,[FINAL]  1526 [END],12.572436886999867,8,846,False
n_ary,2_ops,636 + 682 =,1318,1318,True,bc2a1e7e,8,[FINAL]  1318 [END],12.609313216999908,8,846,False
n_ary,2_ops,397 + 660 =,1057,1057,True,10b73590,8,[FINAL]  1057 [END],12.927985357999887,8,846,False
n_ary,4_ops,950 + 755 + 994 + 329 =,3028,2928,False,e966b536,8,[FINAL]  2928 [END],12.576181334999774,8,856,False
n_ary,4_ops,736 + 412 + 088 + 387 =,1623,1623,True,624d9a70,8,[FINAL]  1623 [END],12.595182368999758,8,856,False
n_ary,4_ops,753 + 339 + 879 + 891 =,2862,2852,False,5fa5f430,8,[FINAL]  2852 [END],12.466387346999909,8,856,False
n_ary,4_ops,275 + 325 + 508 + 714 =,1822,1812,False,e80704ef,8,[FINAL]  1812 [END],12.611161653999716,8,856,False
n_ary,4_ops,364 + 364 + 250 + 530 =,1508,1418,False,149c597d,8,[FINAL]  1418 [END],12.6145794869999,8,856,False
n_ary,4_ops,935 + 994 + 509 + 813 =,3251,3251,True,e952fe63,8,[FINAL]  3251 [END],12.893593620000047,8,856,False
n_ary,4_ops,255 + 498 + 438 + 405 =,1596,1696,False,cb617301,8,[FINAL]  1696 [END],12.587856371999806,8,856,False
n_ary,4_ops,468 + 035 + 227 + 239 =,969,1069,False,0a382304,8,[FINAL]  1069 [END],12.615247559000181,8,856,False
n_ary,4_ops,665 + 304 + 526 + 303 =,1798,1798,True,0fefd5ba,8,[FINAL]  1798 [END],12.443296553999971,8,856,False
n_ary,4_ops,495 + 900 + 517 + 587 =,2499,2599,False,cbd6663f,8,[FINAL]  2599 [END],12.549286861999917,8,856,False
n_ary,4_ops,825 + 944 + 297 + 294 =,2360,2350,False,a0d037d5,8,[FINAL]  2350 [END],12.651216664999993,8,856,False
n_ary,4_ops,765 + 307 + 249 + 787 =,2108,2108,True,29174476,8,[FINAL]  2108 [END],12.852676924000207,8,856,False
n_ary,4_ops,155 + 277 + 282 + 752 =,1466,1466,True,1e96c2d4,8,[FINAL]  1466 [END],12.518135816999802,8,856,False
n_ary,4_ops,009 + 470 + 325 + 499 =,1303,1393,False,9e4239a7,8,[FINAL]  1393 [END],12.556152832999942,8,856,False
n_ary,4_ops,855 + 459 + 091 + 180 =,1585,1585,True,a29b82d2,8,[FINAL]  1585 [END],12.662023290999969,8,856,False
n_ary,4_ops,507 + 089 + 087 + 048 =,731,721,False,f5309cae,8,[FINAL]  721 [END],12.225978455000131,7,856,False
n_ary,4_ops,976 + 206 + 812 + 298 =,2292,2282,False,b6ef1568,8,[FINAL]  2282 [END],12.58898998299992,8,856,False
n_ary,4_ops,574 + 983 + 449 + 071 =,2077,2097,False,24638f09,8,[FINAL]  2097 [END],12.913309760000175,8,856,False
n_ary,4_ops,656 + 191 + 321 + 614 =,1782,1782,True,acdf4d5f,8,[FINAL]  1782 [END],12.623542039999847,8,856,False
n_ary,4_ops,912 + 485 + 028 + 850 =,2275,2275,True,24e99827,8,[FINAL]  2275 [END],12.581965106000098,8,856,False
n_ary,4_ops,493 + 584 + 462 + 991 =,2530,2530,True,7eb2dc0a,8,[FINAL]  2530 [END],12.582104106000315,8,856,False
n_ary,4_ops,087 + 253 + 336 + 327 =,1003,1253,False,301322c7,8,[FINAL]  1253 [END],12.53854294499979,8,856,False
n_ary,4_ops,471 + 537 + 249 + 938 =,2195,2295,False,62a45deb,8,[FINAL]  2295 [END],12.676295356000082,8,856,False
n_ary,4_ops,698 + 537 + 507 + 857 =,2599,2599,True,7ecdd310,8,[FINAL]  2599 [END],12.964842014000169,8,856,False
n_ary,4_ops,042 + 704 + 934 + 325 =,2005,2405,False,3ee85c70,8,[FINAL]  2405 [END],12.656065866000063,8,856,False
n_ary,4_ops,765 + 869 + 357 + 801 =,2792,2892,False,3dd41e23,8,[FINAL]  2892 [END],12.613500677000047,8,856,False
n_ary,4_ops,162 + 786 + 745 + 399 =,2092,2512,False,d662050f,8,[FINAL]  2512 [END],12.518746633999854,8,856,False
n_ary,4_ops,790 + 481 + 146 + 926 =,2343,2243,False,e940fd06,8,[FINAL]  2243 [END],12.584413898000093,8,856,False
n_ary,4_ops,547 + 141 + 779 + 534 =,2001,1991,False,f767941f,8,[FINAL]  1991 [END],12.637073557999884,8,856,False
n_ary,4_ops,570 + 037 + 142 + 083 =,832,832,True,c5dc74f6,8,[FINAL]  832 [END],12.678239113000018,7,856,False
n_ary,4_ops,943 + 645 + 374 + 332 =,2294,2294,True,edc186ec,8,[FINAL]  2294 [END],12.55249073999994,8,856,False
n_ary,4_ops,462 + 976 + 726 + 421 =,2585,2585,True,b60a747d,8,[FINAL]  2585 [END],12.470095141000002,8,856,False
n_ary,4_ops,607 + 810 + 371 + 912 =,2700,2700,True,96f4ebc9,8,[FINAL]  2700 [END],12.591134496999985,8,856,False
n_ary,4_ops,246 + 069 + 217 + 191 =,723,713,False,ae7a111b,8,[FINAL]  713 [END],12.2756591389998,7,856,False
n_ary,4_ops,732 + 601 + 419 + 941 =,2693,2703,False,44fad801,8,[FINAL]  2703 [END],12.63785546500003,8,856,False
n_ary,4_ops,802 + 371 + 088 + 637 =,1898,1918,False,8ab6c554,8,[FINAL]  1918 [END],13.007409667000047,8,856,False
n_ary,4_ops,198 + 219 + 059 + 430 =,906,906,True,6e752908,8,[FINAL]  906 [END],12.252595219999876,7,856,False
n_ary,4_ops,464 + 734 + 308 + 569 =,2075,2175,False,cf64a8c6,8,[FINAL]  2175 [END],12.676506682999843,8,856,False
n_ary,4_ops,543 + 727 + 204 + 400 =,1874,1874,True,f3bb5615,8,[FINAL]  1874 [END],12.57220066300033,8,856,False
n_ary,4_ops,746 + 277 + 470 + 649 =,2142,2142,True,d1ad526d,8,[FINAL]  2142 [END],12.526614781000262,8,856,False
n_ary,4_ops,388 + 860 + 856 + 019 =,2123,2123,True,ffb13636,8,[FINAL]  2123 [END],12.53889233000018,8,856,False
n_ary,4_ops,217 + 875 + 881 + 739 =,2712,3292,False,8594f513,8,[FINAL]  3292 [END],12.978788954000265,8,856,False
n_ary,4_ops,778 + 834 + 074 + 378 =,2064,2074,False,960fde41,8,[FINAL]  2074 [END],12.626865109999926,8,856,False
n_ary,4_ops,526 + 133 + 277 + 607 =,1543,1543,True,9b1a1b70,8,[FINAL]  1543 [END],12.709755975999997,8,856,False
n_ary,4_ops,146 + 711 + 893 + 164 =,1914,2214,False,890a4921,8,[FINAL]  2214 [END],12.658384823999768,8,856,False
n_ary,4_ops,787 + 660 + 983 + 204 =,2634,2634,True,4fbc9d86,8,[FINAL]  2634 [END],12.615898245999688,8,856,False
n_ary,4_ops,591 + 666 + 408 + 270 =,1935,1935,True,18b23fd8,8,[FINAL]  1935 [END],12.542938598000092,8,856,False
n_ary,4_ops,006 + 604 + 361 + 367 =,1338,1338,True,18a2d452,8,[FINAL]  1338 [END],12.93929297600016,8,856,False
n_ary,4_ops,224 + 650 + 599 + 027 =,1500,1550,False,bd5add08,8,[FINAL]  1550 [END],12.675877510000191,8,856,False
n_ary,4_ops,989 + 193 + 537 + 909 =,2628,3528,False,4b0799d0,8,[FINAL]  3528 [END],12.713205574999847,8,856,False
n_ary,4_ops,103 + 495 + 301 + 933 =,1832,1822,False,c4e880d4,8,[FINAL]  1822 [END],12.636992960000043,8,856,False
n_ary,4_ops,040 + 904 + 342 + 697 =,1983,1983,True,be37b1e7,8,[FINAL]  1983 [END],12.67372225400004,8,856,False
n_ary,4_ops,456 + 480 + 533 + 333 =,1802,1702,False,826a8c40,8,[FINAL]  1702 [END],12.796043091000229,8,856,False
n_ary,4_ops,161 + 373 + 167 + 216 =,917,917,True,0266fd98,8,[FINAL]  917 [END],12.622396298999774,7,856,False
n_ary,4_ops,179 + 785 + 017 + 087 =,1068,1078,False,482aa93f,8,[FINAL]  1078 [END],12.610241612999744,8,856,False
n_ary,4_ops,015 + 090 + 869 + 541 =,1515,1515,True,677da7e4,8,[FINAL]  1515 [END],12.653330530999938,8,856,False
n_ary,4_ops,617 + 886 + 169 + 047 =,1719,1629,False,59d6aaeb,8,[FINAL]  1629 [END],12.611443577000045,8,856,False
n_ary,4_ops,191 + 305 + 248 + 808 =,1552,1552,True,2014d263,8,[FINAL]  1552 [END],12.615686821000054,8,856,False
n_ary,4_ops,176 + 433 + 869 + 902 =,2380,2570,False,e98b76ee,8,[FINAL]  2570 [END],12.553439644000264,8,856,False
n_ary,4_ops,292 + 969 + 909 + 631 =,2801,3701,False,32d4897b,8,[FINAL]  3701 [END],12.940763897999659,8,856,False
n_ary,4_ops,283 + 738 + 746 + 116 =,1883,2583,False,07405400,8,[FINAL]  2583 [END],12.622730928000237,8,856,False
n_ary,4_ops,648 + 237 + 738 + 644 =,2267,2267,True,1d8ab0c7,8,[FINAL]  2267 [END],12.566295990000071,8,856,False
n_ary,4_ops,314 + 780 + 586 + 271 =,1951,1951,True,0db67365,8,[FINAL]  1951 [END],12.535724294999909,8,856,False
n_ary,4_ops,159 + 879 + 396 + 615 =,2049,2059,False,e11fd651,8,[FINAL]  2059 [END],12.59665770699985,8,856,False
n_ary,4_ops,266 + 765 + 765 + 594 =,2390,2970,False,a3bc20af,8,[FINAL]  2970 [END],12.501613177999843,8,856,False
n_ary,4_ops,196 + 151 + 866 + 055 =,1268,1298,False,e03472d0,8,[FINAL]  1298 [END],12.92349470199997,8,856,False
n_ary,4_ops,383 + 699 + 069 + 897 =,2048,2138,False,45c20620,8,[FINAL]  2138 [END],12.631306800999937,8,856,False
n_ary,4_ops,234 + 303 + 921 + 932 =,2390,2490,False,838dc0fd,8,[FINAL]  2490 [END],12.588458319999972,8,856,False
n_ary,4_ops,306 + 390 + 176 + 792 =,1664,1864,False,03ae58af,8,[FINAL]  1864 [END],12.660133121999934,8,856,False
n_ary,4_ops,082 + 942 + 942 + 984 =,2950,3730,False,7180b361,8,[FINAL]  3730 [END],12.563078312000016,8,856,False
n_ary,4_ops,874 + 052 + 788 + 727 =,2441,2931,False,df01abda,8,[FINAL]  2931 [END],12.492868417999944,8,856,False
n_ary,4_ops,900 + 858 + 140 + 689 =,2587,2587,True,0e18f8e1,8,[FINAL]  2587 [END],13.08222808399978,8,856,False
n_ary,4_ops,510 + 338 + 265 + 090 =,1203,1193,False,be65feb5,8,[FINAL]  1193 [END],12.62388674199974,8,856,False
n_ary,4_ops,845 + 989 + 389 + 146 =,2369,2379,False,7d9b37f6,8,[FINAL]  2379 [END],12.588205977000143,8,856,False
n_ary,4_ops,104 + 787 + 937 + 587 =,2415,2385,False,c675a904,8,[FINAL]  2385 [END],12.675546249000035,8,856,False
n_ary,4_ops,195 + 401 + 392 + 871 =,1859,2559,False,e12d3ee8,8,[FINAL]  2559 [END],12.506468849000157,8,856,False
n_ary,4_ops,896 + 815 + 747 + 924 =,3382,3472,False,0487f8c1,8,[FINAL]  3472 [END],12.469984545999978,8,856,False
n_ary,4_ops,448 + 389 + 302 + 127 =,1266,1266,True,abd22346,8,[FINAL]  1266 [END],13.00565775899986,8,856,False
n_ary,4_ops,145 + 224 + 728 + 416 =,1513,1513,True,0e52566e,8,[FINAL]  1513 [END],12.646293529999639,8,856,False
n_ary,4_ops,505 + 501 + 533 + 404 =,1943,1943,True,4047191c,8,[FINAL]  1943 [END],12.679399626000304,8,856,False
n_ary,4_ops,766 + 718 + 653 + 348 =,2485,2525,False,e3174889,8,[FINAL]  2525 [END],12.602105247000054,8,856,False
n_ary,4_ops,052 + 820 + 365 + 174 =,1411,1411,True,94c88d1f,8,[FINAL]  1411 [END],12.440543327999876,8,856,False
n_ary,4_ops,151 + 020 + 698 + 793 =,1662,1752,False,a517f30a,8,[FINAL]  1752 [END],12.598633586000233,8,856,False
n_ary,4_ops,704 + 411 + 794 + 099 =,2008,2018,False,18261546,8,[FINAL]  2018 [END],13.027894054000171,8,856,False
n_ary,4_ops,145 + 373 + 531 + 603 =,1652,1652,True,69e6899e,8,[FINAL]  1652 [END],12.578590172000077,8,856,False
n_ary,4_ops,871 + 524 + 264 + 069 =,1728,1718,False,0f7ba911,8,[FINAL]  1718 [END],12.67312855199998,8,856,False
n_ary,4_ops,746 + 880 + 907 + 025 =,2558,2558,True,3dd0a114,8,[FINAL]  2558 [END],12.671312933000081,8,856,False
n_ary,4_ops,534 + 133 + 980 + 044 =,1691,1691,True,cf0b3ec6,8,[FINAL]  1691 [END],12.478193631000067,8,856,False
n_ary,4_ops,910 + 840 + 573 + 541 =,2864,2864,True,a2910425,8,[FINAL]  2864 [END],12.644543751999663,8,856,False
n_ary,4_ops,581 + 752 + 433 + 854 =,2620,2520,False,0ce884f8,8,[FINAL]  2520 [END],12.92510980599991,8,856,False
n_ary,4_ops,605 + 937 + 191 + 122 =,1855,1855,True,7b6a48da,8,[FINAL]  1855 [END],12.546447625000383,8,856,False
n_ary,4_ops,728 + 121 + 019 + 360 =,1228,1238,False,04186efa,8,[FINAL]  1238 [END],12.656693316999736,8,856,False
n_ary,4_ops,840 + 990 + 159 + 890 =,2879,3629,False,e7bee6ec,8,[FINAL]  3629 [END],12.574175909000132,8,856,False
n_ary,4_ops,378 + 751 + 875 + 929 =,2933,3785,False,c13bce51,8,[FINAL]  3785 [END],12.507821494999916,8,856,False
n_ary,4_ops,113 + 487 + 796 + 745 =,2141,2121,False,abedcbbf,8,[FINAL]  2121 [END],12.62910065699998,8,856,False
n_ary,4_ops,986 + 197 + 047 + 277 =,1507,1407,False,90c4a9f4,8,[FINAL]  1407 [END],12.957066685999962,8,856,False
n_ary,4_ops,849 + 468 + 542 + 421 =,2280,2280,True,f0c74551,8,[FINAL]  2280 [END],12.672375633000229,8,856,False
n_ary,4_ops,822 + 773 + 320 + 564 =,2479,2479,True,d0b67fa7,8,[FINAL]  2479 [END],12.648942376999912,8,856,False
n_ary,4_ops,440 + 418 + 958 + 794 =,2610,2610,True,efde6641,8,[FINAL]  2610 [END],12.55071318399996,8,856,False
n_ary,4_ops,783 + 552 + 317 + 921 =,2573,2573,True,aaff7663,8,[FINAL]  2573 [END],12.508190259000003,8,856,False
n_ary,8_ops,992 + 523 + 224 + 838 + 857 + 407 + 252 + 810 =,4903,4086,False,b16de280,8,[FINAL]  4086 [END],12.716424433000157,8,876,False
n_ary,8_ops,324 + 822 + 430 + 694 + 881 + 497 + 701 + 384 =,4733,4633,False,bcb96515,8,[FINAL]  4633 [END],13.144893025999863,8,876,False
n_ary,8_ops,037 + 354 + 386 + 588 + 275 + 832 + 054 + 827 =,3353,3791,False,8ca1683b,8,[FINAL]  3791 [END],12.747339970000212,8,876,False
n_ary,8_ops,799 + 680 + 894 + 862 + 712 + 286 + 938 + 475 =,5646,5296,False,f4258a67,8,[FINAL]  5296 [END],12.747110404000068,8,876,False
n_ary,8_ops,922 + 939 + 285 + 928 + 476 + 328 + 446 + 992 =,5316,5210,False,ffad6f80,8,[FINAL]  5210 [END],12.646551774999807,8,876,False
n_ary,8_ops,850 + 381 + 755 + 546 + 803 + 879 + 541 + 177 =,4932,5122,False,80b9cd0a,8,[FINAL]  5122 [END],12.660633522999888,8,876,False
n_ary,8_ops,491 + 370 + 627 + 593 + 255 + 543 + 333 + 605 =,3817,3572,False,2b2f0fd4,8,[FINAL]  3572 [END],12.625001663999683,8,876,False
n_ary,8_ops,152 + 086 + 769 + 910 + 778 + 498 + 567 + 558 =,4318,5174,False,d08d6115,8,[FINAL]  5174 [END],13.079525485999966,8,876,False
n_ary,8_ops,481 + 215 + 805 + 384 + 553 + 814 + 338 + 981 =,4571,4701,False,a218e8c6,8,[FINAL]  4701 [END],12.74771231700015,8,876,False
n_ary,8_ops,963 + 784 + 226 + 461 + 601 + 703 + 394 + 492 =,4624,3910,False,47422503,8,[FINAL]  3910 [END],12.718319640000118,8,876,False
n_ary,8_ops,182 + 094 + 202 + 102 + 528 + 766 + 094 + 592 =,2560,3194,False,b550c96e,8,[FINAL]  3194 [END],12.681466432999969,8,876,False
